dJ1dp,dJ2dp,u,J~
-1.5550883630911,-1.2255878257343773,-0.6932439932937179,3.602863073348999
-1.5550883630911,-1.251654051762097,-0.6901803326524147,3.5871551036834717
-1.5550883630911,-1.304542467424708,-0.687110837255442,3.5716042518615723
-1.5550883630911,-1.3297486134306604,-0.678115666328147,3.525108575820923
-1.5354251524608298,-1.3539967375272952,-0.6997512428076063,3.525108575820923
-1.5550883630911,-1.3792088751327292,-0.690922877912588,3.493849754333496
-1.5550883630911,-1.4046544477347243,-0.6841190780300429,3.4316463470458984
-1.5550883630911,-1.4280045857673185,-0.6713905253648511,3.4316463470458984
-1.5550883630911,-1.4530719818348312,-0.6707303603845061,3.4316463470458984
-1.5550883630911,-1.501316333558169,-0.6695683568513253,3.4318032264709473
-1.5550883630911,-1.5009769859454698,-0.6604834658405507,3.384993553161621
-1.5550883630911,-1.5477037692758073,-0.6594241575947337,3.384993553161621
-1.5550883630911,-1.545779509924555,-0.6594660370456118,3.384993553161621
-1.5550883630911,-1.569017986001758,-0.647042619533845,3.3227901458740234
-1.5550883630911,-1.587958995614802,-0.6378581731980065,3.276137351989746
-1.5147526453898221,-1.6092841853358162,-0.6537484855995083,3.276137351989746
-1.5150970046021628,-1.6102642340369169,-0.6505421129561799,3.2605865001678467
-1.5550883630911,-1.6508537340490521,-0.6310703305525925,3.2450356483459473
-1.5550883630911,-1.6716371392370246,-0.6248554548482819,3.2139339447021484
-1.5550883630911,-1.6935866801963282,-0.6245872536055784,3.2139339447021484
-1.5550883630911,-1.7150962984964049,-0.6183748600322168,3.1517302989959717
-1.5446747270409147,-1.730353919504178,-0.6161954641555364,3.1517302989959717
-1.5550883630911,-1.7478786341480903,-0.6090888812497862,3.1363365650177
-1.5550883630911,-1.7683981541802223,-0.6058499839117262,3.120628595352173
-1.5550883630911,-1.7887633340148694,-0.6056305619595062,3.120628595352173
-1.5550883630911,-1.806266282112303,-0.5964979715572086,3.0739758014678955
-1.5550883630911,-1.821772509969851,-0.5933542066629299,3.058424949645996
-1.5550883630911,-1.8260192913217956,-0.5933109221509606,3.058424949645996
