dJ1dp,dJ2dp,u,J~
0.00785398174703344,-0.21833279911853784,0.21833261974876617,-0.6858407258987427
0.00785398174703344,-0.21833279911853784,0.21833261971530635,-0.6961294412612915
0.14842188585882082,-4.342234106577247,0.9379876136579632,4.871636867523193
0.14842188585882082,-4.328625919134644,0.9376847932898185,4.871636867523193
0.2358748851635877,-4.2850906948486465,0.9997361692935184,4.869190216064453
0.38939519547835755,-4.158408790475763,0.9991096706013259,4.865333557128906
0.42628530620841837,-4.153281077164574,0.9988742699960468,4.856851577758789
0.4508097116902211,-4.084879424601289,0.9986031432585007,4.852972507476807
0.5260115992797241,-3.9563197709170557,0.9893590789048916,4.843450546264648
0.5889949085794943,-3.947978335881393,0.9994857464214428,4.820416450500488
0.6581665982271284,-3.8757371883868608,0.9996246766683051,4.808560848236084
0.7347826018843261,-3.8090914158409914,0.9876926412366431,4.808560848236084
0.8101756041553404,-3.7399562907990296,0.9992937141141925,4.786105632781982
0.8475523137395505,-3.6761865497023827,0.9922305423444727,4.753294944763184
0.9568823845205151,-3.5047438971595652,0.9962987544278523,4.753294944763184
1.0232398017822324,-3.537804136184891,0.998168625773848,4.718287467956543
1.0297522842572866,-3.3806729739577213,0.9993545345154292,4.718287467956543
0.7325449748223954,-3.360436468124737,0.9916374298989249,4.718287467956543
0.7800998023494928,-3.355331841577538,0.9884431810167651,4.718287467956543
1.0893402454290113,-3.2964815806888437,0.9979637265737251,4.707658767700195
1.2300120633183145,-3.164405964830923,0.9956693277074814,4.650157928466797
1.1799615721653869,-3.2017665515992366,0.9954477986923198,4.625713348388672
1.1482496715195407,-3.0428015504026598,0.9994511740931512,4.613587379455566
1.1898014444378986,-3.0330083903366862,0.9990671277678784,4.5642313957214355
1.2092958663744422,-2.969889879251796,0.9996037350326022,4.5642313957214355
1.236160609694268,-2.9071694012567373,0.9998938747170995,4.5642313957214355
1.187596704600922,-2.84976380004053,0.9968167974344166,4.4761505126953125
1.2283073365701227,-2.78291236393987,0.9998399476399453,4.4761505126953125
1.1646405826653443,-2.7259936235140194,0.9979861828222342,4.4761505126953125
1.135873202441903,-2.6121258823839635,0.9992524306407464,4.463540077209473
1.2299672825840113,-2.601650859436252,0.999069839381759,4.438005447387695
1.184331273509519,-2.5441692141411383,0.9978747669552674,4.386355876922607
1.2199267349775826,-2.478196451075097,0.9910638489461006,4.3734331130981445
1.1710829703569339,-2.4223491123223426,0.9916318969136882,4.360354423522949
1.1089518274566548,-2.366725672248847,0.999998498078037,4.360354423522949
1.0479860858253698,-2.3112768227357985,0.9983466534523572,4.308434009552002
1.205254475585139,-2.2428364617055867,0.9985430173308802,4.2823638916015625
1.225844274651525,-2.1830993748796135,0.997261734955738,4.242351055145264
1.221986097630404,-2.1261042633742187,0.9970101149073951,4.215571880340576
1.3358465958395633,-2.0634538329830585,0.9986752132574856,4.189013957977295
1.2551908457349266,-1.95529396230873,0.9980764280086999,4.148223876953125
1.2126652177679755,-1.8978359311352728,0.9978465691283006,4.067417144775391
1.2951436841425672,-1.8904543280857922,0.9993190932140421,4.053560733795166
1.2417579395613203,-1.8371030421233419,0.9989620748188597,4.028811931610107
1.2890876770927442,-1.7758755486397075,0.9999956348791177,4.028811931610107
