dJ1dp,dJ2dp,u,J~
-0.42856187451113126,-0.47466476804343877,-1.9990737071798768,4.945112228393555
-0.6628971013610636,-0.6882482641879821,-1.9969276887565692,4.893305778503418
-0.6626025515834608,-0.74302133735983,-1.996424555365117,4.876033782958984
-0.6607262713726654,-0.8491002449636444,-1.9951141026012698,4.876033782958984
-0.6764540685248738,-0.9542761476357489,-1.9958855363155246,4.843026638031006
-0.6489637546340102,-1.1036698884215193,-1.9919101004541375,4.778104782104492
-0.8979037256856275,-1.1618798787959324,-1.573218589438206,4.728982925415039
-0.6015639917418989,-1.2551451465607675,-1.986009846457487,4.714940547943115
-0.5920257658699037,-1.3464227827480175,-1.9841623036588376,4.692220211029053
-0.6166741331780086,-1.4472511989421413,-1.9858211001348969,4.659151077270508
-0.6575920220544724,-1.5472493572670072,-1.9978955385193367,4.621175289154053
-0.6624332744067581,-1.6102195715694902,-1.9890614159899938,4.589261054992676
-0.6572510334053847,-1.7108193391812925,-1.987299549842376,4.5643310546875
-0.6467109076064576,-1.810268478596123,-1.9723458859244039,4.548726558685303
-0.726208825236453,-1.9384109884323948,-1.8392328035468244,4.495572566986084
-0.660841806790835,-2.001948873640843,-2.0000000268469926,4.4803853034973145
-0.6734932159606923,-2.095012608871226,-1.9543634181588951,4.437605857849121
-0.6659532659638971,-2.190558964772672,-1.9675564961666832,4.419701099395752
-0.7348131242071165,-2.281030318745672,-1.779252554282903,4.404107093811035
-0.8965803114750689,-2.3458677968867434,-1.4480173152002447,4.362808704376221
-0.7097995189198545,-2.4183205244760164,-1.8170639602379146,4.34889554977417
-0.7089645555006991,-2.4981973189261897,-1.8187733802191264,4.34889554977417
-0.7233157584443582,-2.5818554684227046,-1.7584212625730364,4.2896504402160645
-0.7445473108815664,-2.665143239561207,-1.7087009625233331,4.272695541381836
-0.75872839400771,-2.743434281359747,-1.6702491737884124,4.272695541381836
-0.7676590758533651,-2.818491460142426,-1.6239742896155258,4.203754425048828
-0.78971988047755,-2.8925824148921166,-1.5678925925399043,4.174388408660889
-0.7917366008238841,-2.962478408607422,-1.5472490239061147,4.13084602355957
-1.0053830295470865,-3.0300831790464935,-1.2167240494947023,4.11277961730957
-0.8331292709852254,-3.0885201432180787,-1.464564035572234,4.11277961730957
-0.8847764117098086,-3.127133065959125,-1.358402932952532,4.048523902893066
-0.8420308349094456,-3.1882048353355397,-1.4186432773545417,4.027397632598877
-0.8965225437659843,-3.254367200607028,-1.3227065526662531,3.9953324794769287
-0.8936260127838794,-3.302030085915818,-1.3223460774584355,3.9820668697357178
-0.8878319209253429,-3.3536456660762433,-1.3237166947231847,3.961362600326538
-0.9530043829698613,-3.36126166360941,-1.23436273215587,3.961362600326538
-0.9570290227473688,-3.4546203136758526,-1.2094315476801467,3.8988161087036133
-0.9617531480266155,-3.503942437750471,-1.1968824059377212,3.8777496814727783
-0.9696359592076389,-3.5487020471310853,-1.1794317621076016,3.8526999950408936
-1.0523667151309757,-3.585356345451426,-1.0815663438796286,3.830970525741577
-1.0310514603729863,-3.6344038316420777,-1.0963192885236348,3.806107521057129
-1.070733756936982,-3.6633661894872214,-1.052845377000134,3.794429063796997
-1.0910854051116623,-3.710738881882999,-1.0217764982308302,3.7522966861724854
-1.1252576733979371,-3.735451527004586,-0.9840581324180963,3.7248642444610596
-1.1514230750501298,-3.77033342549366,-0.9587633522035626,3.7124481201171875
-1.1710228067391366,-3.8026529531096904,-0.9317134486024814,3.668644666671753
-1.186761558221917,-3.833711949570239,-0.9124532387573137,3.6407470703125
-1.2315176760026503,-3.862602963960326,-0.8766105941613119,3.627772331237793
-1.2729859029569113,-3.85947231231227,-0.8416659941972262,3.598668098449707
-1.2554973610120772,-3.9148241648579525,-0.8493644736412537,3.5831170082092285
-1.255306924188287,-3.938409355382665,-0.8457278127192872,3.567566156387329
-1.3268534958511162,-3.9632819417300507,-0.7945461218452815,3.540039539337158
-1.2965364029121322,-3.987165711227469,-0.8055645952498482,3.5087807178497314
-1.3349314251937814,-3.9771957365364567,-0.775964188560536,3.478469133377075
-1.4387432753557856,-4.019326189172908,-0.7206641775436156,3.478469133377075
-1.4049924211028837,-4.0486439449772735,-0.7314286550907113,3.4491891860961914
-1.444234016521559,-4.066656193374266,-0.7054997333844317,3.4188756942749023
-1.4850336511466042,-4.083786089322985,-0.6831689621511677,3.403167724609375
-1.5204374821375002,-4.09976051440597,-0.6643682485306825,3.3876168727874756
-1.5550883630911,-4.1143955098035105,-0.6437245441481434,3.3565149307250977
-1.5550883630911,-4.130434779028925,-0.6407265645576514,3.341121196746826
-1.5354144790105289,-4.1207191020718055,-0.6427458734170828,3.3098623752593994
-1.5348003811111972,-4.1585677227164615,-0.6398919422289816,3.2943115234375
-1.5550883630911,-4.172120355885148,-0.6286254011204773,3.2787606716156006
-1.534733999740466,-4.1856669764535805,-0.6307550882516625,3.2476589679718018
-1.5157988307728276,-4.199065589330023,-0.6385387211499511,3.2478158473968506
0.01570796290889966,-4.212388491356895,2.000000021415449,3.216557025909424
-1.4041114723168477,-4.179839611195653,-0.6819719393344632,3.216557025909424
-1.309271406146833,-4.145721233591824,-0.7306607944551263,3.216557025909424
-1.2476128499202466,-4.162941658039697,-0.7752996012522679,3.2548089027404785
-1.1858201265508423,-4.182703605134007,-0.8138868234312457,3.250690221786499
0.01570796290889966,-4.199360904775613,2.0000000221194933,3.2298567295074463
0.01570796290889966,-4.1722854510118355,2.0000000222228196,3.2168712615966797
-0.9246276899410545,-4.096368690828188,-1.0286410980691323,3.216557025909424
-0.9246276899410545,-4.081568166087866,-1.041097716950582,3.2549283504486084
-0.9634047093913684,-4.111694898642563,-0.9998023211416455,3.2549283504486084
-0.9592801698641145,-4.1409198046310385,-1.0007269531161451,3.244591236114502
0.01570796290889966,-4.177525847434177,2.0000000230402377,3.244591236114502
0.01570796290889966,-4.155309278761333,2.0000000225455405,3.216557025909424
-0.6298238093195758,-4.083896509287743,-1.4970985035338316,3.2168712615966797
-0.5449159504151203,-4.072257838029294,-1.7233844447042737,3.2238974571228027
-0.632911245259256,-4.123946630750176,-1.4930717683036174,3.2238974571228027
0.01570796290889966,-4.179964209234993,2.000000022592457,3.2325375080108643
0.01570796290889966,-4.170157375029347,2.000000022264721,3.2168712615966797
-0.44624861332870314,-4.098724444667038,-1.9683610784624845,3.216557025909424
-0.42659448449386433,-4.097625643695365,-1.9999983290750047,3.2293829917907715
0.01570796290889966,-4.165702889186659,2.0000000223418533,3.216557025909424
0.01570796290889966,-4.164726980702298,2.0000000223714665,3.2168712615966797
-0.3000042742418297,-4.095085165766934,-2.0000000113991385,3.2171854972839355
-0.23671099483757443,-4.094086367673922,-2.0000000135574614,3.2168712615966797
0.01570796290889966,-4.161660334350724,2.00000002242119,3.216557025909424
0.01570796290889966,-4.16081824250249,2.0000000224585808,3.2171854972839355
-0.08504033345105665,-4.091695755541087,-2.000000008131256,3.2171854972839355
-0.044297152103202765,-4.091057659369797,-1.5369827509098088,3.216557025909424
0.01570796290889966,-4.1507298942077595,2.0000000226349797,3.216557025909424
0.01570796290889966,-4.142826064640946,2.0000000228097328,3.2171854972839355
0.0,-4.074544986251277,1.9922670742579467,3.2170283794403076
0.0,-4.0083317704564365,1.9904401230160937,3.2167141437530518
0.01577947546479133,-3.9406765322126835,2.000000027162556,3.2167141437530518
0.06132401685184774,-3.8728899323736194,2.000000017325192,3.216557025909424
0.061370264812523244,-3.8049409362309783,2.000000013421322,3.216557025909424
0.08721649285001505,-3.736991940321763,1.9984374229493789,3.214104175567627
0.08721649285001505,-3.7325292865889774,1.998423530583001,3.214104175567627
0.13931716158563076,-3.6677637139054013,1.9999577271237667,3.2134711742401123
0.20850471347844016,-3.5994954815361924,1.9998590167028385,3.2136282920837402
0.2901798277163118,-3.5316181027710485,1.9997383791573147,3.2136282920837402
0.33840331881673547,-3.4584768188508836,1.9997815342361878,3.202275276184082
0.4019793510272085,-3.3938123513606326,1.9999155189937712,3.196291208267212
0.447490100469569,-3.318725613010682,1.9990555839651378,3.1881015300750732
0.48724963910811064,-3.253469916531142,1.9999186153874386,3.179574489593506
0.4779748789303859,-3.18351900388728,1.9999900116552045,3.16233229637146
0.47012137658160674,-3.1074297369937534,1.9999973711619612,3.152214765548706
0.5296510476069421,-3.0436555453015233,1.9544916954635139,3.1394851207733154
0.5709845420005482,-2.9747206302201263,1.9281831191495034,3.1227595806121826
0.5709845420005482,-2.964755999235661,1.9257127570472865,3.1048741340637207
0.6432473583546242,-2.839673899556334,1.8843530290912556,3.089383602142334
0.6432473583546242,-2.8304649588837716,1.8815821783128495,3.0651936531066895
0.6504857365670396,-2.765384885882856,1.8694724691493625,3.0468599796295166
0.6660926615759277,-2.7014663413682065,1.8553533278483274,3.0468599796295166
0.674536016151264,-2.639100913072713,1.8405762532694743,3.010931968688965
0.695785076792036,-2.5744211686824645,1.8216811444696361,2.988046169281006
0.7016456436480609,-2.5153127536361826,1.808091489291086,2.9746856689453125
0.7219217350298216,-2.454163340871631,1.9764438898706467,2.9627468585968018
0.7239304034750514,-2.3913083818148144,1.9691670617913957,2.921217441558838
0.7562735794360719,-2.326407935412729,1.9580874285717367,2.921217441558838
0.7775284449357796,-2.2689754573284353,1.9455985575357948,2.861565589904785
0.7775284449357796,-2.260236407153866,1.9436509769193557,2.8482959270477295
0.7733442651643001,-2.1959591065179893,1.9291337403763837,2.825709581375122
0.7693355419354868,-2.1352315139028173,1.9127182022667766,2.8103079795837402
0.7772382019889996,-2.075912650403109,1.8923965999134897,2.7947635650634766
0.7872395994280009,-2.016795724259303,1.8681927594125076,2.771811008453369
0.7255525879818693,-1.9087989719542229,1.8251814848074,2.7407214641571045
0.7766306579626598,-1.9064306271525713,1.8160320683544406,2.7283732891082764
0.774494376247604,-1.8505251577745014,1.7828483817995644,2.674921989440918
0.792816945344023,-1.7866741992629358,1.739061963004347,2.624345541000366
0.8233390808808932,-1.7286081165298892,1.6941430802709323,2.6174156665802
0.8399947191952264,-1.683552492176534,1.658308351545127,2.6174156665802
0.844663885568099,-1.6350048061904745,1.6176746883935942,2.570260524749756
0.8329500547430974,-1.5875260835264067,1.5775008889958917,2.5362322330474854
0.782114377121656,-1.4970333542797685,1.4380860611952453,2.5362322330474854
0.782114377121656,-1.4970333542797685,1.4380860611952453,2.5362322330474854
0.7560084321174702,-1.4551662075617278,1.4338079525808254,2.5362322330474854
0.7581246777065225,-1.4194900918100841,1.4176983273085801,2.527926445007324
0.7188029377838331,-1.3416317232562534,1.4101050374426922,2.527926445007324
0.525597016342319,-1.3028757472383743,1.5629609056036486,2.527926445007324
0.525597016342319,-1.3028757472383743,1.5359962500996076,2.4425227642059326
0.6681258712033837,-1.2630446440151941,1.3842733029676992,2.3724145889282227
0.6846007089353099,-1.2218155516236622,1.245558406568434,2.3724145889282227
0.6718452365215963,-1.1839855773582624,1.22151696542426,2.3548049926757812
0.6106704131463518,-1.1516835039275668,1.2424139950547106,2.347083330154419
0.5638982264859632,-1.1203442288834822,1.2733673288141394,2.3086373805999756
0.6668599045861762,-1.08917096451297,1.1596973173307403,2.280949354171753
0.6923139899718367,-1.0580387016313544,1.123958669993199,2.280949354171753
0.7275735308949451,-0.9996702793415853,1.0730300361834304,2.2596967220306396
0.7311510019663076,-0.9989207745985516,1.065718905637799,2.2520346641540527
0.7334912467627411,-0.9722905100851129,1.047579884358679,2.2377092838287354
0.7881937890320879,-0.9469293056780158,1.0052050858772101,2.2195191383361816
0.7974887594815843,-0.9225368024615394,0.9871341728359799,2.2195191383361816
0.8098376072322399,-0.8974784885416374,0.9629606969924293,2.1879844665527344
0.8221864549828956,-0.8740262144755483,0.942156207411966,2.171370267868042
0.8244803386180528,-0.8512995602698175,0.926118845907772,2.155576705932617
0.6247505217753532,-0.82925232522341,1.0687514598184507,2.155576705932617
0.82677422225321,-0.807752212551918,0.8952882874196615,2.1142377853393555
0.8150360381724383,-0.7853942650569458,0.8899200771940153,2.1142377853393555
0.8072248448188917,-0.7631858851222458,0.8808581790664372,2.0983831882476807
0.8237052064417072,-0.7441622786823933,0.8641005027262801,2.0983831882476807
0.8441125587917477,-0.7242865651058923,0.8453215467207595,2.0983831882476807
0.8362648998132226,-0.7047006577007592,0.8414542546421051,2.0983831882476807
0.8284172408346975,-0.6855136234597159,0.8317234598801759,2.0679759979248047
0.817825914380569,-0.6682310867930888,0.825787043939519,2.043102502822876
0.8072345879264405,-0.6505582881546723,0.8263661883079497,2.043102502822876
0.8072345879264405,-0.6323205141851224,0.8150309335279529,2.0208659172058105
0.7842890123940436,-0.6135219105391067,0.8251510903174837,2.0208659172058105
0.7613434368616466,-0.5983819463177028,0.8195375247900055,1.957180142402649
0.7334240727391074,-0.5995550154006369,0.8366331655310872,1.9413009881973267
0.7258302687048169,-0.5835856789093762,0.8384122190509515,1.9377495050430298
0.7084846012643501,-0.5654278061054626,0.8505622135917237,1.9377495050430298
0.7085631410788945,-0.5488072239875982,0.845126358308754,1.930299997329712
0.6808170950638911,-0.5332836440671287,0.8541311777966036,1.8869590759277344
0.6531495888634321,-0.5158437597348259,0.8820842938184732,1.8869590759277344
0.6181413011213286,-0.49979900132775185,0.9119175957080701,1.8595848083496094
0.583133013379225,-0.48280348457326744,0.960181532977737,1.8595848083496094
0.5824032697284421,-0.4465965323819263,0.9562075742838151,1.8526523113250732
0.5824032697284421,-0.44811827288189665,0.9466232972179083,1.833011507987976
0.5958914250440545,-0.428907343104132,0.9258368442068113,1.833011507987976
0.6093795803596666,-0.4105235126001915,0.8930327678209329,1.797410488128662
0.6326872519035469,-0.39587024663155185,0.858482514878563,1.797410488128662
0.6327657917180914,-0.37802505785239354,0.8521667516489033,1.7858322858810425
0.5752047674444275,-0.38093494033202413,0.9203838575310267,1.7638018131256104
0.601329602495336,-0.3643807973846697,0.8778516103870998,1.7547115087509155
0.5285301251332749,-0.3501274656532414,0.9919452149201817,1.7547115087509155
0.37626223855937585,-0.3150725943810426,1.3802503636728995,1.7547115087509155
0.3514591502996293,-0.2931648025432639,1.4505215617763527,1.7267719507217407
0.3394159030927083,-0.29553335976262196,1.4873514980724876,1.7120293378829956
0.4496624630109463,-0.24197048010239172,1.1312158843634066,1.7120293378829956
0.4496624630109463,-0.24214172745500848,1.1293416430524343,1.7091821432113647
0.5301416613666121,-0.1961163771657671,1.008253403131859,1.7091821432113647
0.5301416613666121,-0.20312259307114136,0.9933297075619933,1.6655659675598145
0.6154346306025497,-0.1849591255816893,0.8107829889505458,1.6655659675598145
0.654608563046482,-0.15094328418493572,0.7585915719886304,1.6548515558242798
0.654608563046482,-0.15244442714645615,0.7586341578021014,1.6548515558242798
0.7342672547442528,-0.12430406246246843,0.6793544262858693,1.6431881189346313
0.7432993868718968,-0.11213322973827038,0.6665451095252135,1.6431881189346313
0.7432993868718968,-0.09986696613873228,0.6470165728770076,1.5942944288253784
0.6916020434801965,-0.10863437077862986,0.6930882003242432,1.5944154262542725
0.7106241262395276,-0.09869023745875052,0.6708163479949726,1.5838910341262817
0.7571930790685714,-0.08950257112262626,0.6314866166449589,1.5840120315551758
0.7571930790685714,-0.07876858606756192,0.6270308089411494,1.573487639427185
0.7494009819893085,-0.06992830785714395,0.6270212025067337,1.5584410429000854
0.7667774471615232,-0.06011799686785083,0.6065239148546359,1.54072105884552
0.7380671092153496,-0.05246014245704697,0.6285370025771329,1.54072105884552
0.8054856969688259,-0.0312894237824506,0.5778856669648892,1.54072105884552
0.8829283350088739,-0.023144328497476233,0.529865393895497,1.532952070236206
0.8829283350088739,-0.023144328497476233,0.5273345260537221,1.532952070236206
0.9604495128634666,-0.01670620699216164,0.4821110800900921,1.5150623321533203
0.9604495128634666,-0.007764740328190511,0.470592695682135,1.478072166442871
1.0096226695962236,-0.0055769853610800595,0.4466186545851656,1.4681353569030762
1.0096226695962236,0.0023453644463212195,0.44612866544235796,1.4473285675048828
1.06683023795498,0.005444388162839099,0.4158989873777886,1.437547206878662
1.06683023795498,0.012778796956463452,0.4153720248056675,1.437547206878662
1.039033172920684,0.022828465947971114,0.41655074232995315,1.4072701930999756
1.0034762491620801,0.019441102541126028,0.43025934737128185,1.4072701930999756
1.0636647324265136,0.0329370541362187,0.40705978903480594,1.4072701930999756
1.0636647324265136,0.0314421412079352,0.40173066525273315,1.3869298696517944
1.0636647324265136,0.03791861885384063,0.4012992211787558,1.3869298696517944
1.0412888943628236,0.03580898027464107,0.40674178905659764,1.3774595260620117
1.055889290611058,0.039824857783653175,0.4013306192272046,1.3774595260620117
1.055889290611058,0.04621846742384322,0.3980334096212796,1.366745114326477
1.055889290611058,0.05261232550051464,0.3976344392328044,1.3562978506088257
1.0481138487956028,0.057129546894354385,0.3972298657736596,1.3562978506088257
1.0481138487956028,0.0633957796233732,0.3968607663433065,1.3562978506088257
0.7811570131901473,0.0696556840927237,0.5227166649214268,1.3562978506088257
1.0403384069801471,0.07590949554928168,0.3989089576414673,1.3562978506088257
1.0403384069801471,0.08011647024709607,0.39055188096051624,1.326842188835144
1.0325629651646917,0.07890870225326947,0.3853224701055745,1.2979646921157837
1.013731817396644,0.08281364772324919,0.3917612533060261,1.2784019708633423
1.0247875233492363,0.08789831590412919,0.3820561975359923,1.2784019708633423
1.009314371314519,0.09182899477059044,0.38471220619388713,1.2693982124328613
1.009314371314519,0.09767863989195319,0.38441055673968727,1.250146508216858
0.991302582267179,0.0974443289191705,0.38532652880885115,1.250146508216858
0.9799053596837354,0.10154135809019973,0.3892924745311402,1.250146508216858
0.9980096586671816,0.10551945924228007,0.37955514748498415,1.239898681640625
0.9980096586671816,0.11123961352059322,0.37927533301659544,1.239898681640625
0.9860759435307698,0.11502495419137128,0.3778325339988272,1.2209579944610596
1.0014611979028698,0.12060266871289597,0.372149609410104,1.2209579944610596
0.9838943465384594,0.12289385107921176,0.37825022867061153,1.2209579944610596
0.986839589583878,0.12836307004963307,0.37694893118326955,1.2209579944610596
0.9936857560874143,0.13383533504407355,0.3742745851896158,1.2020173072814941
0.9936857560874143,0.13445870646239663,0.3687263661143069,1.2020173072814941
0.9859103142719587,0.13987395518654128,0.3712177643424113,1.2020173072814941
0.9859103142719587,0.14522993095925613,0.37099403684961063,1.2020173072814941
0.9781348724565031,0.15591415854653576,0.37334728255475114,1.1921840906143188
0.9781348724565031,0.15762535296752053,0.3703564078338918,1.1921840906143188
0.9781348724565031,0.15080786726785608,0.36506066699178,1.1734508275985718
0.9596979813446853,0.15240489441162458,0.37159276419723813,1.154976725578308
0.9467065030136402,0.15256504052977768,0.37071743610348307,1.154976725578308
0.9467065030136402,0.15764202102617367,0.3705195464825877,1.154976725578308
0.9400252892790228,0.15968916985361772,0.3646144717303516,1.12812077999115
0.9149554864033911,0.15533562264336348,0.3741875523518824,1.12812077999115
0.8818015776279337,0.15614654027580033,0.3814726836414254,1.1101131439208984
0.9338472013937046,0.15900314262782397,0.36130815451035875,1.1101131439208984
0.9215897773624819,0.16213169995541046,0.36570552425992775,1.1101131439208984
0.9215897773624819,0.1670016470580274,0.3624814848615241,1.1004873514175415
0.9411142388295916,0.16773533590605624,0.3553667019234055,1.1004873514175415
0.9411142388295916,0.17246277278078775,0.35518463596426786,1.1004873514175415
0.9209102532316324,0.17390938817294485,0.3624774907595735,1.1004873514175415
0.9392576633792256,0.17848629160805876,0.3500870859774317,1.0826352834701538
0.9392576633792256,0.1831089980585428,0.34991552194217773,1.0826352834701538
0.9262619933782686,0.18555252155792448,0.35190878292881955,1.074520468711853
0.9314822215637703,0.1900381843461429,0.3469513605402876,1.0651475191116333
0.9095055143652808,0.18615363966369888,0.34931849993337494,1.0473976135253906
0.9143168961101511,0.18905244970485,0.34747914236888067,1.039326786994934
0.8897137505256898,0.18953262537928128,0.35388982039114103,1.039326786994934
0.9159313379328592,0.19819702588924687,0.3440091375807633,1.0300120115280151
0.8711918857148766,0.19528729674117332,0.34926375177666746,1.0048667192459106
0.8417499155199389,0.19257690685163956,0.36090128200128274,1.0048667192459106
0.8006343505988316,0.19345926450442083,0.378432873937942,1.0048667192459106
0.860621673030725,0.19347385775950404,0.3534119615661183,1.00496244430542
0.84731230931601,0.19786011911082313,0.3557564288403709,0.9969514608383179
0.9003804543019482,0.2064092447920539,0.3356106746802331,0.9969514608383179
0.8791594826245515,0.20503643581821265,0.3347073451508683,0.9710285663604736
0.8442042540287761,0.20199538180953075,0.3478919685238826,0.9710285663604736
0.8442042540287761,0.20588857478183262,0.3477649072336006,0.9710285663604736
0.876696959484053,0.20985309725068454,0.33543070690332555,0.9710285663604736
0.8464638010602077,0.20943611993216718,0.34409267688799827,0.9542650580406189
0.806898995455494,0.21001595425893008,0.35678927498709956,0.9542650580406189
0.8667074545888751,0.21388587895317487,0.33074123680378203,0.9466608166694641
0.8296536112586628,0.21330990205190162,0.3447194964241799,0.9378125071525574
0.803398680029478,0.2153222573549693,0.3521120447493238,0.9378125071525574
0.8640018866860811,0.21910688974781162,0.32855587036397127,0.9378125071525574
0.8468979494150952,0.22085461115560126,0.3321862590547007,0.9303135275840759
0.8347806847122857,0.2232306941313831,0.3335394387884077,0.9213600158691406
0.8335155306875539,0.22170454881720694,0.33149045437623126,0.914014995098114
0.8226425936004977,0.223758748797926,0.3355725404109668,0.914014995098114
0.8449278712566004,0.22845509539509376,0.32399485811916423,0.9052184820175171
0.8449278712566004,0.22845509539509376,0.32399485811916423,0.9052184820175171
0.8304348444470796,0.23349037910776804,0.3292124654046888,0.9052184820175171
0.8304348444470796,0.23349037910776804,0.3292124654046888,0.9052184820175171
0.8537278034092152,0.23701428767383423,0.31505970787421,0.8890770077705383
0.8563196172891836,0.24404204948660962,0.3139538507847406,0.8890770077705383
0.8563196172891836,0.24404204948660962,0.3139538507847406,0.8659533262252808
0.8097045098190087,0.2366888277265609,0.32295772896779973,0.8659533262252808
0.8097045098190087,0.23998626156854191,0.32286559940718,0.8659533262252808
0.8097045098190087,0.24333097894049968,0.3227738290519538,0.8659533262252808
0.838176919778304,0.24672249602748805,0.3122672045399817,0.8659533262252808
0.838176919778304,0.25011304737093704,0.31217277463466614,0.8659533262252808
0.838176919778304,0.2506271137925564,0.3066944014775236,0.8502783179283142
0.8304014779628487,0.25388360659497033,0.30932606642955346,0.8502783179283142
0.8304014779628487,0.2603236214221021,0.30368640027056604,0.8347588777542114
0.8123002893334169,0.2500553538262981,0.3073726586330286,0.826463520526886
0.807995128884725,0.2503981742504892,0.30894483809039575,0.826463520526886
0.7963340754626588,0.2512548281022007,0.3132061576469588,0.826463520526886
0.776107409645932,0.2507286824753841,0.3151962803328262,0.8111686706542969
0.7518057909781529,0.2514862383296787,0.3221142428147113,0.8041864633560181
0.7895046262287126,0.2521409973552523,0.30750516289591234,0.8042854070663452
0.7615017376762309,0.25082711045902856,0.31827919410210476,0.8042854070663452
0.7514461003843494,0.2525852467906528,0.316372840397132,0.7891334891319275
0.8070751525164822,0.2538012517645813,0.2956799271173048,0.7891334891319275
0.7632385206460769,0.25170002229581373,0.31176689269084024,0.7823068499565125
0.7303724074139704,0.25145291193323877,0.31908385111712445,0.7742360830307007
0.770783056554577,0.25455276195281434,0.300628775328575,0.7675648927688599
0.7564661846701841,0.25270562998780277,0.3060516446219775,0.7675648927688599
0.7564661846701841,0.2555913808973975,0.30285506651996397,0.7594941854476929
0.7915242688855711,0.2584164460953534,0.2901039693915053,0.7594941854476929
0.7779161178462303,0.26221486390161375,0.2893058949085325,0.7449077367782593
0.756104536414037,0.25933267589580644,0.2972538903896572,0.7449077367782593
0.7561830762285815,0.26199760135299344,0.2971489916631519,0.7449077367782593
0.7837488270701157,0.2647314853784605,0.28720230449882517,0.7449077367782593
0.7768506744487182,0.26356814854270955,0.2871936412432811,0.7383920550346375
0.7381538837664997,0.26098455377714885,0.3014866633171133,0.7384878993034363
0.7381538837664997,0.2635817010999814,0.298244582186974,0.7304768562316895
0.7759733852546601,0.26624343555045366,0.2844456281063858,0.7304768562316895
0.7759733852546601,0.2689551371392725,0.2843663205639257,0.7304768562316895
0.7140293179775943,0.26474214472282853,0.2992815636947867,0.7098413109779358
0.6747208450395212,0.26391833091807004,0.3157624971237226,0.7098413109779358
0.6747208450395212,0.26391833091807004,0.3157624971237226,0.7098413109779358
0.7253750777509169,0.26919256438719147,0.29474005773180717,0.7098413109779358
0.7253750777509169,0.27197126851957976,0.29466585390875566,0.7099355459213257
0.7604225016237491,0.27268059903904884,0.2818556543131323,0.7099355459213257
0.7326062729916792,0.2685471701353701,0.2863851992021158,0.6957213878631592
0.7526470598082937,0.2734688138691726,0.27611755610098615,0.6881171464920044
0.7309364052113713,0.2693534655108295,0.27843398662021474,0.6743083000183105
0.6806979408398998,0.26793292731064966,0.2977663241980818,0.6743083000183105
0.6806979408398998,0.27025963094527244,0.29770440211270055,0.6743083000183105
0.6806979408398998,0.2726771652124626,0.29764084091009135,0.6743083000183105
0.7197523858071023,0.2751755513794546,0.2823271829273458,0.6743083000183105
0.7197523858071023,0.2776734110626128,0.27483360403108525,0.6560053825378418
0.6588485483150275,0.2703153326354134,0.29888684586739706,0.6560053825378418
0.6427520134154843,0.2686088986690586,0.3026267470343345,0.6486320495605469
0.7370961761773825,0.2709413813777017,0.2660594129788192,0.6486320495605469
0.7370961761773825,0.2733868581856233,0.26362557787908075,0.6426630616188049
