u,J~
1.5337409558630857,0.5
1.5337409558630857,0.5
1.8795582147246672,0.5118595119565725
1.598072608388406,0.7212440222501755
1.4161608003682784,0.7154920697212219
1.1771328685198599,0.6977824717760086
1.0671884813045995,0.703504204750061
0.9985161312622317,0.6960518956184387
0.877981962680811,0.6889927536249161
0.7851593374078771,0.6827218234539032
0.7108142592081217,0.6768876612186432
0.6218410617022199,0.6641578525304794
0.5973162809660199,0.6673878878355026
0.6005389053470866,0.6633320301771164
0.5356119575137991,0.6503648906946182
0.5179678239415946,0.637164518237114
0.4546670986267475,0.6336492300033569
0.4427109924889024,0.6219451427459717
0.40699648640936564,0.620318666100502
0.40862390044975416,0.6202295795083046
0.3777349017409097,0.6070184782147408
0.3868081626811799,0.6061976402997971
0.3981061236796213,0.5959789454936981
0.3707423332453362,0.5841612294316292
0.3756463918420597,0.5733069032430649
0.3852245806556247,0.5783431977033615
0.3645143857109314,0.5689822807908058
0.3747562611915535,0.5750867649912834
0.3624760938668789,0.566861517727375
0.37256035125211173,0.5736948549747467
0.3833654704783822,0.5661740750074387
0.36551242686809193,0.5591059476137161
0.37566240310060095,0.5664529949426651
0.38527712769936,0.5603785924613476
0.36340276493738766,0.554674793034792
0.3734381032076123,0.5634090900421143
0.35661140494492943,0.5572432763874531
0.36640948250841204,0.5658757463097572
0.3776788871054093,0.5596693605184555
0.3595853378298869,0.5537425018846989
0.3642876810026219,0.5488075949251652
0.372504432145723,0.5586116798222065
0.3525752972511613,0.5536641627550125
0.36230390230787196,0.5631234794855118
0.3717115071884046,0.557393804192543
0.35559016610507044,0.5516876056790352
0.36586075201590523,0.5614687353372574
0.3491817300050014,0.5556949004530907
0.3586774891109747,0.5653131231665611
0.3688824201242286,0.5597548559308052
0.3516422412232762,0.5546654760837555
0.3615108164509542,0.5643569752573967
0.3719402674326767,0.5586271621286869
0.35040379960033535,0.55350536480546
0.35528672118165944,0.5479050017893314
0.36368361099031066,0.5577240400016308
0.3432090729221923,0.5528983846306801
0.3522652083280177,0.5627501383423805
0.36163509334673993,0.5578013360500336
0.3463596138974587,0.5525251217186451
0.35555266084298676,0.5621276386082172
0.33962035759023196,0.5566282086074352
0.34899812951791714,0.5665280669927597
0.3597263466093928,0.5606989413499832
0.3428633660661434,0.5550532974302769
0.3476792385398167,0.5501326881349087
0.3584866203923703,0.5600867234170437
0.3364976176462838,0.5543618910014629
0.3409439792847077,0.5496224351227283
0.35026297573066395,0.5604766272008419
0.33486390459174914,0.5553196035325527
0.34377463250198304,0.5651891902089119
0.3534277220286539,0.560076754540205
0.3372922486633064,0.5548301264643669
0.3467562677781146,0.5649249032139778
0.35683199033269525,0.5589067563414574
0.33590489871498797,0.5535253509879112
0.3460806811172287,0.5637306571006775
0.3556443969219262,0.5579487532377243
0.33517202610297436,0.5528170950710773
0.3399201277073165,0.5475858598947525
0.3483293796960291,0.5584183968603611
0.3297316235214596,0.5531914606690407
0.3389003409513473,0.5643804520368576
0.3478453811231325,0.5589594133198261
0.3348505988131989,0.5533584505319595
0.34403716983073246,0.5636638179421425
0.3528230168951916,0.5583736002445221
0.33474267654812784,0.5527494885027409
0.34406914729284455,0.563049428164959
0.35363046091724804,0.5576631836593151
0.3344622604759229,0.551921870559454
0.33960919792104466,0.5475219637155533
0.4378654687049198,0.5582659132778645
0.3299930350379169,0.5529206767678261
0.33990462744047617,0.5641180202364922
0.33009441354820596,0.5582174360752106
0.33925654485134826,0.5688248574733734
0.34898868772925834,0.5633554384112358
0.33458306806737453,0.5578610673546791
0.34367772654242934,0.5677197650074959
0.35394754860716143,0.561793077737093
0.3342766643865414,0.5561520010232925
0.33895982850763956,0.550954706966877
0.3487066968008934,0.5617788545787334
0.3299190479084382,0.5562697499990463
0.3391454470548562,0.5665024071931839
0.34894180394257934,0.5609940588474274
0.3344912464122672,0.5554650537669659
0.3393477900727505,0.5501520149409771
0.3487171274287241,0.5608103349804878
0.3298550956218511,0.5555233247578144
0.33896801657143216,0.5655235946178436
0.34880780774961495,0.559416338801384
0.3346404429569693,0.5538603849709034
0.3442052819039176,0.5639840066432953
0.3548785382951374,0.558441236615181
0.3346555049297487,0.5528420060873032
0.3438260062892287,0.5639166384935379
0.3515399454158968,0.5585979893803596
0.335312096685669,0.5531932525336742
0.3432743583979062,0.5634376704692841
0.35233818886131596,0.5588221698999405
0.33464542974672873,0.5532171651721001
0.33922260446093105,0.5472770184278488
0.3471292117850334,0.5585749372839928
0.33073545555983486,0.5535122267901897
0.3349112441439621,0.5479131229221821
0.34324220631016916,0.5594997182488441
0.3305063004648212,0.5539082400500774
0.3353394115738239,0.5484786480665207
0.3436022126785285,0.5594209730625153
0.3306351540309898,0.5540461726486683
0.3400125103967277,0.5650564730167389
0.3488557585818886,0.5594953261315823
0.33506338601888636,0.553960781544447
0.34027200090453424,0.549177423119545
0.438026411840304,0.5598977841436863
0.3302659937827988,0.554726991802454
0.3390829644614391,0.5657651498913765
0.3301411015539761,0.5605188272893429
0.3394125945486985,0.5706223547458649
0.349986096519186,0.5651104971766472
0.33497239938179174,0.5591818913817406
0.33970119833690243,0.5538199059665203
0.34888671612653144,0.5639999434351921
0.3298782398147546,0.5588379539549351
0.3400653376592533,0.5688911601901054
0.3494651427019544,0.5621913932263851
0.3348817547106927,0.5569234155118465
0.3396742514865835,0.5515455938875675
0.3488815734876821,0.5616500116884708
0.3301823196135401,0.5564752817153931
0.3388056519427263,0.5663600042462349
0.3502183978723014,0.561225175857544
0.3344158925322362,0.5548191554844379
0.34388361545609336,0.5657703727483749
0.3542247000831517,0.5595683306455612
