u,J~
1.209187203122464,0.3141592741012573
1.209187203122464,0.3141592741012573
1.0252844204274307,0.3141592741012573
18.47598200234179,6.045995235443115
18.09328245769451,6.041733741760254
17.4636341830467,6.039026737213135
16.84344964801167,6.029170513153076
16.218087150069795,5.986534118652344
15.586009901929868,5.960510730743408
14.96388426768285,5.937835216522217
14.343771115162253,5.931737422943115
13.725818315226327,5.9104084968566895
13.109918775669618,5.888919353485107
12.49614677692326,5.888919353485107
11.884412307783737,5.868298530578613
11.274846639858247,5.8196330070495605
10.667126282538376,5.8196330070495605
10.060993214639511,5.787694454193115
9.456450533122394,5.77199125289917
8.853484530727872,5.756297588348389
8.855153530916246,5.756297588348389
8.253746744966602,5.74062442779541
7.655486235183367,5.720968246459961
7.058890588076255,5.701198577880859
7.510024489763496,5.681576251983643
8.599801045926286,5.681576251983643
8.537785152715433,5.64620304107666
8.423551922497696,5.64620304107666
8.343635229644521,5.630617141723633
8.281276960055191,5.6148810386657715
8.112289301748929,5.599221706390381
8.089007865854947,5.5833635330200195
8.321763129419253,5.567559719085693
8.241722820642472,5.551788330078125
8.09834700806768,5.535974979400635
8.114906643708247,5.520298480987549
8.044969159599901,5.504699230194092
7.915824192482242,5.489084720611572
7.801766389710827,5.473481178283691
7.665927206132528,5.457906723022461
7.644366717911552,5.4264020919799805
7.605942166827043,5.410699367523193
7.569115030542113,5.410699367523193
7.476261567857914,5.39499044418335
7.395108457835297,5.3793768882751465
7.350909426394242,5.363631725311279
7.205388429307474,5.347914218902588
7.370188834319352,5.332028865814209
7.237033881298645,5.315675735473633
-8.047860266081727,5.283945560455322
-11.996380165879831,5.283945560455322
6.994496480813132,5.284124374389648
10.0423295858504,5.284124374389648
-12.836041083573843,5.277653694152832
12.509581635704391,5.277653694152832
12.321197591149952,5.276283264160156
2.386452227868281,5.276283264160156
2.221509377979909,5.276283264160156
2.156674521356198,5.2376556396484375
1.9754574426964462,5.198381423950195
2.063736304500825,5.189033508300781
2.250552220688256,5.15598201751709
2.8027778791093447,5.137267112731934
3.484799376176637,5.104949951171875
3.503039815284571,5.104949951171875
3.5950301538112885,5.088289260864258
4.614473202395095,5.088289260864258
5.918804449748142,5.057511806488037
8.00117855768697,5.023603916168213
10.669308152697697,5.023603916168213
7.065789864167285,5.011536121368408
