dJ1dp,dJ2dp,u,J~
-1.5185516446828977,-3.525204100392977,-0.9997189846697826,3.603874921798706
-1.5550883630911,-3.55042702235285,-0.9978741148628905,3.603874921798706
-1.5550883630911,-3.574595208909398,-0.9980945157350845,3.5883240699768066
-1.5550883630911,-3.6123196013375214,-0.998154918441455,3.5883240699768066
-1.5172899341625146,-3.6374148944526903,-0.9978531202004464,3.5727732181549072
-1.5550883630911,-3.6649734487788272,-0.9993517486641533,3.4794678688049316
-1.5550883630911,-3.693577113387565,-0.9995218838311947,3.448366165161133
-1.5550883630911,-3.71497537469872,-0.9995846255039447,3.4328153133392334
-1.5550883630911,-3.737711782472191,-0.9996768176622957,3.4017133712768555
-1.5550883630911,-3.7663410749951796,-0.9997312644564572,3.3706116676330566
-1.5550883630911,-3.802064319249389,-0.999739712739321,3.308408260345459
-1.5550883630911,-3.8217310165291414,-0.9918655874346998,3.308408260345459
-1.5550883630911,-3.8217310165291414,-0.9999994711874457,3.2462046146392822
-1.477183130224869,-3.8022363088633644,-0.99945167813652,3.2462046146392822
-1.5281558774185962,-3.8355140359102227,-0.9933039862133908,3.230653762817383
-1.5550883630911,-3.8594739958875826,-0.9999999971328748,3.2151029109954834
-1.5550883630911,-3.886052546031339,-0.9999999703915156,3.199552059173584
-1.5550883630911,-3.9201607125110667,-0.9999999595745149,3.199552059173584
-1.5550883630911,-3.9792330895932984,-0.9999999363468229,3.199552059173584
0.01570796290889966,-3.9653773301730184,1.0000000543629228,3.121797561645508
0.01570796290889966,-3.98344739820472,1.00000005487151,3.0751450061798096
0.01570796290889966,-3.9720732998579513,1.0000000546379046,3.0754590034484863
0.01570796290889966,-3.929920361446614,1.0000000537448819,3.0754590034484863
-1.1946306852672337,-3.88813064349275,-0.9996206415492797,3.0754590034484863
-1.0752491735456373,-3.847322599897843,-0.9995118040140978,3.0751450061798096
-0.9871355344806211,-3.839291441633775,-0.9972483279280999,3.096392869949341
0.01570796290889966,-3.8713881120238165,1.0000000523894337,3.085768938064575
0.01570796290889966,-3.8960833211908863,1.0000000529550912,3.085768938064575
0.01570796290889966,-3.8960393830890587,1.0000000529540964,3.085768938064575
0.01570796290889966,-3.845014956749066,1.0000000518270882,3.0754590034484863
0.01570796290889966,-3.813546022504873,1.0000000510771838,3.0754590034484863
0.01570796290889966,-3.774392544673431,1.000000050116027,3.0754590034484863
-0.3479715052509788,-3.7385847645268084,-0.9992519092405461,3.0753018856048584
-0.2028130529493849,-3.7046474246952297,-0.9988216518301096,3.0753018856048584
-0.16512247838759753,-3.701999864441139,-0.9992445351835995,3.0825939178466797
-0.20205654509532184,-3.7312738526961717,-0.998820212703982,3.0825939178466797
0.01570796290889966,-3.7604402187918144,1.0000000497470969,3.0751450061798096
0.01570796290889966,-3.7870852943779627,1.0000000504330409,3.0751450061798096
0.01570796290889966,-3.7870671309328046,1.0000000504315565,3.0753018856048584
0.01570796290889966,-3.756277377087452,1.0000000496622123,3.0753018856048584
-0.09502159748000226,-3.7254876232315612,-0.9914142156450181,3.0753018856048584
-0.07873447773861748,-3.694697869387538,-0.999999992751573,3.0753018856048584
-0.07873447773861748,-3.694565691536186,-0.9999999927513864,3.0753018856048584
-0.15391853522406265,-3.755881808389162,-0.999994556496871,3.0756161212921143
0.01570796290889966,-3.752582183882674,1.0000000495663504,3.0756161212921143
0.01570796290889966,-3.783302662705487,1.0000000503395412,3.0751450061798096
0.01570796290889966,-3.7526977370881687,1.000000049572715,3.0751450061798096
0.01570796290889966,-3.7219897961065502,1.0000000487840028,3.0753018856048584
0.0,-3.691281855148815,0.6070728026489667,3.0753018856048584
0.0,-3.666606907243997,0.6603694866990553,3.0751450061798096
0.0,-3.666606907243997,0.6599547495252285,3.0751450061798096
-0.003926990727224914,-3.6471466367067045,0.570324393995012,3.0751450061798096
0.0,-3.626874418358138,0.7604460741360384,3.0751450061798096
0.0,-3.6079847496367248,0.8132999929189704,3.0753018856048584
0.0,-3.563388890693247,0.941895698991358,3.0751450061798096
0.0,-3.563388890693247,0.941895698991358,3.0751450061798096
0.0,-3.5364396691803397,0.9858600396584365,3.0751450061798096
0.0,-3.507515993089787,0.9857639126823278,3.0751450061798096
0.0,-3.4779172898437074,0.9856912676583232,3.0751450061798096
0.0,-3.4479088792521373,0.9856400177256595,3.0751450061798096
0.0,-3.417654432920032,0.9856077197764324,3.0751450061798096
0.0,-3.387401887911047,0.9855920453214931,3.0751450061798096
0.0,-3.357150625048841,0.9855906843226996,3.0751450061798096
0.0,-3.326900098383198,0.9856018073305046,3.0753018856048584
0.0,-3.296649833147906,0.9856237837859219,3.0753018856048584
0.0,-3.296649833147906,0.9856237837859219,3.0753018856048584
0.0,-3.2668137793196395,0.985654823596427,3.0753018856048584
0.0,-3.236581995117981,0.9856944729870609,3.0751450061798096
0.0,-3.20634973487827,0.9857418544863571,3.0751450061798096
0.0,-3.1761163905227385,0.9857960235701584,3.0751450061798096
0.0,-3.1458817114291837,0.9858563192477928,3.0751450061798096
0.0,-3.0854074829331615,0.9859931011509333,3.0753018856048584
0.0,-3.0854074829331615,0.9859934815068484,3.0753018856048584
0.0,-3.0551664684932103,0.9860686773194929,3.0751450061798096
0.0,-3.0255830297722515,0.9861467458302556,3.0751450061798096
0.0,-2.9953629592746647,0.9862303976673412,3.0751450061798096
0.0,-2.9651405401398216,0.986317715755966,3.0751450061798096
0.0,-2.934915642786789,0.9425159248483843,3.0751450061798096
0.0,-2.904688125474144,0.8933086949318088,3.0751450061798096
0.0,-2.8751304929541472,0.8469959562365432,3.0751450061798096
0.0,-2.8469981396291484,0.8048114939394239,3.0751450061798096
0.0,-2.7950170870139757,0.7322178324279464,3.0751450061798096
0.0,-2.7714635015492437,0.7017225103493653,3.0751450061798096
0.0,-2.7714635015492437,0.7017225103493653,3.0753018856048584
0.0,-2.748608828768457,0.673423887713188,3.0753018856048584
0.017865105104296234,-2.7069102590273224,1.0000000192122414,3.0753018856048584
0.017865105104296234,-2.7059953196697277,1.0000000192026803,3.0753018856048584
0.03893730114375145,-2.680331069646387,0.9998791581960416,3.0753018856048584
0.03893730114375145,-2.6506183566149883,0.9998699295896093,3.0751450061798096
0.05575425470314477,-2.6199720154450867,0.999752090445611,3.0751450061798096
0.03788914959884852,-2.5893276677809474,0.999859499865387,3.074430227279663
0.01681695355939332,-2.5583333843125304,1.00000001486568,3.073587417602539
0.01681695355939332,-2.5277017177612224,1.0000000147950048,3.073587417602539
0.0,-2.4966761474837487,0.4530947695851429,3.0729148387908936
0.0,-2.4434921322053733,0.4238288079388886,3.0729148387908936
0.0,-2.4300686019122404,0.4172354684099651,3.0729148387908936
0.003926990727224914,-2.417193988797244,0.8670687627891915,3.0729148387908936
0.0,-2.397534468634977,0.4024877041143004,3.0729148387908936
0.0,-2.378100700255252,0.3943789359976273,3.0729148387908936
0.0,-2.378100700255252,0.39447023498675204,3.0729148387908936
0.0,-2.3647368518385985,0.3892835644658733,3.0729148387908936
0.0,-2.352652015793737,0.38481451805840905,3.0729148387908936
0.0,-2.340645238688168,0.3805763101494686,3.0730717182159424
0.0,-2.3287863830868196,0.3765475105793258,3.0729148387908936
0.0,-2.3170609189431604,0.37281555032777386,3.0729148387908936
0.0,-2.305462101861628,0.3692627778842059,3.0729148387908936
0.0,-2.293982176341979,0.36591138831093845,3.0729148387908936
0.0,-2.2826138498497346,0.3627497867333631,3.0729148387908936
0.0,-2.271351292202879,0.35974404471911,3.0730717182159424
0.0,-2.260188510828997,0.3569334811327534,3.0730717182159424
0.0,-2.249120210553507,0.3543030159596099,3.0729148387908936
0.0,-2.227245170953851,0.34944797694953444,3.0729148387908936
0.0,-2.227245170953851,0.34943225548541296,3.0730717182159424
0.0,-2.2164640030468066,0.3472369365586181,3.0729148387908936
0.0,-2.205757453132542,0.3451556340641079,3.0729148387908936
0.0,-2.195084775422997,0.34319130181983937,3.0729148387908936
0.0,-2.184477613746939,0.34133642404696946,3.0730717182159424
0.0,-2.173932429485973,0.33960481870003073,3.0730717182159424
0.0,-2.16344575390902,0.3379809332821608,3.0730717182159424
0.0,-2.153014021738328,0.3364599551389851,3.0730717182159424
0.0,-2.1426336942686026,0.33503994759879047,3.0729148387908936
0.0,-2.1323015447800646,0.33371002570546143,3.0729148387908936
0.0,-2.122014449949756,0.3324702865710399,3.0729148387908936
0.0,-2.1117694828766433,0.3313169773748323,3.0729148387908936
0.0,-2.1015638819249056,0.3302465615598524,3.0729148387908936
0.0,-2.0902496638005914,0.32914873434992553,3.0729148387908936
0.0,-2.080108401115676,0.32824180588672264,3.0729148387908936
0.0,-2.0700003759367385,0.32740822146495285,3.0729148387908936
0.0,-2.0599230821278116,0.326645100458405,3.0729148387908936
0.0,-2.049872469049206,0.32594960227558656,3.0729148387908936
0.0,-2.0398463322426834,0.32531916921058934,3.0729148387908936
0.0,-2.029842554951893,0.32475136574544555,3.0729148387908936
0.0,-2.019859103172251,0.32424386924472587,3.0729148387908936
0.0,-2.009894019441475,0.3237944612891382,3.0729148387908936
0.0,-1.9999454192361308,0.32340101978642977,3.0729148387908936
0.0,-1.9900114876436783,0.32306151163619246,3.0729148387908936
0.0,-1.9800904762882965,0.32277398589860995,3.0729148387908936
0.0,-1.9701807004900878,0.32253656742138165,3.0729148387908936
0.0,-1.9602805366414415,0.32234745088434363,3.0729148387908936
-0.003926990727224914,-1.9503884197858112,0.1649451239978874,3.0730717182159424
0.0,-1.9405028413854757,0.3221072184107491,3.0730717182159424
0.0,-1.9330330191908498,0.32208410232446155,3.0730717182159424
0.0,-1.9255668795761678,0.3220637993615635,3.0730717182159424
0.0,-1.9156919196993911,0.32204913452998896,3.0729148387908936
0.0,-1.905817625403405,0.322096485977203,3.0729148387908936
0.0,-1.8959438671369435,0.3221817375391712,3.0729148387908936
0.0,-1.886069607809683,0.3223034470812859,3.0729148387908936
0.0,-1.8761933157797872,0.32246021107438094,3.0729148387908936
0.0,-1.8663138511945758,0.32265065188468944,3.0729148387908936
0.0,-1.8553967184615743,0.3228985135377823,3.0729148387908936
0.0,-1.8455357149599922,0.3231068508329039,3.0722174644470215
0.0,-1.8356815200130454,0.3233042216459452,3.0722174644470215
0.0,-1.8158609387779587,0.32395340104887493,3.0722174644470215
0.0,-1.815003532827979,0.3238313715608702,3.070751667022705
0.0,-1.8052673386366884,0.3240359541782332,3.070751667022705
0.0,-1.795330034153347,0.32441895473744986,3.070751667022705
0.0,-1.7754438785983273,0.3252525902063314,3.070751667022705
0.0,-1.7754438785983273,0.3252525902063314,3.070751667022705
0.0,-1.764679910356544,0.3257739990091883,3.070908784866333
0.0,-1.75469745364663,0.3262079642142769,3.070908784866333
0.0,-1.7455115580720337,0.32669304276975225,3.070908784866333
0.003926990727224914,-1.7355098668311348,0.8217475651344522,3.070751667022705
0.0,-1.7254940770530856,0.32767771924578837,3.070751667022705
0.0,-1.7078764909591724,0.32862234166458976,3.070751667022705
0.0,-1.6902437994932689,0.32960234935115745,3.070751667022705
0.0,-1.680175866726916,0.3301745590824097,3.070751667022705
0.0,-1.670078409284801,0.33075592879318605,3.070751667022705
0.0,-1.6498181745811484,0.3319393639970345,3.070751667022705
0.0,-1.6396521361335281,0.3325388322095306,3.070751667022705
0.0,-1.629458747160144,0.3331417721612808,3.070751667022705
0.0,-1.6192469127145186,0.3337462020043568,3.070751667022705
0.0,-1.6192469127145186,0.3337462020043568,3.070751667022705
0.0,-1.609016556683048,0.33435064612600385,3.070751667022705
0.0,-1.5987769284308595,0.3349530587463268,3.070751667022705
0.0,-1.588528027738913,0.3355519256898506,3.070751667022705
-0.003926990727224914,-1.577398731340377,-0.9665889911044456,3.070751667022705
0.0,-1.5671093636574485,0.33678356245811486,3.070751667022705
0.0,-1.5767930685341047,0.33623064641132777,3.070751667022705
0.0,-1.576129999597756,0.3362687302682936,3.070751667022705
0.0,-1.576129999597756,0.3362687302682936,3.070751667022705
0.0,-1.5658100265717307,0.33685718138391096,3.070751667022705
0.0,-1.5554894691222985,0.3374365308430318,3.070751667022705
0.0,-1.5348123731198815,0.3385633964217959,3.070751667022705
0.0,-1.5348123731198815,0.3385633964217959,3.070751667022705
0.01698538809528258,-1.5149312836637834,0.9999999596738739,3.070751667022705
0.01698538809528258,-1.5140476977364483,0.9999999595227875,3.070751667022705
0.01698538809528258,-1.494397130651545,0.9999999560675998,3.070751667022705
0.09471422449398202,-1.4637162486609931,0.9963790820847932,3.070751667022705
0.2695272631445506,-1.4024100306494658,0.999691111588128,3.070751667022705
0.2695272631445506,-1.4024100306494658,0.999691111588128,3.070751667022705
0.3643570303712928,-1.3717894323838742,0.9696318001640567,3.070751667022705
0.39728592783412564,-1.341118026123059,0.9976551013978776,3.0669631958007812
0.4734924782761607,-1.31034704159364,0.9999987503741498,3.0631744861602783
0.5490074162904549,-1.2798204043521024,0.9999985417221555,3.0541391372680664
0.6424477380999785,-1.248903922411549,0.9998802470581406,3.0474400520324707
0.7765960441505875,-1.217920658563758,0.9999919561581776,3.0474400520324707
0.9017808989905819,-1.1865441087143982,0.9991501666372644,3.0214121341705322
1.005383987699911,-1.155980118772405,0.9995192594160749,3.0133588314056396
0.9691674035169364,-1.1547548116352855,0.9910881957341692,3.0072014331817627
1.0983376413714854,-1.124660991813219,0.9963333629060596,2.9904332160949707
1.2226687381571193,-1.0949075079465338,0.9961342103352175,2.9792683124542236
1.3126856331741652,-1.064749926008908,0.9983707867016948,2.9492721557617188
1.4016935500814478,-1.0345603932032132,0.9998026214513951,2.9373438358306885
1.4686945651611,-1.004749321994656,0.9993817380681337,2.9225783348083496
1.4529866019011002,-0.9453536705044635,0.9969706668942593,2.886695146560669
1.4529866019011002,-0.9451424254939061,0.9851548110981366,2.8464303016662598
1.4081934191597956,-0.9158596960179586,0.9999034360451521,2.8345019817352295
1.4081934191597956,-0.9158596960179586,0.9999034360451521,2.8345019817352295
1.4372786386411003,-0.8871909462154506,0.9809513658448207,2.8200507164001465
1.4294246570111002,-0.8583703099014027,0.9811138447359988,2.8052852153778076
1.4215706753811002,-0.8303575838905745,0.986492115217132,2.8052852153778076
1.4137166937511003,-0.8025531947923439,0.9919596808113779,2.7617740631103516
1.4058627121211003,-0.7752467384988972,0.9717072218923251,2.7187342643737793
1.3980480003983724,-0.7481470395731074,0.9720461995599466,2.7039687633514404
1.3902332886756448,-0.7222916058408317,0.9721645312702706,2.7039687633514404
1.3824578468601891,-0.6954335498048686,0.9775881905923063,2.7039687633514404
1.3746824050447337,-0.6694265301104595,0.9468995533895115,2.6043803691864014
1.3669069632292783,-0.6455457328292928,0.9471944046104618,2.562593936920166
1.3591315214138227,-0.622708574127242,0.942299910653937,2.5489249229431152
1.3513560795983672,-0.6012630315316209,0.9322426836843847,2.5208077430725098
1.3435806377829118,-0.5783246952074304,0.9273206392293034,2.4931585788726807
1.3358051959674562,-0.5553710191471315,0.9276321383854613,2.4523067474365234
1.3280297541520008,-0.5351185788849876,0.907380499778776,2.3977861404418945
1.260408714672443,-0.5174793990244638,0.9451601437980491,2.384272575378418
1.3136284944380443,-0.4968754413214111,0.9018429118113114,2.371216058731079
1.31247887052109,-0.4755188523046964,0.9027149740872461,2.3578641414642334
1.304703428705634,-0.4543478614658083,0.9029427625728961,2.3446617126464844
1.2969279868901786,-0.43482576731867734,0.8928298368571314,2.3176376819610596
1.2891525450747232,-0.4162466100822705,0.8879488865561713,2.2781856060028076
1.2813771032592676,-0.3962984674573088,0.8830670652173277,2.252091646194458
1.2736016614438121,-0.3778216178332416,0.8833637205602866,2.2392001152038574
1.2658262196283567,-0.35970242700854704,0.8784572444529555,2.2129504680633545
1.258050777812901,-0.3394271558626658,0.8786638085692617,2.1615397930145264
1.2242950419340337,-0.32642395468712,0.8767135365244744,2.1360678672790527
1.222403019320312,-0.31126250749693574,0.8678264683641114,2.1234748363494873
1.2424998941819902,-0.2947721883505355,0.8537496476279388,2.098015308380127
1.2347244523665348,-0.2789131315691565,0.8487530643217311,2.060429334640503
1.2269490105510792,-0.26456866607193635,0.8393858780867893,2.060429334640503
1.2191735687356238,-0.24648953371808438,0.8345504413524614,2.035579204559326
1.2113981269201683,-0.2285629323932946,0.8398120929078925,2.035579204559326
1.2114766667347128,-0.21163011223722647,0.8397270431071098,2.035579204559326
1.2036226851047127,-0.19529071641543916,0.8451132639546034,2.011040210723877
1.195847243289257,-0.17757023679327896,0.8403432129058904,1.9377343654632568
1.1880718014738016,-0.17054129213386676,0.8151611126730476,1.9256203174591064
1.1725209178428908,-0.13889075615077154,0.800909446212217,1.8777865171432495
1.1725209178428908,-0.14226512691731316,0.8009250122698219,1.8777865171432495
1.1725994576574352,-0.12598466659995405,0.8007958843425049,1.8777865171432495
1.1647454760274352,-0.11400529576341716,0.7860394013760932,1.8307081460952759
1.1569700342119795,-0.10335700482169315,0.7911996125465651,1.8190606832504272
1.1491945923965243,-0.09298633992963844,0.7913673842935249,1.8074132204055786
1.1414191505810687,-0.08120924720141884,0.7915269442251767,1.8074132204055786
1.1414191505810687,-0.06600111399641455,0.7914253622954337,1.8074132204055786
1.1336437087656133,-0.055567552992755564,0.7713127619008365,1.7495089769363403
1.1258682669501578,-0.052173413429448,0.7714560667900832,1.7040077447891235
1.1180928251347022,-0.044486177042772385,0.7516121585466159,1.6816191673278809
1.1040960791222747,-0.03429836111789163,0.7609079795418565,1.6816191673278809
1.1025419415037914,-0.009654001317215716,0.7567491047600509,1.6704381704330444
1.1025419415037914,-0.009654001317215716,0.7567491047600509,1.6704381704330444
1.0947664996883357,0.003893703045082154,0.7619633917050684,1.6704381704330444
0.8160286916378802,0.017404282284316026,0.99475200971026,1.6704381704330444
1.08699105787288,0.02592151791619395,0.7368794775887529,1.6040014028549194
1.0707894326293268,0.02986924847043494,0.7478923346540453,1.6040014028549194
1.0714401742419692,0.043792608116134675,0.7473920403759609,1.6040014028549194
1.0636647324265136,0.04770948696450219,0.7425558790464919,1.5713917016983032
1.0559737279018817,0.05753215763477232,0.7428282013037995,1.5713917016983032
1.048559495233083,0.06419524449571756,0.7377679186360062,1.5499298572540283
1.0481138487956028,0.07108008382388095,0.738110137886902,1.5499298572540283
1.0403384069801471,0.07692614578417688,0.7281999356756164,1.5071052312850952
1.0126012499626016,0.08196259666616484,0.737545045864101,1.4967018365859985
1.0205318042358351,0.09044970398995586,0.7318985893322331,1.4968228340148926
1.0247875233492363,0.0954716439335142,0.7236706860013524,1.486108422279358
1.0099210951704671,0.0893381863430046,0.729052195486156,1.4755840301513672
0.9982998743159098,0.08702958561817091,0.7270920936003167,1.4547773599624634
0.9781245282066574,0.09020360721159655,0.7419183491815545,1.444218397140503
0.9517945588036409,0.09689664746284138,0.7566865994645803,1.444218397140503
1.0092366397183252,0.10769702176233284,0.7089584272843694,1.43397057056427
1.0014611979028698,0.11280585087956026,0.6990948279062301,1.4031907320022583
0.9936857560874143,0.11602369549316424,0.6994388792478682,1.3827311992645264
0.9859103142719587,0.13243601192158663,0.6944233323582159,1.3626642227172852
0.9752261380897419,0.13023632020720502,0.6969478048335384,1.3425172567367554
0.9708536768555648,0.13627803084810738,0.6897032090052817,1.3425172567367554
0.9455939867452064,0.14236117785632973,0.7025874497895253,1.3324248790740967
0.9703594306410476,0.15190078796322615,0.679715376350141,1.3224879503250122
0.962583988825592,0.16147919659511892,0.6851043659260183,1.3224879503250122
0.9654506920564663,0.16994414627809667,0.6830571475797578,1.3224879503250122
0.9548085470101367,0.17687759149535007,0.6700874638288296,1.2832070589065552
0.9470331051946812,0.1862334443536555,0.6754890831423519,1.2832070589065552
0.9471116450092256,0.18813442504662387,0.6551146884356862,1.2445482015609741
0.9392576633792256,0.19049543407387737,0.6605203877625742,1.2445482015609741
0.9314822215637703,0.1993105026572372,0.6659350897914669,1.2445482015609741
0.9315607613783148,0.20802640567441225,0.6658433656060363,1.2445482015609741
0.9315607613783148,0.20498171607979654,0.6355621778299563,1.1878361701965332
0.8611239027256677,0.1966100652332046,0.7107895619757705,1.1878361701965332
0.9159313379328592,0.20482745575413447,0.6462814430047638,1.159781813621521
0.8950876368967365,0.19947303639547914,0.6455862841446719,1.159781813621521
0.9081558961174038,0.2022925428667725,0.6263573679086216,1.1414631605148315
0.9003804543019482,0.2100884302610824,0.6316657715789474,1.1414631605148315
0.9003804543019482,0.20755700552414313,0.6316771978335797,1.1414631605148315
0.9003804543019482,0.21510296236846213,0.6316432699397294,1.1414631605148315
0.8926050124864927,0.2151727161563893,0.6118151739296624,1.0961331129074097
0.8848295706710372,0.21916874975754078,0.6121036524038547,1.0872344970703125
0.8663607809231009,0.22034379009158672,0.6147639381726503,1.051891565322876
0.8454004643378745,0.22088810151450208,0.6428018265623069,1.043198823928833
0.8119907336297358,0.22198068851791017,0.6512508744925022,1.0259153842926025
0.8591504365805658,0.2271961481453628,0.5946317540892491,1.0259153842926025
0.8615032452246705,0.23437878254897662,0.5929938964696039,1.0259153842926025
0.8615032452246705,0.23876688850069847,0.5829656304182784,1.0085831880569458
0.8537278034092152,0.23962329911862015,0.5782544030429867,0.9915086030960083
0.6338948575837596,0.2439353247389156,0.7757325367473435,0.9915086030960083
0.6338948575837596,0.24309602102495714,0.775737726321034,0.9746916890144348
0.8276919232133029,0.24263251656213378,0.6137439467224194,0.9746916890144348
0.838176919778304,0.2492799926536227,0.6079597199625254,0.9746916890144348
0.8304014779628487,0.2592434317553625,0.6018758066548013,0.9494442939758301
0.8269898949551346,0.2569541354604209,0.599292477290165,0.9410625100135803
0.806122039473809,0.2591239329133821,0.600446654344166,0.9328362345695496
0.7879485748061696,0.261127262850539,0.6051820726219519,0.90846848487854
0.7972296089128826,0.26005660036617323,0.5914160088618049,0.90846848487854
