u,J~
-0.4422511646460947,0.3141592741012573
-0.4422511646460947,0.3141592741012573
-0.9998477978074722,5.808804988861084
-0.9998477978074722,5.808804988861084
-0.9969370954866321,5.799828052520752
-0.9934752087741416,5.7921857833862305
-0.9948745370367684,5.7737298011779785
-0.9941740103404091,5.753936290740967
-0.9985435354792213,5.737020015716553
-0.9841060348295536,5.718994617462158
-0.9996940808859711,5.699824333190918
-0.9999806153451236,5.6867475509643555
-0.9997851280706928,5.666284084320068
-0.9997285805696988,5.637255668640137
-0.999987176169728,5.615278720855713
-0.9975222004944596,5.606106281280518
-0.999610947906498,5.569281101226807
-1.000000014448807,5.545255184173584
-0.9981976263931664,5.520220756530762
-0.9957626526818728,5.494689464569092
-0.995698060586648,5.480833530426025
-0.9932516850196916,5.453779220581055
-0.9926933112079053,5.425992965698242
-0.9927909279886553,5.397970199584961
-0.9932647680691634,5.38395881652832
-0.9937062485015218,5.370384693145752
-0.9958957698391167,5.370384693145752
-0.9965234934809994,5.285383224487305
-0.9978114546032145,5.271060943603516
-0.9978176075637217,5.242104530334473
-0.9984150658318902,5.198514938354492
-0.9983013527035294,5.198514938354492
-0.9993109708188099,5.154458999633789
-0.9994467820291894,5.1102471351623535
-0.999798652854342,5.095458507537842
-0.9998756111596,5.0655694007873535
-0.9999420058354044,5.050624847412109
-0.999388972731821,5.00547981262207
-1.0000000088329195,4.975279808044434
-1.0000000090567516,4.94476842880249
-0.9876306459499241,4.929357528686523
-0.9710570712318212,4.898846626281738
-0.9658863104500991,4.898846626281738
-0.9657464634392525,4.8680243492126465
-0.9506274550315317,4.80591344833374
-0.9378786435860609,4.7753705978393555
-0.9349554794409254,4.759805679321289
-0.957380954988089,4.759805679321289
-0.954894378005125,4.681985378265381
-0.9658931062421455,4.666567802429199
-0.9150639448336422,4.635444164276123
-0.9183354717645398,4.604176044464111
-0.9029589731555442,4.604176044464111
-0.882344016320156,4.541934490203857
-0.8794066691213817,4.526374340057373
-0.8777773933022136,4.510815620422363
-0.8743513657974036,4.4952569007873535
-0.8658973484320877,4.448583602905273
-0.8673093381808019,4.448583602905273
-0.8680081238331534,4.417621612548828
-0.8619200862158883,4.401913642883301
-0.8498698379643325,4.3552470207214355
-0.8522937980753295,4.308585166931152
-0.8516878155194769,4.308585166931152
-0.8408094655552115,4.308585166931152
-0.8281616187691643,4.215270042419434
-0.825084522424457,4.199876308441162
-0.8037134996163185,4.1686177253723145
-0.803653844005964,4.1686177253723145
-0.8017750100735904,4.121964931488037
-0.7944907466608155,4.07531213760376
-0.79700873616407,4.075469493865967
-0.7854242677482837,4.075469493865967
-0.7763388399527408,4.028659820556641
-0.767285476670635,3.9820070266723633
-0.7721912386242902,3.966456174850464
-0.761132176492757,3.9510622024536133
-0.7766889920915192,3.935511350631714
-0.7616119682572056,3.904252529144287
-0.7490034366062324,3.8887016773223877
-0.7429557966042527,3.857599973678589
-0.7399071276490515,3.8420491218566895
-0.7338631843205297,3.8109471797943115
-0.7308264109875888,3.795396327972412
-0.7247295476034464,3.7642946243286133
-0.7217711186076905,3.748900890350342
-0.7217259326266745,3.748900890350342
-0.7156571908340617,3.686540126800537
-0.7383964773443991,3.6709892749786377
-0.7323627944518414,3.6709892749786377
-0.7065808881510199,3.6709892749786377
-0.7005027656799789,3.639887571334839
-0.6975067675094114,3.6243367195129395
-0.6914323602942154,3.5932347774505615
-0.6963169890814079,3.577683925628662
-0.682405741272125,3.5465822219848633
-0.6793670138274851,3.531188488006592
-0.683273394166868,3.5156376361846924
-0.6760850057858723,3.468827724456787
-0.6672486053645441,3.468827724456787
-0.6672504918329386,3.468827724456787
-0.661225518013702,3.4377260208129883
-0.6638811066527106,3.39107346534729
-0.6639133117051481,3.39107346534729
-0.6566288665288376,3.359971523284912
-0.6572505392133372,3.3288698196411133
-0.6500148790836998,3.3288698196411133
-0.64893844354287,3.3288698196411133
-0.6399423524850383,3.282217264175415
-0.6470890339105507,3.2668232917785645
-0.6363725431195262,3.2668232917785645
-0.6330788875269345,3.251272439956665
-0.6327696249597926,3.251272439956665
-0.6325159962825369,3.251272439956665
-0.6232726742964261,3.204462766647339
-0.6156054487114018,3.142259359359741
-0.612537412737997,3.142259359359741
-0.6047113821808444,3.1111574172973633
-0.6044950916283686,3.1111574172973633
-0.5983276408738608,3.0802128314971924
-0.5889451363177793,3.033403158187866
-0.598396749631612,3.033560037612915
-0.5828760005469412,3.002458333969116
-0.5826709385000866,3.002458333969116
-0.5763036812674234,2.9711995124816895
-0.5762253305215053,2.9400978088378906
-0.5730410682815295,2.9400978088378906
-0.5670337816151555,2.924546957015991
-0.7505438737248582,2.924546957015991
-0.5639336064102305,2.9091529846191406
-0.5637515986888468,2.877894163131714
-0.5645606880664494,2.877894163131714
-0.5484547466326956,2.8312416076660156
-0.5482090798651057,2.8312416076660156
-0.5452488743697494,2.815690755844116
-0.5451075489041871,2.815690755844116
-0.5389989025729525,2.7845888137817383
-0.5358725903198674,2.7534871101379395
-0.5459486927274464,2.7534871101379395
-0.5296987172161851,2.73793625831604
-0.534245389986185,2.7223854064941406
-0.526490713385031,2.7223854064941406
-0.5263937978049722,2.7223854064941406
-0.5203171945353293,2.691283702850342
-0.5200974020780965,2.691283702850342
-0.5200354050228937,2.691283702850342
-0.49896382441542225,2.582427501678467
-0.5042113521095004,2.5825846195220947
-0.4988943097602895,2.5825846195220947
-0.49589792851005554,2.567033529281616
-0.5161998179362332,2.5357747077941895
-0.49452705042574796,2.52022385597229
-0.507132150907122,2.520380973815918
-0.48062697003785865,2.489122152328491
-0.48050913852555244,2.489279270172119
-0.4744226669576579,2.4580204486846924
-0.47137008081976045,2.442469596862793
-0.47605444477570263,2.442469596862793
-0.4715337607466887,2.3958168029785156
-0.4747576421817732,2.3958168029785156
-0.4561641683633959,2.364715099334717
-0.4579000843643396,2.3491642475128174
-0.4614745742818001,2.333613395690918
-0.4702094008419806,2.3180623054504395
-0.4495084350651929,2.30251145362854
-0.45229253778232814,2.2869606018066406
-0.46485540299519157,2.2869606018066406
-0.45396017798853716,2.2871177196502686
-0.45535443728466873,2.271409749984741
-0.4377791595075829,2.255858898162842
-0.44890879857210436,2.2403080463409424
-0.4457867543892092,2.224757194519043
-0.4384311654357059,2.224757194519043
-0.44366801268626965,2.224757194519043
-0.4286264897981406,2.224757194519043
-0.4225663968238653,2.193655252456665
-0.4195742971451714,2.1781044006347656
-0.42292115002501324,2.162553548812866
-0.4307170395734811,2.147002696990967
-0.4206566250247835,2.1471598148345947
-0.42503869092957236,2.1314518451690674
-0.4150906075450421,2.115900993347168
-0.41504348070271957,2.115900993347168
-0.40733004667311445,2.1003501415252686
-0.41891493826301507,2.1003501415252686
