dJ1dp,dJ2dp,u,J~
0.007853981747033445,-0.9424778096440136,1.2099389579629372,0.3141592741012573
0.007853981747033445,-0.9424778096440136,1.1988566606527806,0.30229976773262024
-0.08612976673011713,-18.61447037655816,1.9982394156500327,0.30229976773262024
0.29288259215604595,-18.409014406893267,1.9998918635921397,6.040174961090088
0.35344892859573235,-18.15388076197555,1.999889764308843,6.040174961090088
0.41318082592610283,-17.899666817028102,1.9998962340209547,6.036667346954346
0.4848239342655663,-17.645327829252437,1.9999069960829783,6.028507709503174
0.5419087485100406,-17.39293935735093,1.9999148457955038,6.018942356109619
0.6049286864696943,-17.140857529937254,1.9999231104522543,5.996332168579102
0.6726602449189265,-16.889249759625915,1.9999307191107418,5.983077049255371
0.740540902106187,-16.638451022042187,1.9999321776128907,5.968487739562988
0.7725813752716026,-16.388329534636917,1.9999208723966486,5.968487739562988
0.7512824696179254,-16.13894027122651,1.99992643820273,5.9351301193237305
0.7197826666313764,-15.890335540929636,1.9999277445172814,5.9351301193237305
0.7059646577700353,-15.642467453854001,1.9999255523489472,5.917832374572754
0.7109612135055376,-15.39541072372392,1.999924259847161,5.885161399841309
0.7232890102161436,-15.149116858423884,1.9999212558962387,5.885161399841309
0.7321758316712025,-14.90361314397877,1.9999179139284127,5.869104862213135
0.7379960041991762,-14.658996850364352,1.9999141680874437,5.852715492248535
0.7442947452143489,-14.415197399662544,1.9999095818390613,5.836131572723389
0.7508838256118614,-14.172217169493052,1.9999039824894782,5.81942081451416
0.7539444693187508,-13.930091370033045,1.999899162762666,5.802534580230713
0.7484225195460582,-13.688844270527534,1.9998981871133525,5.768293380737305
0.7395948580299612,-13.448470875604206,1.9998978827323712,5.768293380737305
0.7305208448545104,-13.208978998609856,1.999897633353457,5.73405122756958
0.7215817440908635,-12.970349891589965,1.9998945571470403,5.73405122756958
0.7117499683750306,-12.73256213127167,1.999891707217023,5.717142105102539
0.7068169505656486,-12.495616206979669,1.9998881839587979,5.700413227081299
0.6944858965801657,-12.259423236636753,1.9998841220186205,5.667407512664795
0.6853461845730424,-12.024007060643168,1.999998796447227,5.651147365570068
0.6767968426362179,-11.789328108868967,1.9998753106240112,5.651147365570068
0.6697189566018932,-11.555348224623437,1.999870901534379,5.635037422180176
0.6692627845712423,-11.322083483696025,1.9998670160427359,5.619100570678711
0.666836915296706,-11.089419469186971,1.9998630909979032,5.603275299072266
