u,J~
-0.7882712962441345,-1.7866834551095963
-0.784772733365225,-1.7912826836109161
-0.7890126602843258,-1.7749566435813904
-0.7938807025507207,-1.7889804393053055
-0.8045310295294779,-1.778083711862564
-0.8100250221994524,-1.7853675484657288
-0.8037994081996087,-1.7944089621305466
-0.8088523764140026,-1.7972982823848724
-0.8139693405173998,-1.7919574528932571
-0.8256365534071599,-1.7857766896486282
-0.8266026383959166,-1.7832133620977402
-0.8244001980244604,-1.785529837012291
-0.82971664276769,-1.7814097702503204
-0.8351021882138334,-1.7773263603448868
-0.8458162172217001,-1.7742926627397537
-0.8520048646225594,-1.7833608835935593
-0.8468558628605204,-1.794402375817299
-0.8516872219018476,-1.786511778831482
-0.8573631494396917,-1.7841260582208633
-0.863115357946602,-1.7841260582208633
-0.8689454024808769,-1.7835522145032883
-0.8808890245775749,-1.7798092812299728
-0.8867163829574272,-1.7783342748880386
-0.8808454359365029,-1.7983556687831879
-0.8869187556412562,-1.7955728322267532
-0.8930765761594025,-1.79312264919281
-0.9015401782160124,-1.7915309369564056
-0.9056529123452999,-1.7914608716964722
-0.9136476561496569,-1.795081377029419
-0.9290786517986498,-1.7879703640937805
-0.9233375570403021,-1.7953773587942123
-0.9260964550464166,-1.797860637307167
-0.9319016859793225,-1.802746742963791
-0.9387040034830876,-1.7991121262311935
-0.9456066481874398,-1.7912928611040115
-0.967064291048277,-1.78987318277359
-0.9720898954716884,-1.7899403125047684
-0.9777241037146002,-1.7892750203609467
-0.9865532818819271,-1.790126994252205
-0.9929462208484969,-1.7893541753292084
-1.0007624894209612,-1.7894770354032516
-1.023023418761965,-1.7891409546136856
-1.032389062427252,-1.789794236421585
-1.0392793895172137,-1.7794419676065445
-1.062306171852766,-1.790395125746727
-1.0757370666852861,-1.7833273708820343
-1.0831610005249466,-1.786242887377739
-1.096252456184881,-1.7792695313692093
-1.126635031497058,-1.781770572066307
-1.1586142739356877,-1.7778041511774063
-1.2541295353019735,-1.7766673564910889
-1.2678345359277572,-1.7766673564910889
-1.2691005640109176,-1.7757398039102554
-1.284114844614179,-1.773740604519844
-1.3896133321051245,-1.7652746587991714
-1.4164347140834384,-1.7668824195861816
-1.4318500630582591,-1.7663129270076752
-1.6005775569330742,-1.7575654536485672
-1.597435934309582,-1.7587176263332367
-1.7893472947686548,-1.7600666135549545
-1.7875627454783394,-1.7600666135549545
-2.0152536876252003,-1.7631694972515106
-2.300979961549342,-1.7726477235555649
-2.4895918805192707,-1.7723423689603806
-2.8834684752725765,-1.7737083286046982
-3.4150326005808416,-1.782793551683426
-4.412687017641625,-1.7816755324602127
-6.299970831158774,-1.7816755324602127
-10.068161357314093,-1.7878406792879105
5.247132132070115,-1.7910225987434387
-8.198150046061235,-1.7918482571840286
-8.782159328742694,-1.7996989786624908
-9.107396819058968,-1.806971237063408
0.5544367605032419,-1.8230437636375427
-5.134956159979761,-1.8209441155195236
-9.573408177760935,-1.8270197063684464
-2.3448144218736724,-1.8360156416893005
9.859278652750973,-1.8437259793281555
3.255005883533209,-1.8486769199371338
-9.361338069531307,-1.8564441204071045
-2.5670949837712023,-1.8764756843447685
-6.123447414742804,-1.8764756843447685
-9.18015572249859,-1.881045587360859
-10.097331806626514,-1.883817806839943
-5.305288285573763,-1.8824085965752602
9.984695853227125,-1.87920031696558
8.31387962034514,-1.8600815534591675
-6.6303065588954375,-1.8734755665063858
-3.32203876949529,-1.8720540702342987
-2.720393516964819,-1.863900750875473
-5.966300079038965,-1.862280085682869
6.192933200735203,-1.861448511481285
-1.8621553696457596,-1.861448511481285
-4.688109778707997,-1.8600110113620758
-8.949070648555514,-1.8646477907896042
-7.038191605166152,-1.8757785111665726
9.893241066753038,-1.8915244787931442
7.8098236395890535,-1.8915244787931442
-9.023650740520377,-1.898751623928547
-7.092227794499849,-1.9101525321602821
0.06849704084274681,-1.9180093705654144
-1.907195259149336,-1.9201276749372482
-0.3998051040763011,-1.926232323050499
-0.6376243876283277,-1.926232323050499
-3.9820175832774853,-1.935284584760666
3.8002657012661034,-1.9359804540872574
-1.3240240532620557,-1.9438897147774696
2.988281646515482,-1.9453034065663815
-3.02132575229049,-1.9483000114560127
-2.438474502537556,-1.9483000114560127
-10.136835992232871,-1.9520583972334862
-4.354373783912047,-1.9588406905531883
9.97040565960499,-1.9580243490636349
9.364766752108807,-1.9520112946629524
-8.810169903006273,-1.9520112946629524
-7.93323855698746,-1.9478182680904865
3.933254939290877,-1.94999510794878
3.153974271581119,-1.94999510794878
-8.09728338639442,-1.9525880813598633
-6.70282567987859,-1.9639077186584473
-8.051787630315621,-1.9639077186584473
7.806925793522536,-1.9620220214128494
5.347407718172049,-1.9620220214128494
-2.2463172175013852,-1.968949107453227
-2.0551487663379984,-1.9726139716804028
-4.345745861582637,-1.9749043677002192
-0.2799590676530984,-1.9749043677002192
1.6888250842622883,-1.9802595563232899
0.9000389192313629,-1.9802595563232899
0.5218903105782577,-1.9802595563232899
0.5544625118788615,-1.9779652636498213
0.6477442787757495,-1.9853167664259672
0.8475663146688336,-1.9858100106939673
1.1198304991564174,-1.9858100106939673
0.7545888478148008,-1.9873288366943598
0.8677114560409112,-1.9875306095927954
0.45784216797622307,-1.9875306095927954
1.1703629049637672,-1.9887330327183008
0.9891889025714646,-1.990298761986196
2.7695757690054297,-1.9909742092713714
2.635714815406945,-1.992240400519222
8.9248644814541,-1.992240400519222
10.116993966552547,-1.9947235202416778
7.289206966604122,-1.9947235202416778
6.466191603843247,-1.9928618455305696
6.447885202208118,-1.9903407990932465
5.493555996453699,-1.9849502639845014
4.447330588114663,-1.9876104341819882
4.724643165416056,-1.9756638947874308
5.159398300822632,-1.9756638947874308
4.52987518943778,-1.9697043672204018
5.325929925190197,-1.9743309076875448
6.308767923329705,-1.9504212625324726
5.367248154230778,-1.9504212625324726
4.487562926989021,-1.946037907153368
3.4595575552409454,-1.9348050504922867
3.402404997885233,-1.9348050504922867
4.206353741970371,-1.91903568059206
3.1850983781148186,-1.91903568059206
4.409896558151786,-1.91903568059206
3.4185541386090077,-1.9070821702480316
6.21686970921685,-1.9070821702480316
9.11152049016337,-1.8999281004071236
-10.015442196203715,-1.9036720544099808
-10.015442196203715,-1.9052391648292542
-8.434842233080609,-1.9052391648292542
-10.137037469327453,-1.9108236357569695
10.126653615030518,-1.9127717316150665
-8.789526351687412,-1.9165878593921661
-9.358024647096018,-1.9165878593921661
6.030421882567575,-1.9261273071169853
-5.170613093825707,-1.9261273071169853
-9.871543755507009,-1.9347166568040848
-9.300638516195647,-1.9370047822594643
-7.815867646916685,-1.943013284355402
-9.952572805400173,-1.943013284355402
-7.064750162977783,-1.940350417047739
-3.786194488119629,-1.9298220127820969
2.6101701812053486,-1.9298220127820969
-7.702331918358037,-1.9293214157223701
-9.115702517125708,-1.929333545267582
4.498751117117572,-1.9270555824041367
6.016330891682102,-1.9226428121328354
-9.849262703561257,-1.9226428121328354
-6.739040294674757,-1.9232422187924385
-9.161436755431321,-1.924554742872715
-9.635828128861737,-1.9300727918744087
-8.540419115259603,-1.947218257933855
2.9057286482516753,-1.947218257933855
1.5174879386964684,-1.9315259382128716
-3.945838988530232,-1.9325017407536507
-1.2149888977654202,-1.9289828538894653
-6.494998953834325,-1.932589404284954
-4.765805967655105,-1.9472526051104069
-5.860843128277451,-1.9264548867940903
-4.51264563000689,-1.9232360795140266
-2.8984225469857794,-1.9226243942975998
-1.2690145643619468,-1.9226243942975998
-1.4842534008149615,-1.9228810518980026
-1.0848651128477051,-1.924532450735569
-0.53802431869372,-1.9252537488937378
-0.06216065556414792,-1.9252537488937378
0.010472264581699725,-1.9457621984183788
0.09479576530591716,-1.9278879687190056
0.26492310855293255,-1.9278879687190056
0.6515048380750189,-1.9292041510343552
0.8534185566312356,-1.9372872710227966
1.1997020423080307,-1.9400356002151966
1.8326163426964046,-1.9400356002151966
2.3451479927974757,-1.9423506073653698
2.856410429697259,-1.9459568485617638
3.4971962740917633,-1.9459568485617638
4.176095945298081,-1.9466597326099873
4.370090861947209,-1.9466597326099873
5.815916916071062,-1.948461078107357
6.85772401141491,-1.95857472717762
8.026964805482443,-1.9659957699477673
9.539336072398264,-1.9728391505777836
9.638513537001526,-1.983988856896758
10.120820355802213,-1.983988856896758
