dJ1dp,dJ2dp,u,J~
0.0035342917861650456,0.0015786897983986546,0.2195530355983361,0.3141592741012573
0.0035342917861650456,0.0015786897983986546,0.2195530355983361,0.3141592741012573
0.0035342917861650456,0.0026133091188557302,0.2185238053358593,0.3141592741012573
0.0035342917861650456,0.003301438621354784,0.20488263551785688,0.28384289145469666
0.06820366200885868,0.07959768804015543,0.9782867312755726,5.661149978637695
0.13511054006565965,0.11648859919653126,0.995185234291361,5.661149978637695
0.20259466078515667,0.1778900554248581,0.9948437733526155,5.661149978637695
0.3496628348148453,0.23861922607020217,0.9980410604946967,5.653904914855957
0.48518930332218346,0.2990012881784145,0.9974779504566323,5.635605812072754
0.4966905751932449,0.35977543571716836,0.9976947954421098,5.630529403686523
0.5604786551555647,0.41999858345378904,0.9985738530774437,5.619114398956299
0.64036363141671,0.4238455905060391,0.9993103097553462,5.605276107788086
0.7090185500514758,0.4788695224453012,0.999684938353315,5.605276107788086
0.7716649621914404,0.5444157052065419,0.9998285854073591,5.605276107788086
0.9345631073170119,0.5963746844315545,0.9999988367324883,5.588054180145264
0.9329685378466287,0.6031668833518568,0.9999988348955829,5.559937953948975
0.9690755094400829,0.654850758056593,0.9999987911372393,5.559937953948975
1.1078277418030014,0.720825767812038,0.9968276973761329,5.514988899230957
1.2441730174963024,0.7693368117372837,0.985936711238453,5.490105628967285
1.3278083015192645,0.8262012583420951,0.9924363478083509,5.463549613952637
1.4071509859861115,0.882381605212488,0.9962781681827221,5.463549613952637
1.48714681070997,0.9377979014635799,0.9982155894571915,5.418935298919678
1.5550883630911,0.9934319526114167,0.9992163552718224,5.403541088104248
1.5550883630911,1.0493523242286145,0.9993568766158618,5.387990474700928
1.5550883630911,1.1054775287879526,0.9994543382816249,5.387990474700928
1.5366181482561467,1.1189738295954024,0.9994464158599919,5.34133768081665
1.4952240773507453,1.1747921501957372,0.9993516427240101,5.32578706741333
1.4613573168299405,1.2870602737951125,0.9994269114083904,5.279134273529053
1.4981037591738804,1.341311669154904,0.9717717584671806,5.279134273529053
1.4981037591738804,1.341311669154904,0.9717717584671806,5.279134273529053
1.502762061185643,1.4331325246285247,0.9818412367012372,5.170278072357178
1.502001808261299,1.4467578986700187,0.9823068845825735,5.123468399047852
1.501378913104102,1.4985505909038965,0.9858424561310142,5.123468399047852
1.5199330211706457,1.5507371469486175,0.9900426207052467,5.107917308807373
1.0659414677213253,1.6025116156284551,0.998100655475757,5.061264991760254
1.4366975234001833,1.6543629847614316,0.985146404834466,5.061264991760254
1.4488845438551932,1.7058228633536825,0.988736366362514,5.045870780944824
1.4053610259879987,1.7570806687433624,0.9856861178996723,5.030320167541504
1.3288954954218473,1.8094503899251033,0.9780903556043646,4.999218463897705
1.4025282548274285,1.856931771387386,0.9900610291140624,4.968836784362793
1.3087878385759757,1.96013066911543,0.983787546766496,4.937735080718994
1.3091265801828949,2.009002465389791,0.9855685637934599,4.937735080718994
1.3003728529080183,2.0570819125411655,0.9886271019210561,4.84501838684082
1.398277603715756,2.0534959970842195,0.9957790049592157,4.84501838684082
1.4269440569283764,2.1009333839572433,0.9977661316999713,4.829912185668945
1.3964942948746872,2.173601459310308,0.9975028515342226,4.799062728881836
1.4610319675065713,2.1942481800973908,0.999493120855831,4.752410411834717
1.5201790722881092,2.2419555121745787,0.9878715574637809,4.752410411834717
1.5550883630911,2.2886736126383855,1.0000000307124908,4.7057576179504395
1.5002781396644553,2.338139047114825,0.9910504821446252,4.690206527709961
1.43083910995957,2.3876170985591383,0.999586426306788,4.690206527709961
1.23295531485678,2.4645244303784395,0.9960470617048416,4.690206527709961
1.5115690620852673,2.470451873219862,1.0000000309899915,4.4880452156066895
1.5271855297087815,2.465224033637719,1.0000000348712683,4.4880452156066895
1.5490898876792718,2.5742370852399477,1.0000000228130994,4.4880452156066895
1.5550883630911,2.572399742975366,1.0000000194637102,4.472494125366211
1.510262219810702,2.6490305342884084,1.000000033349144,4.425841808319092
1.5433768765923193,2.6894934402832305,1.0000000335146617,4.317657947540283
1.5197372403071145,2.6998176143322925,1.000000021587806,4.286556243896484
1.5315789652822132,2.742106728610685,1.0000000227119685,4.286556243896484
1.5550883630911,2.7876981759050423,1.0000000213159845,4.271848201751709
1.5550883630911,2.8332896229531443,1.0000000139627954,4.271848201751709
1.520439822806426,2.906850423495245,0.999833673238527,4.210359573364258
1.5550883630911,2.9135196471985996,0.9998724277193882,4.210359573364258
1.542174802658866,2.936621348725204,0.999697711282667,4.1637067794799805
1.5550883630911,2.993252196783563,0.9995542303529907,4.148155689239502
1.5550883630911,2.985445252325028,0.9995668337138691,4.101503372192383
1.5361119983503704,3.0256040408218023,0.9988662899104886,4.085952281951904
1.5550883630911,3.0620911903767447,0.9977883451992413,4.0548505783081055
1.5550883630911,3.0910445289421316,0.9973644922399075,4.0548505783081055
1.5550883630911,3.1350420556752585,0.9953572406974608,4.023748874664307
1.5550883630911,3.1724691395817026,0.9917402716506551,3.9770960807800293
1.5550883630911,3.209956668122222,0.9892045661428948,3.96154522895813
1.5550883630911,3.246711895868239,0.9997136227498552,3.9148926734924316
1.5550883630911,3.2771558335208804,0.9995048840275385,3.8371381759643555
1.5550883630911,3.3138155879702995,0.9986258238344807,3.821587324142456
1.5550883630911,3.3501360155614677,0.9983255601011044,3.821587324142456
1.5550883630911,3.3792832629809024,0.993629833687993,3.74383282661438
1.5550883630911,3.412322996506303,0.9925721803445792,3.712731122970581
1.5550883630911,3.443166313577137,0.9998142166225665,3.712731122970581
1.5550883630911,3.4757854133742425,0.9998027561331839,3.6505277156829834
1.5550883630911,3.504046763093648,0.9986751329393658,3.634976625442505
1.5550883630911,3.5429238902653006,0.9978271496149483,3.5883240699768066
1.5550883630911,3.5563594141837784,0.9980662092692258,3.5883240699768066
1.5550883630911,3.6211800964430645,0.9983881091174827,3.5727732181549072
1.5550883630911,3.6211800964430645,0.9993392194536558,3.4794678688049316
1.5343676382402245,3.634659461903533,0.9991629465611358,3.448366165161133
1.5550883630911,3.6651266990421743,0.9995209182582151,3.448366165161133
1.5550883630911,3.701684307612519,0.9995854735041254,3.4017133712768555
1.5550883630911,3.7244956595739565,0.999741918591934,3.3706116676330566
