u,J~
1.2099389579629372,0.3141592741012573
1.2099389579629372,0.3141592741012573
1.9933498749553724,0.3141592741012573
-2.000000032790201,6.045995235443115
1.9999263404461356,6.045995235443115
1.9999099242746046,6.041747570037842
1.9998891597696533,6.039052963256836
1.9998926792918703,6.0326032638549805
1.9999011675742273,6.024953842163086
1.9999103507968925,6.016072750091553
1.9999185745401429,6.005917072296143
1.9999263572617558,5.994475364685059
1.9999324256617879,5.98170804977417
1.999924820731163,5.967586994171143
1.999906919278659,5.952071666717529
1.9999082149311598,5.935765266418457
1.9999089876291898,5.919290065765381
1.9998975741051896,5.903177738189697
1.9998882155082272,5.886877059936523
1.9998749742449016,5.870460033416748
1.999861313912374,5.853896617889404
1.9959148329766958,5.837167739868164
1.996130111265152,5.820280075073242
1.9963326495912794,5.803229808807373
1.9962105418928615,5.786013126373291
1.9960029675615787,5.7688164710998535
1.995800471310979,5.75177526473999
1.9998510764790731,5.734902858734131
1.999854660551807,5.718221187591553
1.999858967425333,5.701652526855469
1.9998629408967272,5.685241222381592
1.9998655033780746,5.668987274169922
1.9998677359034636,5.6528825759887695
1.9998672360882996,5.636945724487305
1.9998645423948906,5.621181011199951
1.9998615481334399,5.605456352233887
1.9998593146778412,5.58970832824707
1.9998580618423172,5.573952674865723
1.9998567091093788,5.558244228363037
1.9998560179575084,5.54252815246582
1.9998560209860654,5.526817321777344
1.9998567368527584,5.511092662811279
1.9998584199888965,5.495392799377441
1.9998608656597778,5.479681491851807
1.9998639198556714,5.4639739990234375
1.9998681161281753,5.448287487030029
1.9998746668126228,5.4326252937316895
1.9998833379094791,5.416965961456299
1.9998925609938285,5.401246547698975
1.9999035754176442,5.385519504547119
1.999913333391843,5.369767189025879
1.9968537526486216,5.354050159454346
1.9971965285042015,5.338346004486084
1.9975235661380877,5.322628498077393
1.9979909633815294,5.306925296783447
1.9981018595084838,5.2911810874938965
1.9854640938602452,5.2911810874938965
1.9916665576599948,5.273900508880615
1.9957179029373702,5.256618022918701
1.9999822675780234,5.239354133605957
1.9999805625913596,5.222103118896484
1.999999524708896,5.220583915710449
1.999999381391292,5.20333194732666
1.9999992056767661,5.186044692993164
1.9999990300454231,5.168782711029053
1.9999965118824934,5.151504039764404
1.9943903455928003,5.13425350189209
1.9951734878935505,5.11850118637085
1.9803903423327507,5.10275936126709
1.999985108966568,5.0870184898376465
1.9999819078892715,5.063425064086914
1.9989704430283262,5.046925067901611
1.9996089860464639,5.031213283538818
2.0000000008972836,5.0155158042907715
1.999999895443345,4.999786853790283
1.999998128616084,4.984080791473389
1.99991236563169,4.968382358551025
1.9990064208451763,4.952713489532471
1.988900515361837,4.937041282653809
1.981331791687721,4.921350955963135
1.969295020311629,4.905701637268066
1.9623445693234016,4.889988422393799
1.9555887773617722,4.874278545379639
1.9492275790727673,4.8585591316223145
1.940614968375778,4.842865467071533
1.9339875144770864,4.827150821685791
1.9261702402073426,4.811437129974365
1.9199177999220913,4.795724391937256
1.912566671367803,4.780009746551514
1.9055135284605913,4.764305591583252
1.899628045607856,4.748592853546143
1.9427761064389042,4.73289680480957
1.8436705836213976,4.732900619506836
1.7883387292331765,4.70934534072876
1.78045082926712,4.692862510681152
1.773361140323543,4.676370620727539
1.7665334604394543,4.659876346588135
1.7581824208224206,4.6433844566345215
1.6716966128855266,4.6347336769104
1.665941263649484,4.617443084716797
1.6991400384381363,4.600166320800781
1.619121080031689,4.59860372543335
1.609626332151486,4.574249744415283
1.3540117404598269,4.556177139282227
1.6017448391369655,4.554591178894043
1.5565195436201609,4.530239105224609
1.4874069553776603,4.520801544189453
1.5137628794592626,4.501951694488525
1.4492459079382796,4.498819351196289
1.233299196560886,4.473690509796143
1.4393915651863132,4.469783782958984
1.4010645350175663,4.44465970993042
1.3968181296287747,4.434460639953613
1.3401039276884386,4.42975378036499
1.3318769590060713,4.403836727142334
1.278192100277936,4.393632411956787
1.2960629382842204,4.372438907623291
1.2441842746677676,4.361446380615234
1.0977702834996887,4.3504557609558105
1.2151643487417283,4.344180107116699
1.207687363364989,4.317474365234375
1.1824136033615023,4.306481838226318
1.1377845422014523,4.294689178466797
1.1156736562678449,4.282902717590332
1.009610658299355,4.271120071411133
1.0907439611916592,4.258553504943848
1.59481507465185,4.249916076660156
1.0498288984720445,4.237351894378662
1.0423939443838581,4.209078311920166
1.0224022419622938,4.196511745452881
1.0030528735292692,4.1839423179626465
0.9693245196553506,4.170585632324219
0.951724066223166,4.15723180770874
0.9346651901012536,4.1438775062561035
0.9177356004578303,4.1297407150268555
0.9141984517110987,4.115601062774658
0.8981461160455706,4.101451396942139
0.8823447613921729,4.0873122215271
0.8671653218798407,4.073174476623535
0.8522291986567672,4.058262825012207
0.8726530391684665,4.043335914611816
0.8374874440201677,4.044135570526123
0.814366009131369,4.028427600860596
0.8045139782595423,4.012876987457275
0.8033182835043009,3.997326135635376
0.8038373121002123,3.9817752838134766
0.8026820578966305,3.966381311416626
0.7879556004007023,3.966381311416626
0.779318664020646,3.9509875774383545
0.7800990702951892,3.935750722885132
0.780952652763251,3.9205141067504883
0.7983469629872745,3.9054343700408936
0.7917618409618643,3.9054343700408936
0.7828064267549466,3.890354871749878
0.7835305630639069,3.875432252883911
0.8005493239487157,3.8605096340179443
0.7945615301674633,3.8606667518615723
0.7853684606480505,3.8457441329956055
0.786493277233727,3.8309786319732666
0.7874480283982611,3.8163702487945557
0.804842656272579,3.8017618656158447
0.799145509363173,3.8017618656158447
0.7894924107051495,3.7873106002807617
0.7904271735997243,3.7728593349456787
0.7919419917012552,3.7585649490356445
0.8092015401131347,3.7442708015441895
0.803253540255205,3.7442708015441895
0.7942546680805607,3.730133533477783
0.7954350318593322,3.715996503829956
0.7967626187695629,3.7020163536071777
0.814132509818901,3.6880362033843994
0.8081521142193041,3.6880362033843994
0.7991918068536613,3.6742117404937744
0.8005642149147998,3.6603870391845703
1.0689174052179808,3.6467180252075195
0.8194649629674511,3.6330490112304688
0.8136024932222305,3.6332013607025146
0.8047730374477424,3.619535446166992
0.8058242480382644,3.6060218811035156
0.8076499321416087,3.5926637649536133
0.8088735250540772,3.579305648803711
0.8243019723026809,3.566103219985962
0.8208657460989703,3.5662524700164795
0.812285438153922,3.552900552749634
0.813517280139094,3.539853572845459
0.8153936408305966,3.526806592941284
0.8332227000878197,3.5139150619506836
0.8273796802657513,3.514061212539673
0.8187169049511541,3.501023530960083
0.8204418891234028,3.4882874488830566
0.8223112851152881,3.4755516052246094
0.8241152090764745,3.4629709720611572
0.842288241155322,3.450390577316284
0.8368247815813747,3.450390577316284
0.8278390205156825,3.4379653930664062
0.8295507402936223,3.4255404472351074
0.8317068437521551,3.413270950317383
0.833809859044211,3.401001453399658
0.8521432535400251,3.388887643814087
0.8465341815813674,3.388887643814087
0.8379676974310442,3.3767735958099365
0.8401157256785302,3.3648149967193604
0.8423691385808248,3.3528566360473633
0.8446221397751331,3.3410537242889404
0.863192954161198,3.3292505741119385
0.8577857079298797,3.3292505741119385
0.849177949598641,3.31760311126709
0.8517124564967541,3.305955648422241
0.8541243038719353,3.294463872909546
0.8569904122341832,3.2829718589782715
0.8759868419799681,3.2716355323791504
0.8698201488304448,3.27176570892334
0.8616438505966666,3.26029896736145
0.8643085265684578,3.2491180896759033
0.8671554774599021,3.2379372119903564
0.8700368634567497,3.226911783218384
0.87261223874391,3.215886354446411
0.8757466732949312,3.2050163745880127
0.8920792568007163,3.1941463947296143
0.8897327270241634,3.194270610809326
0.8814869220301982,3.183432102203369
0.8850198699994445,3.172717571258545
0.8873188670422423,3.162158727645874
0.8910094490949522,3.151599884033203
0.8944221506324984,3.1411964893341064
0.8974488176794972,3.1307930946350098
0.9172933879999354,3.1205451488494873
0.9124515669036222,3.120664596557617
0.9042317223634005,3.110297441482544
0.9079004122117409,3.1002049446105957
0.9116729822748735,3.0901126861572266
0.9151272641783101,3.0801758766174316
0.9190162081388815,3.0702388286590576
0.9230994191493119,3.060457468032837
0.9266852055931811,3.0506763458251953
0.9309044676695082,3.041050434112549
0.935162463848997,3.0314245223999023
1.2425873218489327,3.021954298019409
0.9542545948066695,3.012483835220337
0.958580463874532,3.003169059753418
0.9635190197997711,2.993854284286499
0.9676285177097829,2.9846949577331543
0.9722908549820098,2.9755356311798096
0.9773106667698374,2.966531753540039
0.9983560470799286,2.9575281143188477
1.0093397491991094,2.9576332569122314
1.013304233299536,2.9487850666046143
1.0188148894393965,2.9399349689483643
1.0242614306731352,2.9312422275543213
1.3594100027026361,2.9225480556488037
1.042014151640871,2.9053711891174316
1.0482907385145923,2.896989583969116
1.0545467003034528,2.8886077404022217
1.0606956824364793,2.8803815841674805
1.067384574146822,2.87215518951416
1.0737772660701448,2.864084482192993
1.079499369804339,2.856013774871826
1.0865442050882408,2.8480985164642334
1.0938570004056176,2.8401832580566406
1.1009757986038147,2.832423448562622
1.1522629311438695,2.8246638774871826
1.1899532219911448,2.817523956298828
1.230686316050719,2.8027443885803223
1.2598412561824788,2.7956624031066895
1.2907542029985661,2.7891781330108643
1.342863737680343,2.7826905250549316
1.3512611710037956,2.777660608291626
1.3542577129494011,2.764662742614746
1.4098800494582198,2.7584590911865234
1.4454502485737246,2.7536680698394775
1.4754298595033277,2.7412524223327637
1.567267722452404,2.735748767852783
1.6322246534229945,2.725417375564575
1.7065945155813274,2.720586061477661
1.8853701750326883,2.7113993167877197
1.903473906971982,2.7093889713287354
1.9918784688572004,2.699432134628296
1.9999958337403356,2.691631317138672
1.9811969533196463,2.6848056316375732
1.9999988737385674,2.6789000034332275
1.999994716389602,2.6732025146484375
1.9999931161286026,2.668393611907959
1.9999931794992944,2.6637587547302246
1.9999930495706884,2.6637587547302246
1.999991085973668,2.6589810848236084
1.9999883598409733,2.654733896255493
1.9999848502676534,2.650660753250122
1.9999833378978082,2.647082805633545
1.9999998341882121,2.6436641216278076
1.9999998670690928,2.6404056549072266
1.9999999295058346,2.6373348236083984
1.9999984996178346,2.6344308853149414
1.9999997369068578,2.631697654724121
1.9999998455356007,2.6291441917419434
1.928502860472791,2.6272549629211426
1.265332420573233,2.6255266666412354
0.8560257580756656,2.623957872390747
1.2238723004390637,2.6255319118499756
1.9999984459458662,2.6255319118499756
1.9999995899301404,2.6245243549346924
1.9999998104326244,2.620626926422119
1.9223110168938993,2.6186816692352295
1.1801038782972078,2.6169235706329346
0.03143265336407186,2.6153504848480225
0.4621267971454707,2.6139705181121826
1.228846040457329,2.6139705181121826
1.5358767627723293,2.6152334213256836
1.9999998666266345,2.6131913661956787
1.9999995491142992,2.6112070083618164
1.9306185484373277,2.6101877689361572
0.09727248152104173,2.608382225036621
-1.617312883211299,2.6068115234375
-0.23678948181617576,2.6061413288116455
0.0717680328339525,2.6061413288116455
0.5331798392640144,2.6066699028015137
0.9596761189017678,2.6066699028015137
1.9999987772016339,2.6066699028015137
1.9999994808742478,2.605696439743042
1.9999995133822048,2.604434013366699
1.9999983365946576,2.602198600769043
1.1648145036365765,2.600266933441162
-1.0771533726708538,2.598632574081421
0.2388587903767223,2.5972981452941895
0.36859598702807933,2.5972981452941895
0.3188580833103097,2.597886800765991
0.07259895864323118,2.597203493118286
0.6777605877929846,2.597203493118286
0.05842913165822322,2.597203493118286
-1.2035855794182773,2.5972254276275635
-1.1609421908716595,2.596597194671631
-1.999993492341808,2.5971717834472656
-1.9994070312790435,2.5976195335388184
-1.9902293301128968,2.5978941917419434
-1.9998224822388402,2.5983989238739014
-1.9995645627024854,2.5987913608551025
-1.99977757601045,2.5990195274353027
-1.9998931068991253,2.5987250804901123
-2.000000003960603,2.5971856117248535
-2.0000000105739737,2.5955698490142822
-2.0000000167661383,2.593702793121338
-2.0000000171570362,2.5915772914886475
-2.0000000169140892,2.5886030197143555
-2.000000016527787,2.5855109691619873
-2.0000000154793756,2.5822927951812744
-2.0000000120229084,2.5822927951812744
-2.00000000874387,2.5789506435394287
-2.0000000077547115,2.575272560119629
-2.000000006773558,2.5707738399505615
-2.0000000074711632,2.56612229347229
-2.0000000081283145,2.556366205215454
-2.0000000072452444,2.5517661571502686
-2.000000006336734,2.547034978866577
-2.000000005504167,2.542163372039795
-2.0000000055622844,2.5371477603912354
-2.000000006837817,2.5320088863372803
-2.0000000086829797,2.526752471923828
-2.000000005502545,2.526752471923828
-2.0000000055282405,2.5213286876678467
-2.0000000043017816,2.5161447525024414
-2.0000000036326315,2.5107502937316895
-2.0000000021112188,2.50557541847229
-2.0000000020504882,2.50557541847229
-2.0000000032270346,2.4999468326568604
-2.0000000046599506,2.4999468326568604
-2.0000000105377067,2.4941811561584473
-2.0000000112343255,2.488992929458618
-2.0000000119131682,2.4790198802948
-2.000000016802034,2.4750020503997803
-2.0000000196576995,2.470520257949829
-2.000000019109287,2.4667325019836426
-2.0000000095464734,2.463665246963501
-2.000000013357347,2.4588146209716797
-2.0000000175342474,2.457155704498291
-2.0000000172882686,2.457155704498291
-1.9997956676159996,2.4530844688415527
-1.9985136556807683,2.4514384269714355
-1.999154427475691,2.4514384269714355
-1.9982838846498294,2.450674295425415
-1.9981970513537226,2.4502711296081543
-1.9981027755879859,2.450239658355713
-1.9980027403283132,2.4502084255218506
-1.9978966048303572,2.450176954269409
-1.997784283132868,2.4501140117645264
-1.9976648943456112,2.450082540512085
-1.9975380250976287,2.450082540512085
-1.9974039006528295,2.4500513076782227
-1.997261885104866,2.4500198364257812
-1.9971116343419537,2.44998836517334
-1.9969532114498438,2.449925661087036
-1.9967855785537698,2.4498941898345947
-1.9966088445705412,2.4498627185821533
-1.9964228072334433,2.449831247329712
-1.9962273246634759,2.4498000144958496
-1.9960223448658134,2.449768543243408
-1.995807900570079,2.449737071990967
-1.9955841415104745,2.4497056007385254
-1.9953513458513457,2.449674367904663
-1.9951093178728543,2.449674367904663
-1.9948605899463516,2.4496114253997803
-1.9946040487109065,2.449579954147339
-1.9943413675764239,2.4495484828948975
-1.9940738162938616,2.449517250061035
-1.9938029464664033,2.4494857788085938
-1.993530576313577,2.4494543075561523
-1.9932588290774755,2.449422836303711
-1.9929901320504482,2.4493916034698486
-1.955164571645563,2.4493916034698486
-1.9922930195699677,2.449328660964966
-1.9920429247337081,2.449328660964966
-1.9918040007763316,2.449408769607544
-1.9918049427610274,2.4493789672851562
-1.9959413723351853,2.4493789672851562
-1.9916198507252656,2.44921875
-1.9914650361272066,2.4491872787475586
-1.9913427092342202,2.449155807495117
-1.9912569174766837,2.449124574661255
-1.9912117432845449,2.4490931034088135
-1.9912109491806638,2.449061632156372
-1.9911384792785811,2.4490301609039307
-1.9908626963650162,2.4489989280700684
-1.9904827153398497,2.4489688873291016
-1.990483483282025,2.448942184448242
-1.9901274975929484,2.448942184448242
-1.9898084564774532,2.448918581008911
-1.989538586121695,2.4488983154296875
-1.989332378280991,2.448880910873413
-1.9892053528207876,2.448866844177246
-1.9891734369381016,2.4488558769226074
-1.9892519478200779,2.448848009109497
-1.9896624835605863,2.448843240737915
-1.9999729260820331,2.4488418102264404
-2.000000028757336,2.4488418102264404
-2.0000000279338077,2.4475746154785156
-2.0000000253651598,2.4455225467681885
-2.000000019555161,2.442709445953369
-2.0000000108339164,2.4398841857910156
-2.0000000053758384,2.435490608215332
-2.0000001204727655,2.435490608215332
-2.000000113870775,2.4303152561187744
-2.0000000185210474,2.4175875186920166
-1.9912818212026206,2.4116177558898926
-1.9916625139643516,2.404085636138916
-1.9917573151138193,2.395768880844116
-1.9918103687760669,2.3866565227508545
-1.99186831975113,2.377537250518799
-1.991960296168124,2.3676328659057617
-1.9920940371237617,2.357724189758301
-1.99224341750298,2.357724189758301
-1.9925727386149703,2.336343765258789
-1.9928087140470967,2.324065685272217
-1.999999999416358,2.312591552734375
-1.9999999984327086,2.300330400466919
-1.999999997140697,2.300330400466919
-1.9999999954076635,2.2750580310821533
-1.9999999929210661,2.2612504959106445
-1.9999999892175921,2.2482213973999023
-1.9999999846331715,2.234400749206543
-1.9999999789251106,2.2205724716186523
-1.9999999709212506,2.206754684448242
-1.999999960919082,2.192948818206787
-1.9999999511535465,2.1783392429351807
-1.9999999406177509,2.163731813430786
-1.9999999992677182,2.1491217613220215
-1.9999999991104291,2.134502410888672
-1.9999999989488497,2.134502410888672
-1.9999999987806785,2.10369873046875
-1.9999999985950103,2.088301181793213
-1.9999999983960661,2.0729079246520996
-1.9999999982134307,2.0575156211853027
-1.9999999982624581,2.0421273708343506
-1.9999999979602345,2.0421273708343506
-1.9999999977245377,2.0267388820648193
-1.9999999974773348,2.0113513469696045
-1.9999999972846172,1.9959536790847778
-1.9999999969476547,1.9805583953857422
-1.9999999966578472,1.9651713371276855
-1.9999999963468738,1.949781060218811
-1.9999999959053942,1.9343605041503906
-1.999999995130116,1.918928623199463
-1.9999999951538383,1.9113800525665283
-1.9999999945293458,1.895950436592102
-1.999999993677556,1.8805173635482788
-1.9999999924841485,1.8651142120361328
-1.9999999925728744,1.849718689918518
-1.9999999912462474,1.849718689918518
-1.999999989120397,1.834345817565918
-1.999999985301209,1.8189412355422974
-1.9999999804075184,1.803551435470581
-1.9999999755383358,1.788949966430664
-1.9999999669142687,1.773603916168213
-1.999999950635657,1.7580863237380981
-1.9999999185255408,1.7427316904067993
-1.9999999006976443,1.7281312942504883
-1.9999998766122666,1.7281312942504883
-1.9999998358615878,1.714294195175171
-1.999999997856125,1.7004626989364624
-1.9999999973850096,1.6866353750228882
-1.9999999972557028,1.6866353750228882
-1.9999999965348207,1.6728034019470215
-1.9999999956393133,1.6589411497116089
-1.9999999945195828,1.645078420639038
-1.9999999930635564,1.6312341690063477
-1.9999999920531788,1.6174055337905884
-1.99999999162997,1.6174055337905884
-1.999999990000648,1.6035854816436768
-1.9999999859858504,1.588996171951294
-1.99999997547934,1.573617935180664
-1.9999999420734897,1.558226466178894
-1.999999490097896,1.5428355932235718
-1.8756714640589767,1.5274444818496704
-1.7868470569784083,1.5274444818496704
-1.7330360035625632,1.4967153072357178
-1.5913295689758387,1.4813368320465088
-1.6906519702538885,1.4659243822097778
-1.6518064453180212,1.4582030773162842
-1.6106056375973363,1.4427634477615356
-1.5689476153601527,1.4273481369018555
-1.5268538921698216,1.4196511507034302
-1.4853420322383908,1.4042589664459229
-1.4441304283001808,1.3967207670211792
-1.4038506577967402,1.3811619281768799
-1.3640775573834685,1.3734732866287231
-1.3255975602836427,1.3580892086029053
-1.2879055950214084,1.350393533706665
-1.2048127302629579,1.3350080251693726
-1.1830852554280307,1.3273111581802368
-1.1621804723151055,1.3196144104003906
-1.1408281339918955,1.3119412660598755
-1.1169832090140046,1.3044253587722778
-1.1005516443260508,1.2889149188995361
-1.0814236617015558,1.2812262773513794
-1.0635287688575863,1.2735376358032227
-1.0460409717041892,1.2658298015594482
-1.0298993702685362,1.258200764656067
-1.0140969001876878,1.2505788803100586
-0.9988716104126901,1.2430356740951538
-0.9841584130002893,1.2354979515075684
-0.9699721043271237,1.2280386686325073
-0.8509740220705474,1.2205754518508911
-0.8303461623779208,1.2131906747817993
-0.8332092624383587,1.2058062553405762
-0.8136739573138723,1.2058062553405762
-0.7940289108676507,1.198500394821167
-0.7800287115854792,1.198500394821167
-0.7617484173390235,1.1911944150924683
-0.7465574323220202,1.1839669942855835
-0.7326929320517883,1.176717758178711
-0.7264610219054743,1.169547200202942
-0.7109955013546653,1.169547200202942
-0.6951116141810474,1.1623932123184204
-0.6838914767803747,1.155317783355713
-0.68270705011735,1.148248314857483
-0.6688268256389611,1.148248314857483
-0.6500689394002784,1.148248314857483
-0.6492390305902382,1.134265422821045
-0.6429812769034954,1.134265422821045
-0.7283288568958204,1.1273518800735474
-0.6283903192819918,1.1273518800735474
-0.6142916652367139,1.1204489469528198
-0.6175896152028243,1.1136226654052734
-0.6063437427661502,1.1137782335281372
-0.5941455625307231,1.1067914962768555
-0.6032625803437279,1.1000373363494873
-0.5915783006415766,1.1000373363494873
-0.6034815465387602,1.0932806730270386
-0.5821928779566276,1.0934330224990845
-0.5688035819735751,1.0866010189056396
-0.5745855776750616,1.0866010189056396
-0.5598802860940166,1.0799202919006348
-0.5735845399031266,1.0733165740966797
-0.5629037588956401,1.0733165740966797
-0.6878862699212218,1.0667086839675903
-0.5645842690820186,1.0601776838302612
-0.5536360052380291,1.0601776838302612
-0.5713555848989186,1.053652286529541
-0.549148308620109,1.053652286529541
-0.5676546358691066,1.0472038984298706
-0.5447218010422935,1.047351598739624
-0.5318448205133377,1.0407757759094238
-0.5500927390730107,1.0344241857528687
-0.5377750990619145,1.0344241857528687
-0.5578715652524343,1.028057336807251
-0.5452140415636343,1.028057336807251
-0.5678643505306202,1.021767497062683
-0.5410213348356886,1.021767497062683
-0.5634851043367047,1.0154203176498413
-0.550403924532116,1.0154203176498413
-0.5755699124222331,1.009784460067749
-0.5499638546293394,1.009784460067749
-0.5207501615447414,1.0035136938095093
-0.5427462004882652,0.9979435801506042
-0.5203887564609347,0.9979435801506042
-0.5428416054339015,0.9917443990707397
-0.4956949135891173,0.9917443990707397
-0.5158016884399597,0.9856228828430176
-0.47312389592506865,0.9856228828430176
-0.49043324419728873,0.9788782000541687
-0.45231350761575817,0.9788782000541687
-0.46774284683154477,0.9722191095352173
-0.4331633207307325,0.9722191095352173
-0.44701347244261996,0.9649491310119629
-0.5545784950453534,0.9649491310119629
-0.42281190594916174,0.9650858044624329
-0.4362469700838714,0.9577724933624268
-0.39834012799601515,0.9579091668128967
-0.40950959328668196,0.9499910473823547
-0.3828550333231442,0.9499910473823547
-0.3936785541724721,0.9423108696937561
-0.4084851883480176,0.9423108696937561
-0.3749318766311467,0.9423108696937561
-0.38526193605716247,0.9340383410453796
-0.39818111651991445,0.9340383410453796
-0.3604767591287208,0.9340383410453796
-0.3692745850987736,0.9258748888969421
-0.3819946192949965,0.9258748888969421
-0.34701514168009834,0.926008403301239
-0.3546734941146983,0.9171162247657776
-0.4367252861968166,0.9171162247657776
-0.3340959953313084,0.9172481894493103
-0.34126806427794887,0.9084745645523071
-0.3177917242510153,0.9084745645523071
-0.32397931670483293,0.8992519974708557
-0.3338505336556882,0.8992519974708557
-0.31129942908479324,0.8992519974708557
-0.31739859177795404,0.8901543617248535
-0.3268153629580335,0.8901543617248535
-0.3009923623871269,0.8901543617248535
-0.3062184106240434,0.8804832696914673
-0.315188332632774,0.8804832696914673
-0.32480747093549167,0.8804832696914673
-0.2910206812927558,0.8806120753288269
-0.2960841266204312,0.8709449172019958
-0.3043859184223397,0.8709449172019958
-0.2779599241019588,0.8709449172019958
-0.2820780958407691,0.8608880043029785
-0.28974660292650956,0.8608880043029785
-0.2659131770787887,0.8608880043029785
-0.2695350860121895,0.8504154682159424
-0.2768300850876835,0.8504154682159424
-0.28403777987217355,0.8504154682159424
-0.260424153784018,0.8504154682159424
-0.26388157397646306,0.8399428725242615
-0.2707085356281209,0.8399428725242615
-0.2781956501329122,0.8399428725242615
-0.2859003255255594,0.8399428725242615
-0.258556959930673,0.8400685787200928
-0.2618725376580031,0.8290730118751526
-0.2687228590266682,0.8290730118751526
-0.32703111186079936,0.8290730118751526
-0.24994846889317085,0.8182030916213989
-0.25617777353689053,0.8182030916213989
-0.2628145993876959,0.8182030916213989
-0.24806961429422195,0.8182030916213989
-0.2510967768236879,0.8074886798858643
-0.2575335825614723,0.8074886798858643
-0.26435002607563374,0.8074886798858643
-0.2460576522533976,0.8074886798858643
-0.24891767530764902,0.7967742681503296
-0.25535560257748924,0.7967742681503296
-0.2624130018536502,0.7967742681503296
-0.24409834854177515,0.7967742681503296
-0.24734525882609384,0.7862153649330139
-0.25422505330233486,0.7862153649330139
-0.2605289965819722,0.7862153649330139
-0.24226474473974294,0.7862153649330139
