u,J~
-0.07853981745393535,-0.6858407258987427
-0.07853981745393535,-0.6858407258987427
-1.5038242445230237,-0.7095597684383392
-6.110908999736932,4.808804988861084
-3.8423586840986275,4.808804988861084
-4.332640873377307,4.789765357971191
-5.022946741223361,4.777082443237305
-5.745628366819794,4.7180705070495605
-3.8653609728487104,4.667417049407959
-3.898313132751144,4.581409454345703
-3.7437821982328736,4.560300827026367
-3.8331740525606155,4.528348445892334
-4.356823860595163,4.487338066101074
-4.480109963881815,4.453760623931885
-3.913529875518731,4.415933609008789
-3.6542610116593934,4.393071174621582
-3.9274006448232064,4.330805778503418
-4.5985386006726525,4.330437660217285
-4.539347629437354,4.2580389976501465
-4.109944810269219,4.241299629211426
-4.496989821269067,4.19549560546875
-4.144243347823639,4.179335594177246
-5.174815559863431,4.161564350128174
-3.9328648992932056,4.1019487380981445
-4.734623477036755,4.0853166580200195
-4.953889078357681,4.052027702331543
-3.924422118240181,4.0187811851501465
-5.19164138354539,3.987419605255127
-4.859498046106818,3.9676594734191895
6.132186178144246,3.915123462677002
-4.172384259673981,3.8985095024108887
-4.244347758421195,3.8537631034851074
-3.918920174227343,3.8686861991882324
-4.047854517257385,3.8363871574401855
-4.203365751768692,3.7899370193481445
-4.410940017495946,3.7331552505493164
-3.715606251273651,3.732006072998047
-4.228726091941053,3.6827731132507324
-3.392586077864924,3.656271457672119
12.948668976704424,3.593571186065674
11.877862849874068,3.628016948699951
-9.629839825548483,3.6612939834594727
-7.655400508762124,3.603604793548584
10.626950725973835,3.5960168838500977
10.193604378294676,3.649211883544922
7.483140180177557,3.649211883544922
4.433690019917975,3.595188617706299
4.217430135932681,3.573370933532715
3.733168435127198,3.542060375213623
3.320250100705047,3.525224208831787
7.103388374278445,3.449216365814209
3.7039421516651503,3.415928840637207
4.99382557224268,3.3949732780456543
8.479337396529207,3.3484139442443848
3.1919608477769255,3.3484139442443848
4.536793107082457,3.296354293823242
3.486710043084983,3.2825913429260254
4.396405857130819,3.237837314605713
3.633053553290686,3.193760395050049
4.394458902232774,3.1733527183532715
3.340826448999836,3.1470723152160645
3.106269893673778,3.1080245971679688
3.0672288641317698,3.0731029510498047
4.071269636079158,3.036019802093506
3.0191464523778553,3.0019454956054688
2.5297074204865453,2.977132797241211
3.4382874182708627,2.933413505554199
3.486656054977375,2.9208569526672363
3.9612687208661006,2.8864152431488037
6.1913348505755605,2.859600782394409
4.970560365757716,2.8282477855682373
5.382575113251725,2.806820869445801
5.215948453004161,2.7658865451812744
6.90873980028475,2.7535955905914307
6.948598629110673,2.7233364582061768
-4.270114380757914,2.7125000953674316
-6.274774516783788,2.69095778465271
8.332659209458319,2.6755967140197754
4.204982784194208,2.647623062133789
