dJ1dp,dJ2dp,u,J~
-0.11677644083411273,-4.451684292096416,-9.811459041813098,2.864292621612549
-0.18299340298001007,-4.646753106446216,-6.992509346093778,2.858065605163574
-0.3073761751816493,-4.872067033857411,-4.377926119407095,2.812811851501465
-0.21684855744023887,-5.06907027719751,-5.834728428615301,2.779000997543335
-0.6077518777404857,-5.267601958262574,-2.2312420200571372,2.7521746158599854
-0.46487613574464054,-5.428216013793046,-2.829787930579455,2.7123801708221436
-0.5048534502200241,-5.535405867879273,-2.5976006010291917,2.6855971813201904
-0.4215273217487609,-5.638736936325705,-3.0286560301365655,2.652717113494873
-0.5251219578344657,-5.760588267178999,-2.449255660496072,2.6249659061431885
-0.6069832956920616,-5.8792345502627334,-2.1218243970903305,2.610522508621216
-0.587293775943067,-5.975160750912158,-2.1556607761902136,2.567780017852783
-0.5687014681596567,-6.0641909095397155,-2.2038592860941955,2.5440688133239746
-0.6302128431241986,-6.14216349762075,-1.9635140380256126,2.5065503120422363
-0.653269555562866,-6.22832122834608,-1.8726524604201646,2.477944850921631
-0.6347081446092744,-6.306238188500169,-1.9062577145180541,2.4502768516540527
-0.6718377076429636,-6.382677963549773,-1.7880250499256451,2.4335927963256836
-0.6694755045632047,-6.443570737020462,-1.7690229817741165,2.399359941482544
-0.6679822514154015,-6.514924845706343,-1.7607082952473854,2.382500410079956
-0.6888286233742059,-6.570845292986356,-1.685696227294662,2.35365629196167
-0.6874432282504963,-6.639243067417173,-1.6712085482810213,2.3287346363067627
-0.6473856756443418,-6.690155288124664,-1.7564093711467506,2.302367687225342
-0.6647018507294914,-6.773068978516363,-1.7068212002748073,2.297740936279297
-0.6801314430032775,-6.869694118342613,-1.658369841935195,2.285219430923462
-0.4493663953095451,-6.948807612294017,-2.429980254941884,2.262965440750122
-0.6028136244106259,-7.045194580938467,-1.852706939702638,2.25614070892334
-0.5474032534714462,-7.122315513338034,-2.0237407890345462,2.2409286499023438
-0.5246026965254107,-7.201373837312529,-2.0850634494169595,2.2175064086914062
-0.4347588423051496,-7.273459822191773,-2.424897532597413,2.195042848587036
-0.3727441262375422,-7.354757453136901,-0.299999966522213,2.171337366104126
-0.37528646719781866,-7.417888799091041,-0.29999997160451214,2.124083995819092
-0.37528646719781866,-7.417888799091041,-0.29999997347810786,2.124083995819092
-0.41631969326705265,-7.440529437233314,-0.2942527049309793,2.1202988624572754
-0.41631969326705265,-7.427984232116532,-0.294219899708929,2.1202988624572754
-0.39542922310568923,-7.45453858749395,-0.29896256893564765,2.114949941635132
-0.2858164499891804,-7.453093602104872,-0.2999999985543241,2.107065439224243
-0.4013767692189909,-7.467539850598849,-0.2983893707204306,2.107065439224243
-0.37049051922404763,-7.498183300908638,-0.2999999855714032,2.107222557067871
-0.3607441610711844,-7.498691760570054,-0.29999999591024323,2.1026203632354736
-0.4209385820714024,-7.516980062289954,-0.29757366204194435,2.1026203632354736
-0.4209385820714024,-7.516980062289954,-0.2977555515177931,2.094329595565796
-0.3214599654780622,-7.547126532868926,-0.29999999740547606,2.081911325454712
-0.3214599654780622,-7.547126532868926,-0.29999999740547606,2.081911325454712
-0.3962702722640512,-7.562512249437481,-0.2992850032861615,2.081911325454712
-0.3962702722640512,-7.577033254654237,-0.2993035376048782,2.081911325454712
-0.3962702722640512,-7.577033254654237,-0.2993021715327475,2.0821797847747803
-0.33107272556324024,-7.593258501683836,-0.2999995654686256,2.0687808990478516
-0.38688465800600796,-7.597204801513481,-0.2999970358361946,2.0687808990478516
-0.3671770682929074,-7.611829640666483,-0.29672711109830396,2.0556507110595703
-0.3262625499796965,-7.626310908208102,-0.29999999701933694,2.0556507110595703
-0.3587721943147087,-7.64074911989673,-0.2964346999621413,2.0463356971740723
-0.3258730626704695,-7.655462139117837,-0.2999999971382257,2.0463356971740723
-0.3258730626704695,-7.673175078913693,-0.29999999718787773,2.0463356971740723
-0.36673309021109146,-7.687718739948345,-0.27099625563012636,2.0463356971740723
-0.36673309021109146,-7.701559366667632,-0.25370457936409485,2.028564691543579
-0.343680122842705,-7.7026017862193505,-0.2964931835246671,2.0194053649902344
-0.3007477606620757,-7.715339473795453,-0.29999999732149973,2.0194053649902344
-0.3130402048454964,-7.742986260224474,-0.29999999764284097,2.0194053649902344
-0.29504083531433006,-7.75740854103081,-0.2999996541993241,2.0194053649902344
-0.25402276580784866,-7.760644013240813,-0.299704306801274,2.016298770904541
-0.308131634854909,-7.775094153051949,-0.2999999975669734,2.007296562194824
-0.29073737505439995,-7.789824410399533,-0.29701157686897234,2.004033088684082
-0.2519929377155311,-7.789889863758832,-0.2968557366786829,1.9950292110443115
-0.23141153313640472,-7.8046029912335255,-0.2275978438069862,1.9950292110443115
-0.2880666718102413,-7.83187841089404,-0.2969975629492546,1.9950292110443115
-0.2690567923477916,-7.8321474939895115,-0.2999998258329355,1.9950292110443115
-0.24569588291825234,-7.84867078292568,-0.298373074556895,1.982168436050415
-0.34095951653705164,-7.863486974338058,-0.2999999958259992,1.982168436050415
-0.3218153726477319,-7.878248574482945,-0.2999999971589039,1.9823253154754639
-0.2809008543345209,-7.8928062690666385,-0.2975280312771037,1.9784164428710938
-0.3347885769814865,-7.9073344458248425,-0.2999999966250432,1.9784164428710938
-0.32172034148935075,-7.9218792173701065,-0.29999999712238484,1.9664149284362793
-0.2823654576946742,-7.925631282215612,-0.2999997382886837,1.957566499710083
-0.24331739244006617,-7.925817993354006,-0.2177292328041574,1.957566499710083
-0.3359871867249298,-7.953262346395208,-0.29999999650196263,1.957566499710083
-0.319798187824908,-7.9660922816606865,-0.2999999967982509,1.957566499710083
-0.3007817508321713,-7.966391726158411,-0.2969395428547682,1.944366216659546
-0.3746554118835797,-7.995568274604234,-0.2999997766326153,1.944366216659546
-0.3548806917856917,-7.995860345471808,-0.2965882354282233,1.944366216659546
-0.3158314057259471,-8.01028690417617,-0.2999996194852193,1.9319195747375488
-0.27629844383940766,-7.999806008678889,-0.29911555789549676,1.9319195747375488
-0.24052001219365174,-8.014387985700772,-0.29986322305926366,1.9319195747375488
-0.3145200693670449,-8.043592992935558,-0.2999995808994781,1.9319195747375488
-0.30047334429452854,-8.058501474415614,-0.29716318234309363,1.9188518524169922
-0.28166738025158566,-8.058795021648843,-0.2986703406732146,1.9188518524169922
-0.3776610180376193,-8.087785533031656,-0.29999970980482277,1.9103145599365234
-0.3598635077946004,-8.088045078422434,-0.2965892670877647,1.9065704345703125
-0.31987102578457877,-8.092020000112074,-0.2999995683084602,1.9065704345703125
-0.2803419962218344,-8.106514941818082,-0.2996843757817694,1.9065704345703125
-0.37527475288130485,-8.120999772788085,-0.296881104144904,1.898188591003418
-0.35650090281602176,-8.135757024450221,-0.29999950794987795,1.898188591003418
-0.3217287715547783,-8.150324441994732,-0.2969199807916629,1.894444465637207
-0.41518484334514394,-8.164971566592454,-0.3000000032136992,1.894444465637207
-0.39546620567471436,-8.17961683924394,-0.2999054450686723,1.8860626220703125
-0.3393989457509469,-8.183810176680407,-0.2999999960232015,1.8814935684204102
-0.3393989457509469,-8.198278715437468,-0.299999996029766,1.8814935684204102
-0.4152531908777727,-8.213044564598203,-0.2670458215765966,1.8815925121307373
-0.39496633241895407,-8.227013077677409,-0.29932617499394876,1.8734242916107178
-0.3570772691322721,-8.227078037067264,-0.29999953679680874,1.8679258823394775
-0.43529624526129634,-8.25518810169422,-0.29302642981550575,1.8596994876861572
-0.41371546502038226,-8.255508519439914,-0.29886406936198895,1.855173110961914
-0.3783324155122507,-8.273817382969272,-0.9989003969787171,1.855173110961914
-0.33840285068295034,-8.273896365392792,-1.0000000167654735,1.855173110961914
-0.3960776520642871,-8.305121850410377,-0.9982318355436366,1.847102403640747
-0.45237531620188387,-8.342932571155323,-0.9977563416038897,1.847102403640747
-0.4669722444418921,-8.429008533210661,-0.9982815192338861,1.814115285873413
-0.4669722444418921,-8.429053397120803,-0.99828153723391,1.814115285873413
-0.4983825121606975,-8.514765075748018,-0.9988341316234314,1.7973463535308838
-0.5134871520885643,-8.563092032139574,-0.9990981569198424,1.7895867824554443
-0.5094472736200832,-8.610881570914584,-0.9991981378130073,1.7723126411437988
-0.5058602630939978,-8.647901729674322,-0.9568714743330701,1.7603082656860352
-0.48486047620366624,-8.683583986839812,-0.9991380667090324,1.7544429302215576
-0.48444730881505227,-8.730397026496492,-0.9991947167290004,1.7493867874145508
-0.483374072789407,-8.778369297221357,-0.9630233392558936,1.7221400737762451
-0.5009093401036023,-8.814701364299808,-0.9717822678946801,1.71058988571167
-0.517517863561265,-8.861069521534056,-0.9806656841622089,1.6984269618988037
-0.5141033294381696,-8.897445398159018,-0.981123659131883,1.6933872699737549
-0.5293700223021668,-8.944909842187423,-0.9899235890438547,1.6762781143188477
-0.5220157594437781,-8.933217301702527,-0.9891524558833692,1.6692960262298584
-0.5444408798235636,-8.98085057229593,-0.9978477911700014,1.6566240787506104
-0.5419589674448068,-9.017827610050736,-0.9999999185490697,1.6448943614959717
-0.5575635574023746,-9.066080043913182,-1.000000002655186,1.6448943614959717
-0.5721921801721713,-9.11427128368837,-1.0000000055986948,1.6202116012573242
-0.5835955269549378,-9.20026576058339,-1.0000000058462983,1.6146214008331299
-0.5976251370416407,-9.248177742106908,-1.0000000052522127,1.6028850078582764
-0.5945708319393476,-9.285405407353455,-1.0000000050363744,1.6028850078582764
-0.5945708319393476,-9.28485026725334,-1.0000000043147055,1.5846061706542969
-0.5922743034214503,-9.331189150058607,-1.000000004209529,1.5780906677246094
-0.6051622859453034,-9.368518310902687,-1.0000000026739828,1.5780906677246094
-0.6014590032316163,-9.416212507127367,-1.0000000031227303,1.5780906677246094
-0.5977944445446349,-9.46390670331292,-1.0000000035244334,1.5780906677246094
-0.6107975215046321,-9.502001073175531,-1.000000001701654,1.5780906677246094
-0.6238955753194914,-9.549123863125862,-0.9999999335507456,1.5780906677246094
-0.6238955753194914,-9.53627230742144,-0.9999987384234599,1.5043091773986816
-0.5712987522560503,-9.571608041058283,-1.0000000027970863,1.4982600212097168
-0.46761107371742955,-9.618812842696709,-1.0000000094174695,1.4982600212097168
-0.4650516422020716,-9.665917125746871,-1.0000000098069761,1.4917223453521729
-0.46053347807234357,-9.703703872035067,-1.0000000102877007,1.4917223453521729
-0.4750747480872487,-9.75080060672476,-1.0000000091102534,1.4917223453521729
-0.6038912865973219,-9.788536876516163,-0.9999990625831296,1.4561445713043213
-0.5682856844883512,-9.835834066256252,-1.00000000076121,1.4561445713043213
-0.533067480875658,-9.872820976924443,-1.0000000039735746,1.4498567581176758
-0.5107602395380624,-9.966997301507831,-1.0000000050455498,1.425976276397705
-0.5107602395380624,-9.957068512364243,-1.0000000048712305,1.420971155166626
-0.4917481787330949,-10.004202541814006,-1.000000006597557,1.420971155166626
-0.47275861643784084,-10.05133657128492,-1.0000000083662575,1.4101171493530273
-0.43792011801080055,-10.08787188789863,-1.0000000117787102,1.4101171493530273
-0.41911738790919123,-10.125376873765715,-1.0000000120088415,1.4101171493530273
-0.41610214950753477,-10.17054919712497,-0.9999103140367255,1.350550889968872
