dJ1dp,dJ2dp,u,J~
0.00785398174703344,-0.21833279911853784,0.694379787379744,0.3141592741012573
0.00785398174703344,-0.21833279911853784,0.694379787379744,0.3141592741012573
0.17883895532149197,-4.294429215115168,0.9894122124801016,5.871636867523193
0.1927129464296611,-4.290104329819466,0.9876515249647079,5.867435455322266
0.24806547654311062,-4.233099500980302,0.987274958037416,5.867435455322266
0.31832597421861847,-4.102882805200512,0.9997926944337455,5.865265846252441
0.3722370436337158,-4.034221529449418,0.9989628466265634,5.859424591064453
0.4185089392874576,-3.966435101216134,0.9990176678214993,5.840985298156738
0.4704035973245194,-3.898272347648733,0.9993983408647205,5.832156181335449
0.5262642904067959,-3.8299593806998744,0.9934679340629509,5.8269219398498535
0.5771007994338395,-3.762841643709476,0.9999995364585271,5.815998077392578
0.6317887537181743,-3.695582341673043,0.9978845898188893,5.815998077392578
0.6912640687934508,-3.6279831335439066,0.9999989396478537,5.798210144042969
0.715471607623846,-3.621569683768766,0.9970331663856634,5.785043239593506
0.8159104789625934,-3.4933526504286427,0.9999224071332672,5.77069091796875
0.8601605890624457,-3.4288852447637095,0.9991239521631368,5.77069091796875
0.9169096914618584,-3.363113292553058,0.9959645223794694,5.720113277435303
0.9420123283049114,-3.356940160605297,0.9936004186667513,5.720113277435303
1.0589421522374538,-3.2302084012585346,0.9997954431696551,5.6905317306518555
1.0905146676360442,-3.226781491476077,0.9997519593288515,5.6905317306518555
1.1404411339474738,-3.102713503853258,0.9998504680036547,5.647522449493408
1.1553918964276335,-3.038569208359761,0.9999066592083969,5.647522449493408
1.1606276931189894,-2.9732473458985242,0.9954910390790308,5.611733913421631
1.162058164596173,-2.910610754776761,0.9973569691912278,5.586977481842041
0.8460331606219512,-2.8474656284461894,0.9854597472407993,5.5370965003967285
0.8663756623987379,-2.784893829663102,0.9911355715296996,5.524961948394775
1.189835528000684,-2.722555784069007,0.9999761384541459,5.524961948394775
1.212997607018868,-2.6606885268133884,0.9980141884990752,5.512307643890381
1.164825212582114,-2.6035410916875414,0.9993550507410192,5.47385311126709
1.227179808948185,-2.5373507813785645,0.9967765226777635,5.435553550720215
1.2526031287716661,-2.5323681330911705,0.982240181137076,5.435553550720215
1.230689920037082,-2.4152881615365596,0.9998310706278588,5.4224748611450195
1.2346037010529332,-2.3558218309036887,0.9995138212153074,5.356774806976318
1.2416359561781132,-2.295647183940302,0.9980646763294598,5.356774806976318
1.2974289355516477,-2.235709331903296,0.9982513720955284,5.330309867858887
1.2988088469488837,-2.17579409885284,0.9995297301612244,5.277751445770264
1.2988088469488837,-2.1719262476609775,0.9996380051932909,5.277751445770264
1.3008342867550995,-2.057802694070906,0.9914258513243542,5.277751445770264
1.3421028780566924,-2.05429011355601,0.9991197975432892,5.250661849975586
1.3282091596737842,-1.9417749036754064,0.9995405448122844,5.196061134338379
1.3350516802563124,-1.884058312738547,0.9627924942375115,5.154804229736328
1.3592389683579362,-1.8802244170415963,0.9908795965144125,5.154804229736328
1.369243603490656,-1.8235625710101957,0.9994908540458276,5.127092361450195
1.3957223531105476,-1.7670123762647671,0.9970221698525434,5.113236427307129
1.4038249146801458,-1.7105421651934636,0.9939660188773459,5.0852131843566895
1.3956425858126456,-1.6545336559305748,0.9930589879554855,5.071201801300049
1.3881734543122035,-1.5990028328529007,0.9910494504511237,5.000522136688232
1.3994048234592695,-1.5956404757042684,0.988282502549347,4.971877098083496
1.4058782861640993,-1.488951319165408,0.9825865859015286,4.971877098083496
1.3952116677710547,-1.4351359445831,0.98238929153486,4.914276123046875
1.4033536602493741,-1.381456405673862,0.9780866248284682,4.899798393249512
1.4185734311278202,-1.378595228180895,0.9752723316945437,4.8706865310668945
1.4591828185671456,-1.3256445870533395,0.999543955817963,4.8706865310668945
1.4484662692879045,-1.2229401356159726,0.9995547184746847,4.856052875518799
1.4327108194364353,-1.1704179669316657,0.9995848230069424,4.826786041259766
1.4289075563442721,-1.1175383512673893,0.9995945691288521,4.782418727874756
1.3918729583304377,-1.067269886543802,0.9996565821052005,4.752685070037842
1.4482567524940522,-1.0136457370207783,0.9996106474779777,4.707851409912109
1.4707588121243416,-0.9620319219113077,0.9996390024036483,4.677651405334473
1.4882913880423165,-0.9109563348199368,0.9996753101399132,4.662551403045654
1.4813535512737637,-0.8606100537972193,0.9997092400672323,4.586429119110107
1.4675801770597268,-0.8105246218712501,0.9787212920736919,4.586429119110107
1.4862636220646932,-0.808805944677714,0.9799585776709334,4.571017742156982
1.476380648838933,-0.7124560260934373,0.982392501841188,4.540195941925049
1.469996036171019,-0.6646280311763941,0.9832011859423616,4.540195941925049
1.4441230036926853,-0.6170218191582109,0.9845383101330027,4.462939262390137
1.3758703173606488,-0.5702750910377856,0.983708657438569,4.432326316833496
