u,J~
-1.5550094514054085,-0.6858407258987427
-1.5550094514054085,-0.6858407258987427
-29.541242782210944,4.808804988861084
-28.367918698643702,4.808804988861084
-25.181041602795737,4.8041839599609375
-22.03873438830698,4.742424011230469
-18.896350289294922,4.742424011230469
-14.97504790233233,4.646399974822998
-11.903021639898109,4.602680206298828
-8.850967013797232,4.560820579528809
-5.819754552604394,4.517910957336426
-4.609892957390091,4.474098205566406
-5.034003208857193,4.432391166687012
-5.562633755897181,4.432391166687012
-6.033232932878501,4.409290790557861
-5.6424897546073876,4.368605613708496
-5.616546894776482,4.33925199508667
-5.71062643062038,4.307365417480469
-5.33887636163848,4.275187015533447
-4.935455456556079,4.242240905761719
-4.725561149330076,4.209574222564697
-4.68415168907689,4.177535533905029
-4.104754448207051,4.177535533905029
-3.851363125210556,4.092132568359375
-3.667897681632797,4.077230930328369
-3.62771402792517,4.052122116088867
-3.5281087205037727,4.052122116088867
-2.879179865971447,4.040381908416748
-2.7768520502739844,4.0251593589782715
-2.8687494559332443,3.984483242034912
-2.5772916542310416,3.9359641075134277
-2.509179915996138,3.9218149185180664
-2.27828668060116,3.9218149185180664
-2.1089480613154317,3.88331937789917
-1.9671280840240541,3.8305864334106445
-1.8404179334198245,3.8093886375427246
-1.7753529782426674,3.7874913215637207
-1.6929757903531886,3.7640771865844727
-1.5470404706856768,3.739981174468994
-1.4824083544608642,3.739981174468994
-1.443317976409742,3.721229076385498
-1.3679711534776153,3.694512367248535
-1.261690026880098,3.6741929054260254
-1.2211704170091449,3.6468753814697266
-1.145194680145599,3.5962471961975098
-1.0954426031217328,3.5962471961975098
-1.0245906852113684,3.5515074729919434
-0.9779526909594729,3.5515074729919434
-0.9291106124107399,3.5194077491760254
-0.9007505047309988,3.5194077491760254
-0.8635310269870288,3.4675703048706055
-0.8288378042150579,3.4675703048706055
58.95311223324468,3.4408726692199707
-0.8607683026985122,3.413541316986084
-1.147754622847018,3.416595935821533
-1.0644977395284485,3.4502334594726562
-0.8764446049420443,3.4855360984802246
-0.7520955190017222,3.4456167221069336
58.08774156226942,3.4456167221069336
-1.1466730688122975,3.405325412750244
-1.533863401513241,3.405325412750244
-1.3051537002052056,3.4496302604675293
-0.9047993183677607,3.4559292793273926
-0.7689934205108351,3.425719738006592
58.738872623716475,3.4001474380493164
-0.9968375874801372,3.4001474380493164
1.0901148728773933,3.4004616737365723
25.247977091424076,3.422576904296875
54.401465832253,3.438784599304199
52.13775581824588,3.438784599304199
49.996394575583594,3.4049105644226074
47.8840149186552,3.313525676727295
44.94947686716271,3.2631897926330566
42.561971197165754,3.2631897926330566
40.22765214776109,3.2184081077575684
37.95728156911171,3.1838393211364746
35.81404265693983,3.1554698944091797
33.53078487932626,3.127511978149414
31.366868095324655,3.090707778930664
29.37495826659444,3.090707778930664
27.421594330918364,3.0686497688293457
25.38828464758961,3.040414810180664
23.391968749144816,3.02040958404541
21.430852196504286,3.0025477409362793
19.50420455612324,2.967912197113037
17.454933416033057,2.950971841812134
15.420973264346424,2.950971841812134
13.403377235737759,2.9061505794525146
-4.543604255681491,2.872985363006592
11.108238472182526,2.830045461654663
10.807559232735732,2.830045461654663
8.853239964853508,2.7932276725769043
6.930997381453585,2.7499442100524902
5.24911550969362,2.6770730018615723
5.115928923056965,2.5576789379119873
7.980588585882641,2.5576789379119873
2.236635822690883,2.484159231185913
2.97341065309846,2.484159231185913
-8.304083465413825,2.4609408378601074
