u,J~
0.7476121608362161,-1.0
0.7476121608362161,-1.0
0.7476121608362161,-0.9881404880434275
0.18274819745840037,-0.5557035803794861
1.026936910472884,-0.5864189565181732
1.026086346477915,-0.6032141149044037
1.0561647957180644,-0.623911440372467
1.044120126566496,-0.6448114216327667
1.0406675201677968,-0.6581932604312897
1.045553988838003,-0.6733857095241547
1.0509255184308424,-0.686827540397644
1.0544281419623147,-0.7031887769699097
1.0588342363243335,-0.7124025821685791
1.057984415369162,-0.7217852771282196
1.048807004537826,-0.733783483505249
1.059263187179298,-0.7413769066333771
1.0596141828643815,-0.7372052669525146
1.059899594280366,-0.7427064180374146
1.059544199023231,-0.757319301366806
1.0527818028013858,-0.7602327167987823
1.0593477752998148,-0.7555212378501892
1.0595860894974707,-0.754430428147316
1.059518933008005,-0.7532250434160233
1.0584896469581686,-0.7519837021827698
1.059955469113501,-0.7499431073665619
1.0599230351844318,-0.763141855597496
1.0598749412661275,-0.7620341926813126
1.0598536041525215,-0.7624492198228836
1.0598181131666256,-0.7767405211925507
1.05976984984567,-0.7751357853412628
1.05971899337937,-0.7881048172712326
1.0595688169072393,-0.7868266254663467
1.0593803966096642,-0.789283961057663
1.0557726686902278,-0.7964125573635101
1.0592061457738344,-0.7887464314699173
1.0591236017087267,-0.786742091178894
1.0590405294276626,-0.7854155153036118
1.0591664980179272,-0.8063713759183884
1.0593031278158962,-0.8020203858613968
1.059095353089766,-0.8094522207975388
1.0592536072610093,-0.8102764934301376
1.0589456183862929,-0.8001541048288345
1.0588690173363131,-0.8101250976324081
1.0588149461615484,-0.8215746432542801
1.058689899109929,-0.817690834403038
1.058556928149564,-0.810537800192833
1.0584542079723198,-0.8213529884815216
1.0583614398566659,-0.8160810321569443
1.0578370986181431,-0.8116254210472107
1.0580555155806546,-0.8238031417131424
1.0576895156155266,-0.8419664204120636
1.0577311735147361,-0.8503043055534363
1.0576777491772964,-0.8375524282455444
1.0573150466862156,-0.8252453953027725
1.056838807954588,-0.8177612274885178
1.0565854247831947,-0.8136211186647415
1.0560065685091842,-0.8229075372219086
1.0560834176141418,-0.8175869435071945
1.0562691135895632,-0.8119959980249405
1.0560866701999878,-0.8236810266971588
1.0561284153631594,-0.8176440894603729
1.055912349546798,-0.8120625168085098
1.0556539665334608,-0.822684571146965
1.0553985312369132,-0.8173828423023224
1.055156580224852,-0.8129299879074097
