u,J~
-0.3657874745492444,0.3141592741012573
-0.3657874745492444,0.3141592741012573
-1.4995591338955467,0.30229976773262024
-7.26797962019989,5.808804988861084
-5.960316686860888,5.808804988861084
-4.3924689547922675,5.801217079162598
-5.106126636334909,5.771238327026367
-5.198852143246101,5.727413654327393
-4.794643210171329,5.677328109741211
-4.635472206546662,5.620458602905273
-4.138574664344133,5.57440185546875
-4.2471234365481125,5.557357311248779
-4.340125678227301,5.502774238586426
-4.132539736069963,5.461286544799805
-4.5157526515137825,5.438893795013428
-4.796483874503196,5.39472770690918
-4.847355741036356,5.355989933013916
-6.525448998467002,5.300579071044922
-7.3299406987057845,5.25648832321167
-6.8202777062600735,5.25648832321167
-5.682753074446495,5.211864471435547
-6.48949862174835,5.180871486663818
-5.977425391926767,5.14970064163208
-5.383888870291603,5.129599094390869
-5.352367168581668,5.096953392028809
-6.3647980221301586,5.08085298538208
-6.131183368656646,5.059518814086914
-5.753095728692292,5.047452449798584
-5.704262335278362,5.04586935043335
-5.271434482959122,4.99611234664917
-6.252746651244624,4.944449424743652
-7.096612414454729,4.870110034942627
-6.697638165517279,4.84404182434082
-6.137133887879041,4.810026168823242
13.350189563510432,4.780950546264648
12.918968265617199,4.731846809387207
-7.8445137347146305,4.7625813484191895
-7.807284978886786,4.738983631134033
10.986468333970578,4.738983631134033
11.11899903520959,4.722612380981445
-10.263793979161434,4.743230819702148
-10.201954650594054,4.714150905609131
8.72877951715536,4.725529670715332
8.315482349513589,4.730993747711182
9.60023105250569,4.730993747711182
6.061510224881176,4.70710563659668
7.56381557865566,4.710631370544434
7.122505176462118,4.611942291259766
3.8323589629349555,4.570551872253418
8.734472318720062,4.449407577514648
6.2044414681757525,4.420390605926514
5.398226721496796,4.418318748474121
3.7578016379907213,4.39530611038208
4.035549151024747,4.371373653411865
4.224419566643594,4.371373653411865
3.746237796854749,4.3501691818237305
4.084046796467195,4.315576076507568
5.0718443398006015,4.294039249420166
4.937037034251702,4.288613319396973
3.905220089278386,4.273201942443848
3.8016667061377327,4.239629745483398
5.24036084880062,4.219082355499268
5.25661285587118,4.20650577545166
4.69361188149598,4.156660556793213
10.880504312520983,4.100529670715332
11.341803803329814,4.059580326080322
10.51988030844431,4.025661468505859
8.752677455051805,4.003163814544678
6.915062273829128,3.9864184856414795
6.421900528692301,3.9864184856414795
5.627772260656524,3.9657044410705566
-12.254687283628638,3.95412278175354
-12.235706735112299,3.9457216262817383
11.055373075517272,3.9399616718292236
10.840020347374633,3.92683482170105
11.103237864679532,3.9203543663024902
4.561109357743704,3.909709930419922
3.8848231941319593,3.909709930419922
3.4304289858479624,3.8865487575531006
3.8583790910441986,3.8865487575531006
5.094374977463418,3.850552797317505
4.355166950911942,3.850552797317505
3.461034220035329,3.8068037033081055
4.039209738133386,3.8068037033081055
7.05238639429199,3.7687833309173584
10.91128077841231,3.7564427852630615
3.202278724118135,3.7564427852630615
11.296697077858559,3.7515408992767334
11.627145334481106,3.742164373397827
-6.2448213492177915,3.742164373397827
-4.9081671247896255,3.7344045639038086
10.411348479639575,3.7344045639038086
-4.361995219259594,3.7344045639038086
2.5346723191363494,3.7312066555023193
-1.2871659078669087,3.7312066555023193
-9.485722491405255,3.7304797172546387
-6.100584317679401,3.730727434158325
-3.574650546873139,3.7261838912963867
-3.4497830909996,3.710296154022217
-4.224243320501329,3.710296154022217
-4.143769160318901,3.6807305812835693
-5.506250456337685,3.665113925933838
9.797553302818903,3.6553614139556885
11.266173000774952,3.6553614139556885
-7.714879952972505,3.6487269401550293
-7.871255804488946,3.652292251586914
-11.118430650702404,3.652292251586914
-4.339443502233018,3.6435813903808594
-4.447048359538422,3.6325480937957764
-5.076700371463016,3.6325480937957764
-4.329452840843801,3.6092939376831055
-5.586217669931479,3.6092939376831055
-4.021684435269945,3.595898389816284
-4.175190699576343,3.5711615085601807
-5.294529152201765,3.555474281311035
-5.559863751092866,3.533531427383423
-6.166931242940446,3.5020911693573
-5.383285795595276,3.471083402633667
-3.868217854143626,3.471083402633667
-3.6034236882750443,3.4178354740142822
-3.548254643756741,3.402916669845581
-4.517572776952327,3.389415979385376
-3.7207516551461572,3.379812002182007
-4.28222101726174,3.367072820663452
-3.544887403424785,3.367072820663452
-4.054080698596753,3.3320724964141846
-5.557174724801572,3.3154189586639404
-3.942311906997015,3.298992395401001
-3.756968564231851,3.278923511505127
-3.1768719591723005,3.278923511505127
-3.1814137921795327,3.250020980834961
-4.113402004056785,3.250020980834961
-5.012325114609954,3.233588933944702
-3.341468728592588,3.2212514877319336
-4.614667163195207,3.2212514877319336
-3.546634912557532,3.1993322372436523
-4.282758435711802,3.178900957107544
-5.581429145890547,3.1550090312957764
7.694497994435019,3.1367032527923584
0.21804175730334677,3.1110057830810547
-3.318052676808321,3.094385862350464
-6.582261793776404,3.0958125591278076
3.1067716596169968,3.0958125591278076
3.918938756074318,3.0899479389190674
9.339246422987115,3.0940792560577393
-7.970789945801309,3.086214780807495
-7.509408907879348,3.086214780807495
-9.516198773365689,3.082970142364502
8.909275266206059,3.082970142364502
5.947883940018836,3.07597017288208
2.1461483449581005,3.07597017288208
5.899909312572762,3.07597017288208
3.1838620192043483,3.07363224029541
4.207234266283577,3.0601389408111572
3.997858622102142,3.0601389408111572
3.560660991121141,3.0473275184631348
4.648639487195632,3.0163848400115967
4.637682384289431,3.0163848400115967
3.6769138340090963,2.9999334812164307
3.355033336670675,2.981884717941284
3.3195862466730683,2.957514524459839
3.497956489945763,2.942824363708496
3.8555432530747886,2.9155993461608887
3.788924290097814,2.9019887447357178
3.701119998380713,2.8901758193969727
4.5408284226064906,2.8817381858825684
3.4658986886716363,2.864381790161133
3.4705163603705715,2.844555377960205
5.251600659932192,2.8330609798431396
4.049965308350575,2.8330609798431396
4.005365772138879,2.788037061691284
4.603736241816912,2.769787311553955
3.3801875004896274,2.769787311553955
-8.394040495879903,2.7349116802215576
0.6879912808370727,2.7349116802215576
-7.3484085161733645,2.7321014404296875
-8.492688836286767,2.7296900749206543
7.40508740701774,2.72934627532959
1.6496240001100262,2.723707437515259
8.463899022380792,2.724666118621826
2.4143589512706343,2.724666118621826
5.065640658617586,2.723062038421631
3.6262888587545232,2.723253011703491
2.9603845258071346,2.7183079719543457
3.2766932616551365,2.710031747817993
3.6077395664876546,2.692164659500122
3.9728219455366705,2.692164659500122
2.9360461882837976,2.685694456100464
3.5487438507755797,2.6742734909057617
4.438727111674864,2.668975353240967
3.605387924181688,2.6520090103149414
6.666525595444353,2.6520090103149414
3.896145109670062,2.6420066356658936
3.1002833115310926,2.636314868927002
3.467702625407185,2.6266794204711914
3.1615648712187463,2.6140034198760986
3.684653548856292,2.602484941482544
3.021519179383874,2.5764076709747314
2.928223011130991,2.567103862762451
3.0423680577276473,2.554823637008667
4.445223421502177,2.5447683334350586
3.862787567568552,2.5447683334350586
4.986085557896478,2.525430679321289
6.107474355121414,2.5079424381256104
6.430630150399444,2.5079424381256104
5.902561584916409,2.476745128631592
6.332862537705566,2.476745128631592
3.4180515895141115,2.4410669803619385
7.391343676046151,2.4410669803619385
5.945022604010619,2.390361785888672
-6.488963077910217,2.390361785888672
-7.433849116128304,2.3820743560791016
2.2943024393528395,2.3793206214904785
-5.521014632345636,2.3793206214904785
6.042538341037329,2.3757898807525635
-1.8966983090593406,2.375274896621704
4.738812255482034,2.373645067214966
6.459712946310919,2.373645067214966
4.5615901208728,2.3728573322296143
3.1600308373504182,2.36686635017395
3.8967309797992193,2.36686635017395
4.800767542607847,2.344705581665039
4.234378491081941,2.344705581665039
-7.274496377479876,2.3383543491363525
-6.208013506745476,2.3383543491363525
-5.7206725350091885,2.3309080600738525
7.103106648805085,2.3309080600738525
4.98465784851981,2.3309080600738525
2.9263537799366492,2.329820394515991
6.9032069762192805,2.329820394515991
7.183214598806313,2.32800030708313
-0.1565075158449699,2.3239502906799316
0.29892736633036004,2.319518804550171
5.406867022858046,2.3162245750427246
2.930629092829972,2.31527042388916
-7.128623862220606,2.3148245811462402
-5.393050645347939,2.3148245811462402
-4.846545411463176,2.3148131370544434
-6.537225032173548,2.3137946128845215
-6.797595968621619,2.3118834495544434
-5.2817479314321405,2.3118834495544434
-4.61367219896111,2.3099234104156494
-5.889210189024474,2.305737018585205
-5.144415795655027,2.2969987392425537
-6.247390026800604,2.2819101810455322
-4.031318694366516,2.2779102325439453
-2.65773604213211,2.2705397605895996
-2.783641534644956,2.2629411220550537
-2.969209164075256,2.2629411220550537
-3.643033639020216,2.253141403198242
-5.1969584880120605,2.2430553436279297
4.517821583537657,2.2355246543884277
5.398975703365517,2.2306008338928223
-5.726954463176672,2.232837200164795
4.060550707119261,2.232837200164795
