u,J~
1.5337409558630857,0.5
1.5337409558630857,0.5
2.026724275255752,0.5237190239131451
1.686387073023189,0.9451155662536621
1.431535853225395,0.935901552438736
1.316799223838653,0.9254694581031799
1.0533465487679776,0.9131861925125122
1.0603208761160756,0.9021588861942291
0.9227282972369543,0.8795666098594666
0.8197265347227685,0.8805015087127686
0.7377422124590632,0.868024080991745
0.7425983088627159,0.8570067584514618
0.6462032606263716,0.8312564194202423
0.5718041006408923,0.822435200214386
0.5562376530126539,0.814697802066803
0.5238342932417038,0.7805028855800629
0.4733182614901684,0.783403217792511
0.4754101764046891,0.7681732177734375
0.4505106708663664,0.7536397576332092
0.4227618270505535,0.725410982966423
0.424493669993946,0.7268310636281967
0.3814365534605796,0.7003165930509567
0.3878812271289609,0.6894329190254211
0.36435869075045846,0.6793608218431473
0.37438858931651353,0.6703028976917267
0.3854724383218993,0.6633444875478745
0.367207097767758,0.643337070941925
0.37752699381071775,0.6406698673963547
0.38729107125902623,0.6384347528219223
0.36546941442700975,0.6228577941656113
0.3757551825334679,0.6236043572425842
0.35851985327605584,0.6248074695467949
0.36844949079818584,0.6266241818666458
0.3789661651359327,0.6134694218635559
0.3613639727903486,0.6160847544670105
0.3714710573262285,0.6190502345561981
0.380073869419184,0.6217061057686806
0.35946351733769855,0.6104146987199783
0.3695944817370187,0.6144048050045967
0.3528622960105803,0.6181409582495689
0.36261797567620424,0.6214873641729355
0.3731466949468939,0.610644668340683
0.35550520679272046,0.6144764423370361
0.3654865138487879,0.618605263531208
0.3759365827297972,0.622429296374321
0.35366545357335655,0.6118588224053383
0.36356233996789755,0.6162892282009125
0.3719810784622629,0.6202464699745178
0.35195551280066323,0.6094078198075294
0.3617589698127449,0.6140632629394531
0.3714783328713625,0.618011400103569
0.35033019402344395,0.6067219749093056
0.3602103352198462,0.6119186878204346
0.3435953030483232,0.6164265349507332
0.3531451252656551,0.6205566972494125
0.36318913693174426,0.6094947308301926
0.34635061355583263,0.614268884062767
0.35634192992561076,0.6188761740922928
0.36635809150019816,0.622606061398983
0.3445084928058339,0.6119415909051895
0.35412346161875435,0.6167379468679428
0.3643909866494378,0.621322400867939
0.3428147542678639,0.6102434173226357
0.3524247679908082,0.6149717941880226
0.36154649148372375,0.6197688579559326
0.3411594931080215,0.6091084331274033
0.3507519261762623,0.6141786798834801
0.3598315057350726,0.618890181183815
0.33971232477780966,0.6081831231713295
0.3491687675744769,0.6130410581827164
0.3333400499060783,0.6181051135063171
0.34225802713231285,0.6224598288536072
0.35201638494655163,0.6114739775657654
0.33578482832923806,0.6163690164685249
0.34505623583401235,0.6212038621306419
0.3551106593112086,0.6105468794703484
0.33496116381516267,0.6154692843556404
0.3396159073856746,0.6049977913498878
0.3492749185214913,0.6105272173881531
0.329791083933416,0.6161187961697578
0.339019677775508,0.6210062503814697
0.34868015646857736,0.6101729348301888
0.3343908752148065,0.6158886924386024
0.34372275345933534,0.6206344366073608
0.3537336030331591,0.6099199429154396
0.33429870354738733,0.6155169233679771
0.3437355749801524,0.6203799918293953
0.3536901072915903,0.6095031276345253
0.33435760949068427,0.6151193678379059
0.34389894397651444,0.6198983564972878
0.35378772502823397,0.6088852733373642
0.33443347719526245,0.6146720424294472
0.34379245671120595,0.6199600398540497
0.3537856565837589,0.6091189756989479
0.334386885482916,0.6147950440645218
0.34378693316803743,0.620109036564827
0.35179974391359053,0.6249065101146698
0.33447436839897793,0.6139018833637238
0.3439246592103377,0.6185061559081078
0.3527132633028006,0.6232606172561646
0.3346107460820067,0.6124023422598839
0.34404264953424213,0.6178739964962006
0.35297259792379704,0.6226393803954124
0.33487038392780727,0.6116290986537933
0.3402299212276837,0.6014232113957405
0.34798155220211296,0.6217368021607399
0.3301392083351924,0.6115660592913628
0.3394784065098405,0.6172919496893883
0.347894543472735,0.6218841224908829
0.33493162475719823,0.6109376028180122
0.3444386924915392,0.616518072783947
0.4463019348295645,0.6212275549769402
0.33942338550945206,0.6259461045265198
0.34947277502834845,0.6149505376815796
0.33469426131855473,0.6193780153989792
0.34396069672766943,0.6241146475076675
0.3539446113847141,0.6135322600603104
0.33449957307755995,0.6189274564385414
0.34397402855116715,0.6235303208231926
0.35436523054169267,0.6126973554491997
0.3351716336465227,0.6176935285329819
0.33939114058304076,0.6059777364134789
0.35025425311973823,0.6125253513455391
0.3303637696183206,0.6167617589235306
0.33447432103590236,0.606245368719101
0.33447432103590236,0.6120397970080376
0.32849620699075127,0.5952673554420471
0.33528444526508333,0.6072608903050423
0.3448059783504947,0.6115339249372482
0.33000676624312564,0.6013364195823669
0.33431191880026506,0.6071511805057526
0.343730917350687,0.6132442355155945
0.35326613101179805,0.6032997593283653
0.33457065703800937,0.6098823323845863
0.3437429648780018,0.6150939837098122
0.3516349846472897,0.6053619608283043
0.3350644961474004,0.6114838048815727
0.33989174084634133,0.6002204194664955
0.3390023762168264,0.6069044843316078
0.3300066901415871,0.6119535937905312
0.3347074941342622,0.6036951094865799
0.34378075528168506,0.6101187467575073
0.33055878039292164,0.6149168387055397
0.33602740384956753,0.6049187555909157
0.34342228679367415,0.6098863929510117
0.3304092291946204,0.6165176928043365
0.3346222085153003,0.6050461083650589
0.34255563324655247,0.6119562685489655
0.32570287810609755,0.6178217902779579
0.32570287810609755,0.6178217902779579
0.343538317545788,0.6052386686205864
0.3285646215339418,0.6180314719676971
0.33299136930581613,0.6235700473189354
0.3477552573760526,0.606145478785038
0.32856393161985714,0.6067490875720978
0.3378695791355676,0.6020907685160637
0.3400778496611008,0.611677847802639
0.3259212968997523,0.6170647144317627
