u,J~
-3.9269908734511656,-2.6858407258987427
-3.9269908734511656,-2.6858407258987427
-3.926990873450887,-2.6977002322673798
-159.345882629341,2.808804988861084
-197.9806936055643,2.7790956497192383
-211.05586153996472,2.7516837120056152
-182.2473696990814,2.6877121925354004
-181.09438387965915,2.6495795249938965
-198.2772135969657,2.63022518157959
-197.9556466760626,2.568514347076416
-171.3675841019304,2.5467257499694824
-154.85038835553053,2.478215217590332
-156.33798600089753,2.478215217590332
-134.40496410370332,2.41660213470459
-113.37975567758596,2.3829898834228516
-100.2399893508615,2.3475728034973145
-97.00836820750396,2.3047256469726562
-98.81676901823573,2.2929887771606445
-111.69447405190999,2.2573728561401367
-140.67616514517405,2.2154736518859863
76.71018092403519,2.183868885040283
38.131462790890204,2.1723694801330566
-103.13801835909128,2.152698040008545
-103.13801835910064,2.1725034713745117
-40.53092927955064,2.1725034713745117
-277.10783751084267,2.136965274810791
-299.94089519894294,2.136965274810791
-231.95123984968467,2.128941059112549
-314.56187538741733,2.055375576019287
-101.97180347424965,1.9727659225463867
-101.28580022592948,1.8839950561523438
-99.3717884333205,1.8839950561523438
-110.76082803113842,1.7999167442321777
-109.80798852540174,1.7999167442321777
-105.14069469040501,1.736119270324707
683.4106854159877,1.7239556312561035
651.672628881496,1.7550907135009766
-45.54660816896492,1.8180017471313477
-13.475820892421796,1.75531005859375
567.3647113776797,1.7059249877929688
531.8210752194381,1.7473406791687012
56.762485401610626,1.8024091720581055
197.67259155511346,1.704427719116211
243.91284438389258,1.6932129859924316
248.7240571590325,1.6711907386779785
145.808878319168,1.612903118133545
90.39710201772847,1.5025153160095215
-102.08237667400482,1.507101058959961
-92.97314860879871,1.4935903549194336
61.13724243526903,1.4935903549194336
23.31559039193142,1.4825859069824219
-35.1663502376916,1.4700398445129395
9.979694453599175,1.4736156463623047
18.724789634726907,1.4728708267211914
207.2429814028775,1.4607353210449219
156.25575452863924,1.4273648262023926
110.51880286417718,1.4273648262023926
188.49198496867496,1.3900771141052246
196.9391289501392,1.3691291809082031
314.3605954911318,1.2732667922973633
294.78990163112076,1.2447690963745117
280.10779825689406,1.1914339065551758
217.58677367534904,1.1197099685668945
76.01631302766789,1.1197099685668945
54.87718799825256,1.068953037261963
46.719196545468414,1.0613489151000977
34.34036375434423,1.0425677299499512
69.45336854284197,1.0368971824645996
87.67398932537944,1.0278987884521484
86.4524194931051,1.016364574432373
47.822972682693376,0.9984169006347656
24.774618262468056,0.9456961154937744
1.1781280174229756,0.9456961154937744
14.244225007023797,0.9015631675720215
42.8753425464512,0.8434019088745117
52.48467746979154,0.7974951267242432
66.20809708575683,0.766305685043335
188.43047614911748,0.7481358051300049
120.99179312429419,0.7481358051300049
121.4290736159387,0.7231266498565674
89.96383624124033,0.7031018733978271
-10.24093681549829,0.6871824264526367
15.884647239714882,0.6690540313720703
17.912833112533423,0.6611382961273193
41.73510487299335,0.6493368148803711
34.36762223930138,0.6138632297515869
30.575680576373625,0.5778660774230957
13.183193228227656,0.543367862701416
-13.090528017930737,0.5137786865234375
9.739235029177218,0.4916269779205322
11.79393038482259,0.47397446632385254
20.680043058774046,0.4345986843109131
15.906215097203093,0.4345986843109131
12.533017194054132,0.3579578399658203
-12.049299703848572,0.31981921195983887
5.327339851187597,0.31981921195983887
7.068059438033298,0.2973611354827881
-2.3727479695205282,0.2973611354827881
9.235609212989214,0.27842044830322266
21.25389642800181,0.27570652961730957
32.98300797359088,0.24753260612487793
12.531668967910932,0.24308514595031738
-20.360052081374675,0.21718764305114746
-18.605134625690663,0.2052626609802246
6.5897385936076835,0.1982579231262207
-4.752071796829539,0.19840097427368164
5.184867023018731,0.19606304168701172
11.144555799284307,0.17917156219482422
43.72633580232616,0.18244528770446777
