u,J~
3.1838209367166055,-1.0
3.1838209367166055,-1.0
3.8651682553588165,-0.9762809760868549
3.0825586020205087,-0.5685637891292572
2.5959282798943537,-0.5854565799236298
2.3501206725471184,-0.5618728697299957
1.9536422242794858,-0.5506835579872131
1.9227912271338616,-0.5578170716762543
1.9836201490694494,-0.543672114610672
1.8866790998127576,-0.5463243126869202
1.7835356242968405,-0.544110894203186
1.7043990566978173,-0.5456379950046539
1.505920675738245,-0.559830516576767
1.4887716517051088,-0.5709885060787201
1.3769622918319628,-0.554009884595871
1.3433050053009077,-0.5612185001373291
1.2228861499237538,-0.5637116432189941
1.1556510983391672,-0.5722668170928955
1.1059596973667887,-0.5785292387008667
1.0762921634980054,-0.5997240245342255
1.0321332595439756,-0.5800270736217499
1.011413964575778,-0.6036553978919983
0.9707129261801406,-0.6201917231082916
0.950975674481675,-0.6201917231082916
0.9178512377219454,-0.6103750765323639
0.8919525658710232,-0.6298497319221497
0.8959924801771839,-0.6119914352893829
0.8685774453443438,-0.6538640260696411
0.8085671057358292,-0.669233113527298
0.78620591233537,-0.6656831800937653
0.7500685726190798,-0.6742658019065857
0.7304029685854417,-0.6794614493846893
0.7433754683578743,-0.6961475610733032
0.7127975792663743,-0.6880389153957367
0.6820439639725535,-0.7111603319644928
0.6678927330887611,-0.7102404236793518
0.6556374910646984,-0.7249564230442047
0.6574467494443047,-0.7216756343841553
0.647394130498321,-0.7350435853004456
0.649820465577367,-0.732289582490921
0.6531414178573316,-0.740709513425827
0.6423689171561582,-0.7573285698890686
0.6514498080053006,-0.748788595199585
0.6502562046812458,-0.7600809633731842
0.6591180796975623,-0.7664750665426254
0.6483648495252594,-0.7607457637786865
0.6428725087105628,-0.7770569324493408
0.650285291845358,-0.7683622241020203
0.6507673148058701,-0.7745240479707718
0.6429844356184627,-0.7810887396335602
0.6517290914661087,-0.7930996119976044
0.6514004065342204,-0.7833384573459625
0.6502146172851684,-0.7738858908414841
0.6595219104415986,-0.7774426341056824
0.650669056237894,-0.7841939628124237
0.642466098961097,-0.8040791153907776
0.6502146172851684,-0.7739830762147903
0.6538708990675037,-0.7775275260210037
0.642466098961097,-0.7886588275432587
0.6492549403259738,-0.7945418655872345
0.6513652810834307,-0.7787415087223053
0.6575831221681812,-0.7842332422733307
0.6530551222488057,-0.7692815661430359
0.6427796645739875,-0.7944496423006058
0.6509147182013129,-0.7940903902053833
0.6532802699768447,-0.7676625549793243
0.6428663522718079,-0.7934885770082474
0.6512611473639939,-0.7819492816925049
0.6499752723622138,-0.7703888714313507
0.642466098961097,-0.7886339575052261
0.6503220830733978,-0.779884859919548
0.6524516262701283,-0.7680601924657822
0.6509441968574432,-0.7767656296491623
0.659256483899501,-0.7811137586832047
0.6512508479665018,-0.7691072225570679
0.642466098961097,-0.7907261103391647
0.6495016260145535,-0.7794104665517807
0.6506875580090049,-0.7805424779653549
0.6610479741526344,-0.7843346893787384
0.6494983118507209,-0.7966372966766357
0.6428341112547389,-0.7966372966766357
0.6512531437038638,-0.7833907455205917
0.6523474674025711,-0.7892758995294571
0.6428082312992952,-0.7963605672121048
0.6507238038489012,-0.7823127210140228
0.6519902698444968,-0.7858942896127701
0.642466098961097,-0.7920211851596832
0.6510558998786637,-0.7948531359434128
0.6526482475519166,-0.7834780514240265
0.642466098961097,-0.7911899387836456
0.6528307155226234,-0.7942482829093933
0.650133667726889,-0.7861774861812592
0.642466098961097,-0.8036230355501175
0.651928827241779,-0.7749366760253906
0.6508916463503271,-0.7814754247665405
0.6587813359982058,-0.8006850033998489
0.6507123396413106,-0.7886712551116943
0.6529462907763114,-0.7761293798685074
