dJ1dp,dJ2dp,u,J~
0.007853981747033445,-0.15550094514227028,0.8982171451848688,0.3141592741012573
0.007853981747033445,-0.15550094514227028,0.8982171451848688,0.3141592741012573
0.17975537214672438,-3.02053203434261,0.9871628467266487,5.808804988861084
0.20214330678742215,-3.0157615104694964,0.9999994883131471,5.808804988861084
0.2761254942701944,-2.9520998278960113,0.9828459287294782,5.806278705596924
0.3040898479220195,-2.8285966297159333,0.9735368891733202,5.800258159637451
0.3977362160082648,-2.759684271260529,0.9971113313166379,5.792402267456055
0.4777289828822388,-2.6921235828021954,0.9979154535371896,5.774237155914307
0.5096705075457593,-2.68598296678527,0.9986366615681641,5.763374328613281
0.5484225267794121,-2.6249224075829587,0.999319318891346,5.763374328613281
0.614442505718668,-2.5587027505630555,0.9999993861880749,5.736669063568115
0.7285912142450267,-2.4890058369834227,0.999999100066772,5.7293829917907715
0.7845844528546895,-2.4245553055440454,0.9993245984738249,5.7293829917907715
0.8546764204950159,-2.359390899153671,0.9969397932925816,5.6969475746154785
0.9117878097582043,-2.295495621687963,0.9950430035286372,5.6878790855407715
0.9967638064713529,-2.2302272537184593,0.9937167594792986,5.6878790855407715
1.0022163011068812,-2.1710341616783744,0.9939504745780862,5.658194065093994
1.0741870113417127,-2.049269678416164,0.9941188847117095,5.626611232757568
1.1606652531164094,-1.9856550920709317,0.994318863135235,5.580819606781006
1.2677202161720709,-1.9208846965958155,0.9999994247015318,5.580819606781006
1.2677202161720709,-1.9208846965958155,0.9999994280484944,5.555744647979736
1.378115596222904,-1.852193855813984,0.9999994744792753,5.5001654624938965
1.3658417061343835,-1.794489717809468,0.9999994920434419,5.458419322967529
1.3820455296171583,-1.6501183575231124,0.9999995305736282,5.44516658782959
1.3896148364006522,-1.590311980602724,0.9999995291806842,5.44516658782959
1.3692850633350897,-1.610007121393572,0.999999537390916,5.402902126312256
1.3717690515726564,-1.5532547307020916,0.9999995308690949,5.402902126312256
1.223916938833856,-1.4397499488843213,0.9999995346520729,5.374929904937744
1.262090233293249,-1.3783413030952774,0.9950004996692132,5.346432209014893
1.2438546696695987,-1.3186323994410536,0.9948835344105625,5.276292324066162
1.2641040287396934,-1.2610597291197416,0.9939423169832715,5.276292324066162
1.284551867172007,-1.202482655294527,0.9923624225949813,5.234113693237305
1.2881896411894842,-1.1457311131262475,0.9899928092096235,5.205641269683838
1.2898929010258313,-1.088748069312822,0.9913329869521905,5.176664352416992
1.3210950514440496,-1.0324529541410956,0.9999999983325746,5.148656845092773
1.3752729571166706,-0.9761127130544651,0.96915544933947,5.120950698852539
1.3715630801973402,-0.9202480312318978,0.9991360530335043,5.078110694885254
1.4096509542849607,-0.8657910506411647,0.9962484349872892,5.078110694885254
1.3914629217474328,-0.8102690731603913,0.9984042704213404,5.0330305099487305
1.343003685926386,-0.755774728712196,0.9985665759125985,5.003046989440918
1.3187067405430941,-0.7014007261916678,0.9972181731506368,4.973758697509766
1.309500746409602,-0.6476394760025017,0.9936068946308733,4.94454288482666
1.290893660578863,-0.5945003100390803,0.99999904008378,4.930236339569092
1.3142307851548227,-0.5414712214432214,0.9999989948971562,4.885564804077148
1.3311209753483213,-0.4888102742579404,0.989040488215189,4.855713844299316
1.3605538646840951,-0.4368998173674735,0.9998293516073838,4.825815677642822
1.4253595326727544,-0.38532716697280944,0.9997371107083476,4.7963643074035645
1.4593970982711613,-0.33393788328012747,0.9996713255578782,4.766531944274902
1.4721749903506183,-0.28285127035638097,0.9996273653515082,4.736238479614258
1.4360433365276912,-0.23221173379240695,0.9996010095242115,4.689554691314697
1.4516044143861988,-0.18203452083206512,0.9995584605902055,4.674533367156982
1.4512598788483422,-0.1322855916579388,0.9995317151953849,4.612395286560059
1.484479435231396,-0.13207823008349956,0.9995769275059098,4.612395286560059
1.4736484709829412,-0.03398714486380281,0.9995141322276732,4.596836566925049
1.4782339462702436,0.014471621169440979,0.9995071977163519,4.581277847290039
1.4628784879113663,0.06266756137167248,0.9995060298746457,4.534606456756592
1.4510094274707923,0.11050802773148999,0.999496883426035,4.503645896911621
1.4471678008149376,0.15791018661100972,0.9995057137353469,4.473052024841309
1.0662475832853695,0.2048265053305863,0.9987641067610531,4.441944122314453
1.0495691243487058,0.25161752274624216,0.9986344985012027,4.4108357429504395
1.051539187548863,0.2978955084748177,0.9985722163915769,4.379731178283691
1.0899208175469621,0.29743279626681585,0.9987404625186309,4.348639488220215
1.4470187534984797,0.38944502185908914,0.9996325783748927,4.3338727951049805
1.4472882113051997,0.43481866609848563,0.9996523262980311,4.271668910980225
1.4497855177953467,0.4798344222726842,0.9997053827423106,4.271668910980225
1.4456966500625195,0.52456063767332,0.9997297041340858,4.209465503692627
1.4812122714013043,0.523963254063643,0.9998009119156577,4.209465503692627
1.4605900455561147,0.6129954144098058,0.9998048020946003,4.178363800048828
1.463730096075948,0.6567497415925169,0.9998216191115897,4.16281270980835
1.4475319217537377,0.7003273027865229,0.9998314860407648,4.1161603927612305
1.4261436381252683,0.7433671134444991,0.9998299435946849,4.085058689117432
1.424463318716928,0.7860592439835008,0.999845527364854,4.053956985473633
1.4226382523422256,0.8284364225614272,0.9999985773025558,4.022854804992676
1.4233703236127049,0.8704141748961519,0.9999986502045198,3.9924187660217285
1.4424447119107453,0.9120883314357163,0.9999987249256184,3.961906909942627
1.436681236001756,0.9534426225435918,0.9999987393126878,3.930805206298828
1.4454816830283885,0.9942886277466572,0.9999987364413092,3.8997035026550293
1.501938617514897,1.0349966590278836,0.9910498770175766,3.8686017990112305
1.5061325381264021,1.0750282304082972,0.993181574154877,3.8374998569488525
1.4623725117563704,1.1146195363389428,0.9913594513817261,3.8065831661224365
1.4450988395616151,1.1538221192635598,0.9917467416186871,3.7753243446350098
1.4122951172400806,1.192284461836845,0.9914309054409345,3.7286715507507324
1.437051439856331,1.2303501815396827,0.9945755826289288,3.713120698928833
1.4487319358985364,1.2682135115005728,0.996655862466837,3.682605266571045
1.4286839192968903,1.3056966604276994,0.996771929261916,3.651503562927246
1.4303087180383147,1.342739804630703,0.9868377096007301,3.6204018592834473
1.4286189423275144,1.3793128300806978,0.9833211311523076,3.5892999172210693
1.4446681637938872,1.4146682451389865,0.9844047422106272,3.5581982135772705
1.4494562324908873,1.4503820562413279,0.9868561910319666,3.527617931365967
1.448989596733871,1.4854415186040566,0.9888758677855547,3.496515989303589
1.4488365169861341,1.5201552903757214,0.9907033595329358,3.46541428565979
1.449051390393508,1.5545097961144807,0.9922952642177391,3.434312582015991
1.4493312407702579,1.5884919943160187,0.9936387004052177,3.4032108783721924
1.4605936969996387,1.6214380298841558,0.9951629951926418,3.3721089363098145
1.4488632942386435,1.6552963335900464,0.995656011171712,3.3410072326660156
1.4484629462256016,1.6881588161784304,0.9964137569504089,3.309905529022217
1.4520769390467942,1.7203519201380477,0.996951330563083,3.2943546772003174
1.4853744488848826,1.7171128622744858,0.9980153452425269,3.24770188331604
1.4723611759564161,1.7839434310873659,0.9983442341086125,3.216600179672241
1.467705491836555,1.8155615846373043,0.9985039449077941,3.201049327850342
1.4635035193239458,1.8463913286468525,0.9988089890573455,3.1543965339660645
1.4347912862844348,1.876045297984903,0.9988531409259458,3.107743978500366
1.448632878789603,1.9065549024882251,0.9990999358151889,3.092193126678467
1.4485715532637513,1.9359460555132337,0.9992603691014706,3.061091423034668
1.4459991581144696,1.9648285297006387,0.9993797804437676,3.02998948097229
1.4478264715313407,1.993150262010848,0.999497199862503,2.998887777328491
1.4531415689009337,2.0206879190805433,0.9672577021176757,2.9677860736846924
1.4592450035646831,2.04729660866212,0.9715887947773139,2.952235221862793
1.4617315429777722,2.073171582239977,0.9776198097727442,2.9055824279785156
1.4519068192292786,2.0998332738817918,0.9797941617582725,2.874480724334717
1.4177026278761529,2.124640951470451,0.9793301164086059,2.828416347503662
1.4468455439979822,2.150296088652238,0.9854408873701443,2.8128654956817627
1.4558979406277708,2.173954771636288,0.9890251932611273,2.781763792037964
1.4465951897069906,2.199394177087944,0.9903503964531557,2.750662088394165
1.449357269008711,2.223057497398273,0.9925225672161699,2.719599485397339
1.4449652378366347,2.2448939286321696,0.9937994638788675,2.6578474044799805
1.4703226369184001,2.2402095786935616,0.9962285877619327,2.6578474044799805
1.4300105168171877,2.292141010599254,0.99555095209103,2.6267454624176025
1.4529002027786164,2.3144503938032592,0.9973029958827568,2.611194610595703
1.4694002297654778,2.3358877615192983,0.9987234244983827,2.5651726722717285
1.4323171992300303,2.3563008302053015,0.998388250392082,2.519137382507324
1.4376967118084572,2.3766690121767695,0.9989705793357448,2.4880356788635254
1.4237770382452246,2.3969596398238,0.9990339244452534,2.457444190979004
1.4551807596689537,2.4162267621588263,0.999575131213105,2.4418933391571045
1.41855800192834,2.435442974331412,0.9994674603923855,2.395749568939209
1.4403727517777662,2.4548426800936762,0.9996004495020344,2.3801987171173096
1.4549599877758872,2.4708042935229155,0.9791780021730818,2.3490970134735107
1.4668728690863255,2.4894162715026593,0.98936538489182,2.3185677528381348
1.4719064307975422,2.5055038815401924,0.9949128388992883,2.287465810775757
1.4643569272142352,2.5215912429540346,0.9946933390395855,2.256364107131958
1.4437126990811446,2.5387375573626265,0.9891999491667385,2.225262403488159
1.4445483178875993,2.5536752044978797,0.9906171421022447,2.1941606998443604
1.4424113844425392,2.5680940358707876,0.9900011973306067,2.1319806575775146
1.4811692067503675,2.556161344085842,0.9980706534519813,2.1164298057556152
