dJ1dp,dJ2dp,u,J~
0.0035342917861650456,0.0015786897983986546,0.1323298091796747,0.3141592741012573
0.0035342917861650456,0.0015786897983986546,0.1323298091796747,0.284628301858902
0.0955763881830383,0.04438899550717829,0.9962716529777047,5.676857948303223
0.11167480498039777,0.07975497734156688,0.9951191909602348,5.661149978637695
0.22760377011554633,0.1415543447395397,0.9938667181024237,5.661149978637695
0.383843628753615,0.20262616379312093,0.987857546174362,5.649450302124023
0.43981382207330333,0.263260493766266,0.9975393745410679,5.640537261962891
0.5177108850687164,0.32357763011004836,0.9962892445459581,5.630074977874756
0.5899983795634094,0.3837852744514381,0.9901224793401134,5.618175029754639
0.6581509831565916,0.4434368918371155,0.9906948839048098,5.618175029754639
0.7476632542962257,0.50241175976175,0.9929665878295557,5.597359657287598
0.8041168800131409,0.5612434501497948,0.9943107040920944,5.581200122833252
0.8896124584144037,0.6196331850305501,0.9963086241324326,5.554426193237305
0.9596401793740591,0.678016458711927,0.9978335719008555,5.535233497619629
1.0365088704132586,0.7361388380156505,0.9989121398442615,5.514503479003906
1.1251865170625976,0.7938761925117405,0.9995635357917927,5.491999626159668
1.204883859685058,0.8513611171370594,0.9854561662822725,5.479950904846191
1.2832022674300436,0.907999801439863,0.9925008728683524,5.441454887390137
1.3502109374333504,0.9643263193087099,0.9950526311364799,5.441454887390137
1.4625716595258593,1.0200692485940246,0.9999149341895878,5.385199069976807
1.5190855190806392,1.0762213919084442,0.9994981703300319,5.385199069976807
1.520594116044709,1.1321328622137832,0.9991170030656291,5.338906764984131
1.4839549736216158,1.1877625950548256,0.999624821321999,5.307804584503174
1.4611908447986537,1.242993902783559,0.9998068340067162,5.276702880859375
1.4559867924201881,1.2975860740797194,0.999665620950518,5.245601177215576
1.4453930184894852,1.3520876396534813,0.999620863853468,5.214499473571777
1.4452963956762348,1.4059295898859112,0.9995534002077868,5.214499473571777
1.4626437484714738,1.4590962689980833,0.9987150707188029,5.1678466796875
1.4564571732474856,1.512289151000284,0.9995911307506508,5.105643272399902
1.452379072591716,1.565134911827853,0.9995787381020855,5.105643272399902
1.4897196666784462,1.5635888474659392,1.0000000101380466,5.04389762878418
1.458235426243675,1.6694123155445315,0.9969036397093767,5.04389762878418
1.4593043629286375,1.7210730770842046,0.999999841160995,5.028903961181641
1.4482226999670735,1.7726442915569225,1.000000003810401,4.966700077056885
1.4384622041738993,1.8236355827608015,0.9999998203642476,4.935598373413086
1.453171342209668,1.873921375354784,0.9999999783067882,4.888945579528809
1.4469696930777982,1.9240292928693756,0.9999999940416837,4.873394966125488
1.4427910372849835,1.973765862516641,0.9999992120572767,4.8422932624816895
1.4345611517156658,2.0231258856214684,0.9999998680429468,4.811191558837891
1.43448878188978,2.071857320378567,0.995995089109351,4.780298233032227
1.4451611986390895,2.1199664995966074,0.9821694006463627,4.7491960525512695
1.442334232337455,2.1674352948712254,0.9775663430380321,4.718094348907471
1.4453113759573588,2.2139310152724048,0.9755072752645602,4.703323841094971
1.4598395334717964,2.2593520508123417,0.9533081939297561,4.657260417938232
1.4921960007750197,2.2567396450973525,0.9326924368638368,4.657260417938232
1.4579853491756591,2.347442523581721,0.9544107934323409,4.657260417938232
1.4474629188338097,2.39095773106949,0.9548219209888811,4.626158714294434
1.432802657622504,2.4347709429491484,0.9454623601842562,4.532820701599121
1.4036958741142964,2.4770890332143596,0.9610755671291583,4.517270088195801
1.3906520752057443,2.518912141849896,0.9599319398346269,4.470617294311523
1.3666008630112447,2.5617353787153982,0.9732631840710309,4.45509672164917
1.3544969831164737,2.602940703156164,0.9818498113929098,4.45509672164917
1.4113478989965464,2.6454010600449545,0.930260614477065,4.395036220550537
1.46243767597926,2.6867635845026854,0.8948790088245614,4.379485130310059
1.480504082268457,2.7250254471743776,0.8777273753936566,4.348226547241211
1.4977059427405734,2.7616854200161702,0.8615321792511197,4.31728458404541
1.5172651267291979,2.757056616804516,0.8474939150448734,4.30173397064209
1.5207998140298946,2.791972227695302,0.8424001575867976,4.2860260009765625
1.5402918749483219,2.826334484195794,0.8257574638104322,4.254924297332764
1.5405039395529851,2.8596579894496927,0.8195550784645015,4.223822116851807
1.1466401411955853,2.8926718264203592,1.000000001881735,4.192720413208008
1.5392673173461895,2.9288291106821185,0.8140657108474205,4.192877769470215
1.5370544489438867,2.9640039647422363,0.8091395815349617,4.161932945251465
1.5547279073911415,2.9952810118034416,0.799973656635055,4.13051700592041
1.5361802559135374,3.0251846305041337,0.8033600367678851,4.099415302276611
1.5375504871599042,3.055184603700328,0.7904921747465806,4.0683135986328125
1.161287301975498,3.085175396964111,0.9985975666056706,4.052762508392334
1.5590153538183251,3.1187683524874528,0.7676614502852381,4.006109714508057
1.5342948902500153,3.1511743920261623,0.7798323084588473,4.006267070770264
1.5550883630911,3.178373048473709,0.7694966076558876,4.006267070770264
1.5550883630911,3.2067764627620416,0.7574397147619557,3.943906307220459
1.5550883630911,3.234710011274032,0.7543940347842671,3.9283554553985596
1.535101952895577,3.2605243607455967,0.7579932807471854,3.8972537517547607
1.5361621822921363,3.286388075351633,0.754397563798736,3.8817028999328613
1.5550883630911,3.3120260108588946,0.7392816515611793,3.8506011962890625
1.5550883630911,3.337043075566974,0.7392371460844905,3.8506011962890625
1.5550883630911,3.360536818111396,0.7362008949098987,3.7883975505828857
1.5372067760202721,3.3850089985110876,0.7355374192448388,3.7883975505828857
1.5550883630911,3.409470696911579,0.7211399605303306,3.757295846939087
1.1623892815911,3.432313357066762,0.9576214776115918,3.7419018745422363
1.5340185040632754,3.45909284805007,0.7217391093508683,3.7106430530548096
1.5358731564931978,3.486004894452677,0.7147662873636623,3.6795413494110107
1.5136436364528525,3.478598158780569,0.7220728760756936,3.6639904975891113
1.535381616018813,3.500129936663967,0.7089007688087796,3.648439645767212
1.5550883630911,3.521520277091153,0.6999815783640642,3.617337942123413
1.5364095441841983,3.5425208205859353,0.7022974680288558,3.617337942123413
1.5550883630911,3.562553432045711,0.6939529575165075,3.617494821548462
1.5550883630911,3.5831676320426467,0.6819044406661482,3.5551342964172363
1.5387469361733452,3.6038142117001137,0.6890325550228926,3.5240325927734375
1.5163006701904855,3.6156628833664444,0.692947895117403,3.5240325927734375
1.5550883630911,3.641398829785226,0.6758196789763383,3.5240325927734375
1.5333065662028518,3.6594988494734726,0.6822453089922818,3.508481740951538
1.5345380389380112,3.6776785251966797,0.6725974441781842,3.4619860649108887
1.5550883630911,3.696237971662911,0.6577550452688643,3.430727243423462
1.5375134972762885,3.7141394822922305,0.6591012214298678,3.399625539779663
1.5352975391910038,3.7306474022061393,0.6600471770384508,3.399782657623291
1.5550883630911,3.747100648515051,0.6456906681303975,3.368523597717285
1.5392276196012105,3.763342242715392,0.646191059950907,3.3374218940734863
1.5355700866807056,3.7787797377436037,0.6477203246636116,3.3375790119171143
1.5550883630911,3.794443833852773,0.6336323632559561,3.3063201904296875
1.5354373239392431,3.8094598544063447,0.6355592986542211,3.2752184867858887
1.5354903166837197,3.824014986399575,0.6355162620009485,3.2752184867858887
1.5550883630911,3.8384765927665367,0.6215794370262654,3.2441165447235107
1.535712961111927,3.852500889669419,0.6232449027457507,3.213014841079712
1.535521307140295,3.8655722108647423,0.6233029606583963,3.213014841079712
1.5154151483225362,3.8787921166687633,0.6253058914248218,3.181913137435913
1.535917629202785,3.8915820591266646,0.6170992243331795,3.182227373123169
1.5550883630911,3.9043657553576123,0.60350129667241,3.1508114337921143
1.5354974323172537,3.9167491789027307,0.6080631529165885,3.1352603435516357
-0.01570796290889966,3.9288409775482425,-1.000000025852355,3.1197094917297363
-0.01570796290889966,3.9142072450134555,-1.0000000261967348,3.104315757751465
1.3507535834878905,3.8729555333015626,0.6832201486709739,3.104315757751465
-0.01570796290889966,3.8609997118851416,-1.0000000268487115,3.104158639907837
1.1258227935314589,3.8485909291956064,0.8180080299608847,3.104315757751465
1.0454592928754654,3.839449385332169,0.8830640486024205,3.1150014400482178
-0.01570796290889966,3.8611378218745274,-1.0000000272421237,3.1150014400482178
-0.01570796290889966,3.853651359191505,-1.000000027020918,3.104315757751465
-0.01570796290889966,3.816644131949237,-1.0000000278438106,3.104315757751465
0.6267941410889807,3.7800436640442268,1.0000000023429736,3.104315757751465
0.5336302747499971,3.7749975717218547,1.000000013837459,3.1183629035949707
-0.01570796290889966,3.8036370106148754,-1.000000028624761,3.1183629035949707
-0.01570796290889966,3.8014604635198395,-1.000000028671201,3.1183629035949707
-0.01570796290889966,3.767123184153072,-1.0000000289036175,3.104315757751465
0.33193343268328246,3.764594895188357,0.9994820973636984,3.104315757751465
0.12487009215736762,3.731274459818738,1.000000003469442,3.1085147857666016
0.10890177152365543,3.729874800737482,1.0000000117352257,3.1085147857666016
-0.01570796290889966,3.790564988464858,-1.0000000285562263,3.1085147857666016
-0.01570796290889966,3.7895383623283174,-1.0000000284243422,3.104158639907837
-0.01570796290889966,3.7571791946051354,-1.0000000291159903,3.1044728755950928
0.06971157719458713,3.7250537261260392,0.9790451274238353,3.104315757751465
0.0515923654144279,3.723968195929202,0.8070564544058156,3.104315757751465
0.041429458162262026,3.75104275123538,0.6354660293391836,3.1054141521453857
0.031388460262334016,3.773249204617496,0.44198544265572304,3.1054141521453857
-0.01570796290889966,3.789953389589558,-1.0000000284154755,3.104158639907837
-0.01570796290889966,3.780996181354547,-1.0000000286116073,3.104315757751465
0.0,3.780797332591752,-0.7696651293221192,3.104315757751465
0.0,3.7223782863527948,-0.756150043239091,3.104315757751465
0.0,3.698732508270381,-0.750513836309489,3.104315757751465
0.0,3.6753835205415517,-0.7449137083561327,3.104158639907837
0.0,3.652208663917118,-0.7392020860110713,3.104158639907837
0.0,3.629209107120665,-0.7334401229815268,3.104158639907837
0.0,3.60638735813374,-0.7276298521398088,3.104158639907837
0.0,3.583744945726342,-0.7217731256813724,3.104158639907837
0.0,3.561283338461014,-0.7158718375493418,3.104158639907837
0.0,3.539003946845848,-0.7099279217295756,3.104158639907837
-0.003926990727224914,3.5169081220669693,-0.9838152705827419,3.104158639907837
-0.003926990727224914,3.5169081220669693,-0.9838152705827419,3.104158639907837
0.0,3.4601672845556553,-0.6880939721393229,3.104315757751465
0.0,3.4342574655695315,-0.6807566532870669,3.104158639907837
0.0,3.413044189742373,-0.6745993380759293,3.104158639907837
0.0,3.3920400422081456,-0.6684188904790931,3.104158639907837
0.0,3.371227094765932,-0.6621402372904178,3.104315757751465
0.0,3.350607227807895,-0.6559086488563255,3.104158639907837
-0.003926990727224914,3.3301812338709733,-0.985157936142587,3.104315757751465
0.0,3.3047493880057814,-0.6417572702433227,3.104315757751465
0.0,3.3047493880057814,-0.641831614487683,3.104158639907837
