u,J~
-1.4613241476694672,-2.0
-1.4613241476694672,-2.0
-6.6595196748040495,-1.9704690296202898
-6.460473522510404,-1.411681056022644
-4.9292475379895375,-1.411681056022644
-3.2709212664003564,-1.4309964179992676
-3.3568330662764927,-1.4433767795562744
-3.549626792674272,-1.4272977709770203
-3.80418992153886,-1.4156110286712646
-3.2909585524049376,-1.4448581337928772
-3.1234871511608766,-1.4450262784957886
-2.9244552068868575,-1.4437796473503113
-2.5216933203020626,-1.4438716769218445
-2.5751753298933773,-1.4473967552185059
-2.601841267856323,-1.4583268761634827
-2.402893301226789,-1.4539531469345093
-2.3657874305581923,-1.4667905569076538
-2.1423081330484095,-1.4654223918914795
-1.9874582280176938,-1.4631322622299194
-1.904503477130121,-1.4807552695274353
-1.9089480294710461,-1.4643633961677551
-1.8510171161985645,-1.492891550064087
-1.679758383673682,-1.492473304271698
-1.1505829829920136,-1.49800306558609
-1.4542713628099841,-1.503322422504425
-1.4684164352291373,-1.5143436193466187
-1.4101295949582244,-1.5143436193466187
-1.2715510172537154,-1.5172821283340454
-1.1527801927675017,-1.5208625793457031
-1.1603350929319223,-1.537483125925064
-1.1328288430752584,-1.5434980690479279
-1.0676425701227652,-1.5325458943843842
-1.040970818288348,-1.5529420375823975
-0.9898681751888205,-1.550024002790451
-0.9648637375794221,-1.5643362998962402
-0.96741838664651,-1.5574938654899597
-0.8902638690458016,-1.5887131989002228
-0.8899537175762402,-1.570769041776657
-0.8623673243752215,-1.5817097127437592
-0.8097865384667635,-1.6285135746002197
-0.817985284254444,-1.6285135746002197
-0.7868535075759027,-1.619458943605423
3.7159780787671397,-1.648473709821701
-0.7774288769004057,-1.650917649269104
-1.0992111823258246,-1.6628145277500153
-0.9537182952981703,-1.7057166993618011
7.766154526648473,-1.7538120299577713
-1.274696245777875,-1.758216992020607
-2.902088175545679,-1.7814878970384598
-1.3843281345631109,-1.8192404955625534
5.929013528003969,-1.8617692291736603
-1.015975523757128,-1.86753548681736
-2.8574295642308005,-1.8659972101449966
-1.1591098662827783,-1.905559092760086
5.929013528003969,-1.9393346570432186
-1.1784078923101744,-1.9276221469044685
-9.312020191351074,-1.9406094700098038
6.703647395152139,-1.9406094700098038
-1.325732501312938,-1.9730332754552364
-3.05807042187957,-1.951238289475441
7.206701864168355,-1.9684029705822468
9.187854044035392,-1.9848747989162803
1.9968669525959692,-1.967279739677906
1.6898655432889818,-1.9716913141310215
1.5358841703353399,-1.9664953351020813
1.426449199639118,-1.9385831505060196
1.3251978848547699,-1.9076243340969086
1.274007806214698,-1.9076243340969086
1.1843525020145416,-1.8987913727760315
1.1790413993651603,-1.9008553549647331
1.1432740752858699,-1.892249345779419
1.1088153240381002,-1.8930301889777184
1.0930612830329791,-1.893771506845951
1.3622083384242485,-1.8846955448389053
1.359412942810791,-1.8866483941674232
1.0053291090701792,-1.893561691045761
0.9881888690527462,-1.8865233063697815
0.9822924079048696,-1.8714832216501236
0.9586116827526747,-1.8711362928152084
0.9510336354978498,-1.8678218573331833
0.9582317657001198,-1.8678218573331833
0.9397291786319795,-1.8660761564970016
0.9216362322369663,-1.8645050674676895
0.905046691101954,-1.8700063079595566
0.889725356470978,-1.8622201085090637
0.9026253780249504,-1.868677943944931
0.9184926954464852,-1.8655598163604736
0.9137943389418521,-1.8633876144886017
0.9022277669628583,-1.8717143833637238
0.8918878289889611,-1.8704658448696136
0.8623683706832207,-1.8662533164024353
0.8499386879993915,-1.8615558743476868
0.8574475140221525,-1.8545267879962921
0.8650389968696583,-1.8545267879962921
0.8852863664539101,-1.8520266264677048
0.9021183043538921,-1.8520266264677048
0.9077230896055275,-1.8520001322031021
0.8909794990144293,-1.8485423028469086
0.8761256237015027,-1.852091521024704
0.8468391409380157,-1.846321940422058
0.8428401404700534,-1.8382563143968582
0.8388297338961697,-1.8345651775598526
0.8514439162859361,-1.8399259150028229
0.8385522725561653,-1.8399259150028229
0.8243812070954106,-1.849060907959938
0.8130501183380727,-1.8441812545061111
0.8085413567427553,-1.8406395614147186
0.8033991855000173,-1.836319848895073
0.8165763542300419,-1.8308415561914444
0.8114194418347579,-1.8276024460792542
0.7928291160383769,-1.8367984741926193
0.7762745467613468,-1.8333934545516968
0.7827189876761371,-1.8333934545516968
0.8203433377749934,-1.8083884418010712
0.816086430454214,-1.8376851230859756
0.7950427225487893,-1.8377719968557358
0.7953381816279805,-1.830791175365448
0.7827302821683044,-1.824599251151085
0.7944350005349938,-1.8155995607376099
0.7828335969383652,-1.8155995607376099
0.7703851482438271,-1.8370539098978043
0.7821368460309606,-1.8303875923156738
0.7939240670547877,-1.824650526046753
0.8069289192562416,-1.8192416429519653
0.8067339490053768,-1.8274167627096176
0.7959942371402573,-1.8410196602344513
0.7861983161953696,-1.8279266059398651
0.8010866633869653,-1.823180690407753
0.7853357637571268,-1.823180690407753
0.76781726372235,-1.8242935538291931
0.7666901122294232,-1.8393492549657822
0.7613242603039707,-1.8274529874324799
0.7682709520418681,-1.8248116821050644
0.7729012001249566,-1.8114082217216492
0.7527293951535163,-1.8262424767017365
0.7495781754736794,-1.824242115020752
0.7647284290926916,-1.8182018250226974
0.7644560135786824,-1.806237056851387
0.745458962240078,-1.827151894569397
0.7386305326625444,-1.8224847912788391
0.7509113013650346,-1.8204271495342255
0.7415931412629063,-1.8163722157478333
0.7177926499658437,-1.8220432847738266
0.7226416143415036,-1.813902035355568
0.7296979883623037,-1.813902035355568
0.7151038925379675,-1.8136111944913864
0.6897178199007079,-1.8273653090000153
0.6975412013492585,-1.813389390707016
0.69361142503989,-1.8078242987394333
0.6801977841805543,-1.826676458120346
0.6864699586188607,-1.822438046336174
0.6928622438858324,-1.8076407611370087
0.6879994872009633,-1.8136969357728958
0.6912699647278551,-1.8183488994836807
0.7032777159889332,-1.8114447593688965
0.7047098955632433,-1.8074496686458588
0.6988538965380455,-1.813226118683815
0.7084124227531928,-1.809116080403328
0.7127318042701437,-1.8050926178693771
0.706606108361286,-1.8050926178693771
0.7136027464391766,-1.7950012534856796
0.720076136717545,-1.8004829585552216
0.7150832392568144,-1.8052862733602524
0.7308837233935641,-1.7838925272226334
0.7400912681320329,-1.8080206513404846
0.7293245821577752,-1.7959885895252228
0.7266363656229905,-1.79463629424572
0.7395006192217325,-1.8002662509679794
0.7379880878118051,-1.7975427210330963
0.7353917038921256,-1.7972131669521332
0.7391577478232695,-1.8005447387695312
0.7493181586881917,-1.7912009507417679
0.7575582045046969,-1.7827904224395752
0.7477479622890778,-1.7958838194608688
0.7521184158897225,-1.7941375225782394
0.7648038704495727,-1.7835310101509094
0.7639860796478374,-1.7835310101509094
0.7610144829753339,-1.7979048192501068
0.7655419475351118,-1.7891730964183807
0.7734962205809716,-1.7812046855688095
0.7805100847591231,-1.7746190577745438
0.7747605347553923,-1.7947078347206116
0.7938747131334455,-1.7737874686717987
0.7994890228982214,-1.7877179682254791
0.7948986872707877,-1.7733515948057175
0.7895894351650451,-1.7943673580884933
0.7938807025507207,-1.788153201341629
0.7988092391981858,-1.7812086343765259
0.8087311619736534,-1.7845663726329803
0.8145258051685608,-1.7845663726329803
0.8096728793793148,-1.791187658905983
0.8139693405173998,-1.7938071489334106
0.8191515279704502,-1.782929390668869
0.8347242917414625,-1.7871628105640411
0.8334516560823866,-1.7911560833454132
0.8302363703851965,-1.7943074703216553
0.8351021882138334,-1.7866834551095963
0.8405581954347243,-1.7912826836109161
0.8613474600869858,-1.7749566435813904
0.8682284251346515,-1.7889804393053055
