u,J~
-0.4300746937306987,0.30229976773262024
-0.43000370212588124,0.3022212088108063
-0.41737964576911385,0.2903617024421692
-2.981374974405695,5.796555519104004
-2.7544873018441365,5.773966312408447
-2.584242975024683,5.727049827575684
-2.4274432689030663,5.650486469268799
-2.3682830002516484,5.5713934898376465
-2.2285448841871824,5.545045375823975
-2.0945233205615614,5.477511882781982
-1.9654147405533595,5.422865390777588
-1.8446768085208582,5.3675971031188965
-1.992842404276514,5.31170654296875
-2.547750670137874,5.268303871154785
-2.4429929842497433,5.238891124725342
-2.396637753049283,5.207914352416992
-2.3482435098410255,5.1690473556518555
-2.3025018531164734,5.1366705894470215
-2.2641041768327343,5.095655918121338
-2.2308867713148484,5.063355922698975
-2.3560307366250033,5.046133518218994
-2.3634805111003776,5.014873504638672
-2.3782503352372277,4.9663004875183105
-2.221567571843698,4.9335618019104
-2.1807430590989854,4.910074710845947
-2.396867323808957,4.878167152404785
-2.3390435642340948,4.839182376861572
-2.539832582001803,4.806352138519287
-2.562276328961862,4.767326354980469
-9.201263384897498,4.744867324829102
-2.7452731800335126,4.706653118133545
-3.089147899906976,4.687031269073486
-3.168703494775094,4.634521007537842
-3.322421749544146,4.599023818969727
-3.460090897583366,4.565238952636719
-3.840709405521954,4.540111064910889
-3.8160170975428187,4.501645565032959
-3.787681623889554,4.478073596954346
-3.973623688417333,4.440520286560059
-4.526113768769315,4.41303014755249
-4.443434664275896,4.376035213470459
-4.837502685947981,4.349348545074463
-4.792650743587089,4.310115814208984
-5.1433887445044215,4.284999847412109
-4.032240104528795,4.263887882232666
-4.263439077148232,4.238001823425293
-3.9062079286893114,4.222163200378418
-3.8972517081121305,4.178974151611328
3.91583242733846,4.1397223472595215
-3.0600059768617567,4.127175331115723
-3.051720528573122,4.116184234619141
-2.3513408174040036,4.092621803283691
-2.5308537195500644,4.063582420349121
-2.386641697508964,4.033802032470703
-2.131306606953015,4.012564659118652
-1.9853858597722032,3.981931447982788
-1.8463509439505745,3.93953800201416
-1.7284204569232289,3.9128329753875732
-1.766115542292777,3.8845551013946533
-1.7027129078662342,3.8554940223693848
-1.652633299049497,3.8492114543914795
-1.736599878664098,3.819366931915283
-1.5423258388130359,3.790278434753418
-1.5794574580458214,3.776144027709961
-1.5143512641194021,3.7376255989074707
-1.4300886376483928,3.706263542175293
-1.3859633030534018,3.682708263397217
-1.314096804883679,3.6646502017974854
-1.0563043230587412,3.639667272567749
-1.2375688535958966,3.6146914958953857
-1.1726957394667288,3.579505205154419
-1.1187654590311396,3.56927490234375
-1.088257706914679,3.5434939861297607
-1.0395531297184033,3.516941547393799
-1.0169098389396583,3.5060970783233643
-0.9724186165046568,3.479388952255249
5.493540824958531,3.4520552158355713
-0.9979582192188676,3.440436840057373
-1.5808751935743934,3.4885942935943604
-1.8151941100061713,3.5244431495666504
-1.5893532075858214,3.497849464416504
-0.8538901805237421,3.4870078563690186
13.442572305871316,3.46051025390625
-1.0390440625851574,3.4319522380828857
-1.1453594368495303,3.4822921752929688
-0.8782546100004143,3.496145248413086
-0.8075655772451176,3.4779152870178223
11.022967448666929,3.444484233856201
-1.0271281866074817,3.431306838989258
-3.7159630123030003,3.4659645557403564
-0.9378391805393024,3.4845361709594727
11.034237256588536,3.4429080486297607
10.926806952878502,3.4309933185577393
5.134263424542685,3.4303648471832275
4.91925372392707,3.4609158039093018
4.733987967131944,3.4326817989349365
4.5332807917332225,3.3989014625549316
4.325224567528651,3.32141375541687
4.146781218395061,3.2876474857330322
3.974116739161335,3.258553981781006
3.818412827968966,3.2359731197357178
3.6505523497406576,3.2139556407928467
3.5040835811122437,3.192798137664795
3.3660683594373464,3.169046401977539
3.243610730138537,3.146402359008789
3.120299755489525,3.116546154022217
2.9946727513891966,3.0976650714874268
2.8838321687782233,3.0789098739624023
2.7788508916493178,3.056933641433716
2.670037327985268,3.0396811962127686
5.443677876766642,3.022387981414795
2.4277119902270297,3.0170440673828125
2.29630248430853,2.9901630878448486
2.4813026969825214,2.969694137573242
2.1559075190184918,2.957928419113159
2.6989409135563744,2.9442880153656006
2.668125477122794,2.927048444747925
2.654510534050801,2.9080262184143066
2.222666611616125,2.8817155361175537
2.2501386316285177,2.855328321456909
2.068712393851252,2.835195779800415
2.0503613576053663,2.8205437660217285
1.9789599001535312,2.789403200149536
1.9272088221178494,2.7652924060821533
1.9784993722712825,2.7489519119262695
1.835589769628388,2.726454973220825
1.815343604177884,2.7094671726226807
1.8400133805590344,2.7079989910125732
1.7100767223155862,2.6754932403564453
1.636995780903738,2.6513900756835938
1.6501186270583537,2.6513900756835938
1.3443046724611907,2.6290621757507324
1.3871759772173158,2.6080546379089355
1.3511146899441377,2.581118583679199
1.2176776985087385,2.581118583679199
1.0979175855655492,2.5474600791931152
1.0635836873360522,2.5474600791931152
0.9940334870326981,2.5315639972686768
0.9125166532354144,2.5021331310272217
0.9211570263350477,2.483043909072876
0.8875285853489401,2.4743266105651855
0.9054577766081571,2.4531466960906982
1.2475409947219438,2.438642978668213
0.9098305158481306,2.417003631591797
0.9013075690319027,2.4028708934783936
0.9203483935698549,2.4028708934783936
0.905600248492442,2.4028708934783936
0.9207298639066375,2.3742215633392334
0.9257365111872089,2.3742215633392334
