dJ1dp,dJ2dp,u,J~
0.00785398174703344,-0.21833279911853784,0.21833279909140996,-0.6858407258987427
0.00785398174703344,-0.21833279911853784,0.21833279909140996,-0.6858407258987427
0.00785398174703344,-0.21730393002723228,0.21730392999930373,-0.7064181566238403
0.15703884878463958,-4.3323109078753825,14.487895129244635,4.871636867523193
0.20271418283064058,-4.267823588706918,11.67061570755141,4.871636867523193
0.30773899571794017,-3.837517739833363,7.78946007133462,4.856405735015869
0.3637943144851165,-3.5210889331810273,6.576663953545723,4.825935363769531
0.4264299951261907,-3.2057881775048025,5.662485920604482,4.789926528930664
0.35187329045561955,-2.8920491222776454,6.671622725984028,4.747786998748779
0.3603649292858217,-2.669753449924495,6.457571112039527,4.705804824829102
0.30790266371562935,-2.3601355741956573,7.447446248191585,4.667361259460449
0.3137319620436103,-2.0477476669059205,7.4350277796708255,4.627716541290283
0.3186944835166662,-1.7372436893261074,7.2300975370800975,4.587367534637451
0.3228802380901986,-1.4286258005055084,7.05039025323364,4.546271800994873
0.3954690581309006,-1.0462418905701731,5.66585959249116,4.504376411437988
0.40207131462192924,-0.8163515675163922,5.513126011651758,4.461778163909912
0.3056213167032378,-0.44705988716414125,7.196312331009043,4.418466091156006
0.27167792745092045,-0.21480750442878518,8.057964610791702,4.375512599945068
0.23745048210792752,0.08372477549206973,8.7433402348547,4.335550785064697
0.28109723423374694,0.43649771850260827,7.584354095622066,4.298154830932617
0.2748516441922701,0.7271651050111066,7.685196681523388,4.264462947845459
-0.20015415764849717,0.96700537000298,-10.05581376824161,4.233053207397461
-0.11901758451703745,1.0155553528468024,-15.25383838930575,4.20137882232666
0.1201645122906025,0.7288896552053321,14.887322722948635,4.2163310050964355
0.12016451229060233,0.7286614789094004,14.894456028700342,4.218375205993652
0.038930754585349975,1.0113051115983782,19.920364996847525,4.218375205993652
0.585280894293771,1.2920269882295694,3.5531178955148977,4.200535774230957
0.6083032457126101,1.5305140633373029,3.3819952913684594,4.15493631362915
0.6284583713242935,1.7222711449797763,3.2582260484758434,4.0732808113098145
0.5271552501167932,1.9043877809490488,3.775100506096552,4.033997535705566
0.48871500611150087,2.0960986227641407,4.042359976856061,4.013678073883057
0.37351739328111283,2.3076800067107675,5.164736579577568,3.949458122253418
0.39268485023293204,2.5509004192820766,4.869861839762308,3.914938449859619
0.35297437201507187,2.814349025666994,5.34467689511503,3.878035068511963
0.31348560195784847,3.0754645679295733,5.93340596647214,3.837240695953369
0.21568178079418437,3.323273232864181,8.200620160631425,3.801924705505371
0.2749624982725884,3.597397243315848,6.622233844981697,3.768195152282715
0.19626714920381733,3.8543834229990344,8.712368742531337,3.735995292663574
0.2747621370125535,4.108956651161808,6.483837889488101,3.704442024230957
0.2757279906380307,4.3605511751904995,6.390865600831022,3.673031806945801
0.2749254220768063,4.602133059331127,6.340565049333888,3.6415510177612305
0.2749254220768063,4.597265860790198,6.287322777405365,3.6100668907165527
0.2770074938995443,4.8369763935520425,6.22451267268329,3.6100668907165527
0.1952303264965146,5.068717314473512,8.392012182119796,3.6178841590881348
-1.217796674760531,5.318815623499315,-5.343317328509162,3.57942533493042
-1.217796674760531,5.318829055697316,-5.337164553815649,3.665142059326172
0.03765424738006139,5.041364891415815,14.551994774160294,3.665142059326172
0.03765424738006139,5.028940191488584,14.146710081710054,3.5762739181518555
-0.0393428995697772,5.255588073950984,-20.805562866532966,3.5606536865234375
-0.03934289956977737,5.237500254449806,-20.671672062546502,3.534830093383789
-0.11946118809182514,4.963484477180749,-13.250663957212518,3.509805679321289
-0.11670612713958646,4.711272906561845,-13.351789341262515,3.483102798461914
-0.43164238207079153,4.44730939687561,-4.447309380840805,3.4613237380981445
-0.5878781005336644,4.172052862198254,-4.172052820482394,3.422764778137207
-0.4876902612558545,3.944190859689507,-3.944190842129051,3.3701224327087402
-0.3868024683425203,3.7313869714780195,-4.562138718707632,3.334784507751465
-0.4687790607380147,3.5108205251638287,-3.5252361319225702,3.3045411109924316
-0.37249442733385,3.30286869383687,-4.681271285308502,3.2772064208984375
-0.25597798800399746,3.117646469109315,-6.241765646066401,3.2560324668884277
-0.2170175537366703,2.9176272824473264,-7.240313585740542,3.2410855293273926
-0.23801157509130422,2.7324023447823818,-6.5893114850948,3.2170963287353516
-0.17749039670906658,2.5352650096934823,-8.535512951793773,3.194204330444336
-0.19499120375907097,2.3234352568739207,-7.776928814801163,3.171146869659424
-0.09867576715184463,2.176110435889287,-13.169787649784881,3.140476703643799
-0.0002692705532060177,2.013807166577818,-2.1818253369538914,3.118863582611084
-0.0005597007534996479,1.8966404728335031,-2.243896850643991,3.1024975776672363
-0.04130962322785939,1.8236202771588506,-16.542454912939675,3.0996432304382324
-0.09186329705713914,1.6917531566544852,-13.460557370052552,3.083402633666992
-0.46614796161207783,1.5431465298607054,-3.281776288870766,3.0776243209838867
-0.685330540478211,1.3990088540937409,-2.2326844956188303,3.0482358932495117
-0.7616994837215044,1.3460551507950425,-1.9812995012046561,3.0089807510375977
-0.7497201292861129,1.2652848798852563,-1.9840503773527052,2.96661639213562
-0.7340612751327081,1.2420175926671309,-1.9977119694001482,2.924057722091675
-0.753779184386968,1.1851671956893242,-1.9216669478907724,2.8894057273864746
-0.7565117917703369,1.1304569399266566,-1.8975470514854194,2.864292621612549
-0.7506596269794875,1.0943892276124783,-1.9078229185546045,2.858065605163574
-0.6491939332073553,1.0472106657568354,-2.1733197424630384,2.812811851501465
