dJ1dp,dJ2dp,u,J~
-1.4486213869536708,0.6109778031987622,-0.9848671876176675,4.462939262390137
-1.3933004062485363,0.5639044292739117,-0.9848206134130725,4.401196479797363
-1.4374788828969474,0.5160026327790078,-0.9874514769045996,4.401196479797363
-1.4431953825168664,0.4689582654082847,-0.9891015496970994,4.339444160461426
-1.4177001695812992,0.4223243906978746,-0.9894313322696164,4.30832052230835
-1.4028423472302503,0.37602997657930776,-0.9905760774515663,4.277757167816162
-1.390245045270491,0.33011329734021555,-0.9913178512553595,4.247293949127197
-1.379726417740299,0.28453865290411917,-0.9920723980997537,4.2174391746521
-1.4164147515737586,0.2843727340629352,-0.9935275153042187,4.187402725219727
-1.4038971987058861,0.1945221269001611,-0.9944959522049012,4.171843528747559
-1.399182311578755,0.15013378047699455,-0.9952991620927245,4.126022815704346
-1.429991533202225,0.10600166042887342,-0.9966405291104358,4.094908237457275
-1.4201931709668665,0.06211173403138097,-0.9970082174821848,4.0637969970703125
-1.40011125472781,0.018589486010302875,-0.997167012794224,4.0335259437561035
-1.3813606259708044,-0.024564498124022928,-0.9973473264346264,4.002522945404053
-1.359974934091891,-0.06737925069165904,-0.9973222429232601,4.002522945404053
-1.3634075698512687,-0.10978194775232268,-0.9979328381572804,3.9410271644592285
-1.3797498478362449,-0.1519086635278106,-0.9983971057140463,3.9254746437072754
-1.4622219439267492,-0.15126195408509058,-0.9991923971606831,3.8810973167419434
-1.446616345696783,-0.2349134590322802,-0.999321961357003,3.865546464920044
-1.500942612416362,-0.23446108611666036,-0.9995740585529514,3.8499956130981445
-1.5057390175520327,-0.2756071956261091,-0.9996393660685337,3.8499956130981445
-1.4453151210276398,-0.3575750458340127,-0.9996138228141677,3.7877919673919678
-1.501065825228608,-0.3568787484211136,-0.9997494869053648,3.7411394119262695
-1.4509056683164023,-0.43727046620086835,-0.9997425909116877,3.7411394119262695
-1.4532328549890337,-0.47675184646291474,-0.9998121929530751,3.6633849143981934
-1.481873557186177,-0.4761419232728779,-0.9998558916599665,3.6322832107543945
-1.4305616039090412,-0.5547253144344686,-0.9998423248847579,3.616732358932495
-1.426130343125771,-0.5932667708793763,-0.9898463245560248,3.570079803466797
-1.4670008568631796,-0.5922735712946824,-0.9923079825937923,3.5395755767822266
-1.4484645378804708,-0.6683688448145061,-0.9929388437904123,3.524024724960327
-1.4536579204659306,-0.7054332543714655,-0.9940376274711552,3.4623875617980957
-1.4900247026528362,-0.7043456599581739,-0.9946648808096474,3.4623875617980957
-1.4936819510357746,-0.740925704718748,-0.9949291440950547,3.431285858154297
-1.5041572834615449,-0.7403264944044796,-0.9946908544859177,3.400184154510498
-1.4822116434057968,-0.8136221453149942,-0.9952889708198157,3.400184154510498
-1.482562275610858,-0.8492642511466456,-0.9950889739242189,3.3535313606262207
-1.4449617736466247,-0.8843839366728808,-0.9955149702417642,3.322429656982422
-1.442415871212286,-0.9188743816164469,-0.9952471674028441,3.291327953338623
-1.4252478173140464,-0.9532662732497816,-0.995251750545097,3.260226011276245
-1.4642012295745968,-0.9514696363896428,-0.9998958274284222,3.229834794998169
-1.4695337415209964,-1.020277150723689,-0.9998861628630246,3.229834794998169
-1.4685968185634402,-1.0534608137629762,-0.9997611340940569,3.167631149291992
-1.4817157024738317,-1.086218061267966,-0.9995883368927613,3.167631149291992
-1.4902218842604273,-1.118683230097243,-0.9995461895216966,3.1054277420043945
-1.4859673871371266,-1.1507559908483627,-0.996601302910267,3.0743257999420166
-1.4859324643567557,-1.1824750106210853,-0.9999999635051353,3.0432240962982178
-1.4871343546939904,-1.2138297974130343,-0.9999999865077774,3.0432240962982178
-1.4109287320053423,-1.2438041547498715,-0.9990897240530933,2.9965715408325195
-1.502978054456806,-1.2417947443798385,-0.9944032641823904,2.9965715408325195
-1.4814807965977492,-1.3045945242434682,-0.9982256180341514,2.949918746948242
-1.4803829255875705,-1.3339473633290078,-0.9936812118144265,2.903266191482544
-1.4463477268735812,-1.3417346246682866,-0.9901158288196186,2.872164487838745
-1.4336422987222153,-1.3707558567079285,-0.9934027929061756,2.8566136360168457
-1.4345865245668197,-1.418638147331555,-0.9926935339662838,2.8566136360168457
-1.43549358424618,-1.4458934767864313,-0.9706055399335498,2.795011281967163
-1.4694101542017226,-1.442288318445246,-0.9379265455353358,2.7639095783233643
-1.4328006878033113,-1.4797644530872938,-0.9615399712161734,2.748358726501465
-1.5126151574988107,-1.5223590379025866,-0.9068482592161837,2.7329647541046143
-1.4835271929687652,-1.546844314955813,-0.9076281689091678,2.686312198638916
-1.482492430050117,-1.5697528625693764,-0.8976034776389286,2.6550533771514893
-1.484067984774641,-1.5921157509331696,-0.8860031432096739,2.6239514350891113
-1.5002717767022729,-1.6133216729169064,-0.876560463849186,2.6239514350891113
-1.504185843279733,-1.6340162346858416,-0.8637762766387018,2.5928497314453125
-1.4504351002355913,-1.6590637815954068,-0.8781925123688251,2.546354293823242
-1.5351780751063342,-1.6501766661464725,-0.8279221845155932,2.530646324157715
-1.5433235093408146,-1.6695120638765126,-0.823484997555723,2.530646324157715
-1.5192281952864608,-1.6890781184896397,-0.8152800392116115,2.468442678451538
-1.5375162161095375,-1.7075655494999336,-0.800863149198519,2.4530489444732666
-1.5184200990892767,-1.7033307443362757,-0.8002583909073203,2.42179012298584
-1.5392680663602456,-1.7423126903752846,-0.789423519118561,2.4219472408294678
-1.5550883630911,-1.737013695771796,-0.781885643632317,2.3751373291015625
-1.5346629370318834,-1.7740269860708646,-0.7760373727393395,2.3751373291015625
-1.5135969167010965,-1.7693043797625014,-0.7812964878977132,2.359586477279663
-1.5550883630911,-1.8046066963609129,-0.7559507142187631,2.3130910396575928
-1.5550883630911,-1.8209568303885066,-0.7458701391987934,2.281832218170166
-1.5550883630911,-1.8357776378920239,-0.7308628294987551,2.2662811279296875
-1.5355566980544508,-1.849393458054751,-0.7247122706186492,2.2196285724639893
-1.5369123198694263,-1.862489843551393,-0.7239842939894048,2.20407772064209
-1.5550883630911,-1.875187161042465,-0.7057620216013474,2.1885268688201904
-1.5320997173047903,-1.8690656026726786,-0.7060066825259372,2.1574249267578125
-1.499545881140462,-1.882011841644233,-0.7156018736981112,2.141874074935913
-1.5550883630911,-1.9102885838392756,-0.6905888012829093,2.141874074935913
-1.5550883630911,-1.921483897953238,-0.6905486905967362,2.142031192779541
-1.5362128343676873,-1.932476990101812,-0.6836137092777353,2.0953786373138428
-1.4996416613128993,-1.9272500377813966,-0.6946157920532092,2.0796706676483154
-1.5550883630911,-1.9538296236448203,-0.6703752485199956,2.0796706676483154
-1.4834255069960447,-1.9571676869534385,-0.6757084029802706,2.0019161701202393
-1.4749447953446553,-1.9571676869534385,-0.6742326836427175,1.9863653182983398
-1.4949790488130184,-1.9662227286766472,-0.6654055106076544,1.9863653182983398
-1.5550883630911,-1.9748822761840843,-0.640378393349377,1.9863653182983398
-1.5550883630911,-1.9971358099088525,-0.6302550903190361,1.9552634954452515
-1.5550883630911,-2.006743118080883,-0.6301819884364741,1.9552634954452515
-1.5550883630911,-2.012726694599286,-0.6052449911095557,1.8775091171264648
-1.5408714209170158,-2.0210557912788496,-0.6106000064626907,1.8775091171264648
-1.5136958838405683,-2.023767665668557,-0.6212671850107406,1.8776662349700928
-1.5550883630911,-2.0326183508977667,-0.6001641536410941,1.8621152639389038
-1.5400699758768757,-2.028205578510061,-0.5957681719456579,1.830856442451477
-1.533332781694819,-2.0463805646124746,-0.5981743895770657,1.830856442451477
-1.5550883630911,-2.0585012525108497,-0.5899589325954859,1.7997547388076782
-1.550100303983798,-2.046327045639439,-0.5718957793593173,1.7686529159545898
-1.5398983616885429,-2.0538579871198333,-0.5704826701826943,1.7531020641326904
-1.5339678519877245,-2.058540585746961,-0.5725882667701362,1.7531020641326904
-1.5550883630911,-2.0716189661101385,-0.5649935238481923,1.7532591819763184
-1.5334498151411011,-2.0673088981294625,-0.5575464576443998,1.7064493894577026
-1.5376104945965672,-2.0726860614455234,-0.5510005922805196,1.6908985376358032
-1.5202622055337578,-2.0779561650232963,-0.5570621953947344,1.6755046844482422
-1.534563224535651,-2.0911373943914136,-0.5418218428782925,1.6597967147827148
-1.5550883630911,-2.097455149360901,-0.5348332229779921,1.6597967147827148
-1.5550883630911,-2.101415670853167,-0.5248262838397162,1.628695011138916
-1.516157795759264,-2.094925579993755,-0.5379466534128684,1.628695011138916
-1.5356230794251822,-2.1141691158291414,-0.5211382561305369,1.5977503061294556
-1.477539005528324,-2.0946288800096418,-0.5358905306761171,1.5821994543075562
-1.535145489337594,-2.0980393909629407,-0.511300914960953,1.5666484832763672
-1.5550883630911,-2.1072535407869855,-0.5048719511583589,1.5666484832763672
-1.5550883630911,-2.110343538350177,-0.5048494424512102,1.5666484832763672
-1.5550883630911,-2.12694085687513,-0.4897017333159308,1.5042879581451416
-1.5356961082956622,-2.10967373651206,-0.4907700620616554,1.5042879581451416
-1.53514623835165,-2.111302083873995,-0.4808133065680246,1.4731861352920532
-1.5150412966817324,-2.112431010651268,-0.4869885338766396,1.4731861352920532
-1.5550883630911,-2.1204211572392517,-0.469772577256422,1.4576352834701538
-1.5346789472073348,-2.129094971539547,-0.47576692936772086,1.4576352834701538
-1.5550883630911,-2.130357845362546,-0.4697000241851829,1.4576352834701538
0.01570796290889966,-2.13100096635966,1.0000000307230061,1.410982608795166
0.01570796290889966,-2.125395143088564,1.0000000307703065,1.395588755607605
-1.359924417965317,-2.112720805895036,-0.5122478057021177,1.395588755607605
-1.2462874695477906,-2.0883235048493525,-0.5574442573207482,1.395588755607605
-1.164689503757708,-2.0905207466332345,-0.5950273466165471,1.3954317569732666
-1.1701630176001885,-2.094999766955505,-0.6030460883984792,1.4206931591033936
0.01570796290889966,-2.1003835209367008,1.000000031353765,1.4083892107009888
0.01570796290889966,-2.092010304413223,1.0000000309371648,1.4083892107009888
-0.9389537072870738,-2.072574137211457,-0.7351997942027776,1.395588755607605
-0.8700320553842175,-2.067095986247738,-0.7991326477564774,1.407014012336731
-0.8074044622224151,-2.063743562921441,-0.8656238059728306,1.4159576892852783
0.01570796290889966,-2.0845430848474145,1.0000000312849961,1.404375433921814
0.01570796290889966,-2.0819000113966344,1.0000000305153576,1.395745873451233
0.01570796290889966,-2.0786457026521723,1.0000000305414745,1.395745873451233
-0.5412589829124527,-2.0459288801029882,-1.0000000046614184,1.395588755607605
-0.48414778464784863,-2.0444372223567933,-1.000000006414699,1.4103537797927856
-0.44410193538632226,-2.0433825412241005,-1.0000000030192455,1.4103537797927856
0.01570796290889966,-2.0566928670706455,1.000000031271728,1.4019778966903687
0.01570796290889966,-2.07017675157771,1.0000000306021137,1.395588755607605
-0.3218746456995195,-2.0547701497896513,-0.9768187477071109,1.395745873451233
-0.2840647906492814,-2.0539987925427727,-0.9910246955401238,1.395745873451233
0.01570796290889966,-2.053460095079858,1.0000000307234922,1.3954317569732666
0.01570796290889966,-2.0666717425397882,1.0000000306231345,1.395588755607605
-0.1603025765932087,-2.051723791027704,-0.976832609806007,1.395588755607605
-0.12188321135473315,-2.05094402626886,-0.9776470591811413,1.398629903793335
-0.10489313826430409,-2.0645595005018085,-0.9999999948747057,1.398629903793335
0.01570796290889966,-2.078263917632256,1.000000030653436,1.3954317569732666
0.01570796290889966,-2.0777883854505523,1.0000000305420174,1.395588755607605
0.01570796290889966,-2.063285597113403,1.0000000306554302,1.3959029912948608
-0.017049428797088175,-2.0487898526171735,-0.9999958994791713,1.395745873451233
0.0,-2.048523378228904,0.6669752343745909,1.395588755607605
0.0,-2.0508836454098174,0.6679349925819036,1.395588755607605
0.0,-2.0414225364508245,0.6647602283902065,1.3954317569732666
0.0,-2.0319771262351183,0.6617449609952721,1.3954317569732666
0.0,-2.0225755875563274,0.6585586639886265,1.3954317569732666
0.0,-2.013218002152696,0.6553714579201959,1.3954317569732666
0.0,-2.003905588630909,0.6520111594571414,1.395588755607605
0.0,-1.9946395802175183,0.6489973990762634,1.3954317569732666
-0.003926990727224914,-1.9854187476249552,0.7237507090349353,1.3954317569732666
0.0,-1.9756894645901684,0.6424333939515936,1.3954317569732666
0.0,-1.966006703610901,0.6390554884865499,1.3954317569732666
-0.003926990727224914,-1.9569242157389433,0.6960495650001002,1.3954317569732666
0.0,-1.9474617259567366,0.6325414445180922,1.3954317569732666
0.0,-1.9380454041328725,0.6292118402064375,1.3954317569732666
0.0,-1.9291027913151084,0.6260361829978291,1.3954317569732666
0.0,-1.9202062842105276,0.6226839929623519,1.395588755607605
0.0,-1.9113560428943104,0.6195148469276829,1.395588755607605
0.0,-1.9025520212188385,0.6165312535693105,1.3954317569732666
0.0,-1.8937916067737393,0.6133705368947842,1.3954317569732666
0.0,-1.8850747398163479,0.6102136824644774,1.3954317569732666
0.0,-1.8764026483257796,0.6070614677207267,1.3954317569732666
0.0,-1.8677752720450287,0.6039142039733738,1.3954317569732666
0.0,-1.859192543000613,0.6005873014731196,1.395588755607605
0.0,-1.850655699283203,0.5976362323959312,1.3954317569732666
0.0,-1.8421633503729615,0.5945061267825913,1.3954317569732666
0.0,-1.8337141014818703,0.5913816877774116,1.3954317569732666
0.0,-1.8253091813605564,0.588263688589508,1.3954317569732666
0.0,-1.8169485042053408,0.5851524159999468,1.3954317569732666
0.0,-1.8086319766999153,0.5820481512143226,1.3954317569732666
-0.003926990727224914,-1.800359501502396,0.5259461263510347,1.395588755607605
0.0,-1.7925066478989846,0.5758128533584217,1.395588755607605
0.0,-1.7846979866548909,0.5730635214256241,1.3954317569732666
0.0,-1.7765553832477488,0.5699901485515346,1.3954317569732666
0.0,-1.7684540479674828,0.5669242076060677,1.3954317569732666
0.0,-1.7603962247645146,0.563866843061988,1.3954317569732666
0.0,-1.752381800180611,0.5608183076416781,1.3954317569732666
0.0,-1.7444106508549904,0.5577788470888345,1.3954317569732666
0.0,-1.7364826498940167,0.5545543237079752,1.395588755607605
0.0,-1.7285990446034916,0.551728638814136,1.3954317569732666
0.0,-1.7207583198592051,0.5487183603160748,1.3954317569732666
0.0,-1.7129589572113477,0.5457175620850137,1.3954317569732666
0.0,-1.7052021977668719,0.5427269964558324,1.3954317569732666
0.0,-1.6974879018118127,0.5397468827809749,1.3954317569732666
0.0,-1.6898159227454206,0.5367774343060289,1.3954317569732666
0.0,-1.682186110900929,0.5338188596150738,1.3954317569732666
0.0,-1.6745983136218758,0.5308713626398269,1.3954317569732666
0.0,-1.6670523753281117,0.5279351426676453,1.3954317569732666
0.0,-1.6595481375816956,0.5250103943521875,1.3954317569732666
0.0,-1.6520854391526465,0.5220973077267581,1.3954317569732666
0.0,-1.6446641160845357,0.5191960682201864,1.3954317569732666
0.0,-1.6372840017598647,0.5161053389743857,1.395588755607605
0.0,-1.630221544192154,0.5135383544746603,1.3954317569732666
0.0,-1.6229275644466317,0.5104730103601806,1.395588755607605
0.0,-1.6156734840285114,0.507824908659007,1.3954317569732666
0.0,-1.6153911784828214,0.5077139052954798,1.395588755607605
-0.003926990727224914,-1.6012658165699591,0.27835009497136987,1.395588755607605
-0.003926990727224914,-1.6012658165699591,0.27835009497136987,1.395588755607605
0.0,-1.5954052741485958,0.4996391695193405,1.395588755607605
0.0,-1.5914596896080169,0.49808257164850206,1.395588755607605
0.0,-1.585945729903734,0.4961109283695986,1.3954317569732666
0.0,-1.5721317361509815,0.4906526025988761,1.3954317569732666
0.0,-1.5721317361509815,0.4906526025988761,1.3954317569732666
0.0,-1.558189968148396,0.4851359777761519,1.3954317569732666
0.0,-1.557879543032866,0.4850130669434246,1.3954317569732666
0.0,-1.5512774971776604,0.4823983027901473,1.3954317569732666
0.0,-1.5444049765888936,0.47967505656188847,1.3954317569732666
0.0,-1.5375518496467107,0.47695828773429383,1.3954317569732666
0.0,-1.5307365370861938,0.47425549044306636,1.3954317569732666
0.0,-1.5239597615068532,0.4715671449185352,1.3954317569732666
0.003926990727224914,-1.5172213780487402,0.797980519989205,1.3954317569732666
-0.003926990727224914,-1.5015277296519165,0.14024741653498804,1.395745873451233
-0.003926990727224914,-1.5015277296519165,0.14024741653498804,1.395745873451233
0.0,-1.4928943167019963,0.45881593135453513,1.395745873451233
0.0,-1.4928943167019963,0.4590270336965148,1.395588755607605
0.003926990727224914,-1.4886505613586756,0.7953951830592176,1.3954317569732666
0.0,-1.482148576216391,0.45497327644449526,1.3954317569732666
0.0,-1.4732622689437265,0.45144749234811105,1.3954317569732666
0.0,-1.4644046784237381,0.4479344282169487,1.3954317569732666
0.0,-1.4579836079402708,0.44538881441649164,1.3954317569732666
0.0,-1.4516124005470454,0.4428640681353854,1.3954317569732666
0.0,-1.445284112733087,0.44035758788896456,1.3954317569732666
0.0,-1.4327350149371292,0.8227403191158664,1.3954317569732666
0.0,-1.4327350149371292,0.8227403191158664,1.3954317569732666
0.015031678556426915,-1.4121306902253925,1.0000000265229045,1.3954317569732666
0.015031678556426915,-1.4121306902253925,1.0000000265229045,1.3954317569732666
0.015031678556426915,-1.3992184262577472,1.0000000262500675,1.3954317569732666
0.015031678556426915,-1.3850504573081257,1.0000000259323558,1.3954317569732666
0.0,-1.3708824883604371,0.8035793025364077,1.3948304653167725
0.0,-1.3564738542195063,0.7988879112578187,1.3948304653167725
0.0,-1.3437062189469218,0.7946967249168219,1.3948304653167725
0.0,-1.3323622671733284,0.7909472624298243,1.3948304653167725
0.0,-1.3210811956454427,0.7871957766998152,1.3948304653167725
0.0,-1.3098563363985825,0.7834414785629983,1.3948304653167725
-0.003926990727224914,-1.2875659509867934,-0.2008206791885952,1.3948304653167725
-0.003926990727224914,-1.2875659509867934,-0.2008206791885952,1.3948304653167725
0.0,-1.2834415469468836,0.7745283055344303,1.3948304653167725
0.0,-1.2862847877698416,0.7754926848992838,1.3948304653167725
0.0,-1.2822234805621888,0.7741148083159266,1.3948304653167725
0.0,-1.2712507984304249,0.7703807246807712,1.3948304653167725
0.0,-1.260281043467757,0.766631859223333,1.3948304653167725
0.0,-1.2493474763469916,0.7627441620052574,1.3949875831604004
0.0,-1.2384668814261566,0.7589972007653438,1.3949875831604004
0.0,-1.2168678570207165,0.7515237382329524,1.3949875831604004
0.0,-1.2168678570207165,0.7515237382329524,1.3949875831604004
0.01776024313642743,-1.2061747978819726,1.0000000211468374,1.3951445817947388
0.01776024313642743,-1.1955346437872882,1.0000000205156505,1.3951445817947388
0.01776024313642743,-1.1826502470406874,1.0000000197391439,1.3948304653167725
0.0,-1.1548192965285675,0.7300006480485643,1.3948304653167725
0.0,-1.1548192965285675,0.7306334053070455,1.3941200971603394
0.0,-1.1423508151978277,0.7262589058660391,1.3941200971603394
0.0,-1.1320202468490015,0.7226311582482754,1.3941200971603394
0.0,-1.1217161425712212,0.7190105902303461,1.3941200971603394
0.0,-1.111468635467795,0.7152684499090203,1.3942770957946777
0.0,-1.101272393237946,0.7118241164484251,1.3941200971603394
0.0,-1.0911282249423973,0.7082581168544362,1.3941200971603394
0.0,-1.0810348841340078,0.704710836811451,1.3941200971603394
0.01493945620075658,-1.070991125029264,1.0000000122927042,1.3942770957946777
0.01493945620075658,-1.060997675734363,1.000000011607914,1.3942770957946777
0.01493945620075658,-1.048998477297748,1.0000000108007583,1.3937106132507324
0.01493945620075658,-1.0348539497819205,1.0000000097722657,1.393553614616394
0.01493945620075658,-1.0348539497819205,1.0000000097794983,1.393553614616394
0.01493945620075658,-1.0207094222896262,1.0000000087498409,1.392956018447876
0.0,-1.0064200180762555,0.6778498357006177,1.392956018447876
0.0,-0.9922868445852326,0.6725350589724912,1.392956018447876
0.0,-0.9804301732233288,0.6679395554226705,1.393113136291504
0.0,-0.970887561313702,0.6632732135155103,1.393113136291504
0.0,-0.9614149812586829,0.6587470990721818,1.392956018447876
0.0,-0.9520078508374027,0.6539864651742182,1.393113136291504
0.0,-0.9426656797057257,0.6494010589078567,1.392956018447876
0.003926990727224914,-0.9333891341861782,0.7136706907294663,1.392956018447876
0.0,-0.9247419404655431,0.6407676829572908,1.392956018447876
0.019037686609286338,-0.915114061810643,0.9999999925975007,1.392956018447876
0.022964677336511252,-0.905547163875251,0.999999988568129,1.392956018447876
0.03784572644520757,-0.8939578164433735,0.9598804032962862,1.392956018447876
0.05573205205398368,-0.8798310787029803,0.9993486613344628,1.392956018447876
0.03785037690085821,-0.8527593443149672,0.9544200621082586,1.392956018447876
0.039398523416305585,-0.8389657320164213,0.9522096650781865,1.392956018447876
0.021394388085712715,-0.8255049211547598,0.9999999763207034,1.3907299041748047
0.021394388085712715,-0.8252034081994088,0.999999976410217,1.3906804323196411
0.021315848271168215,-0.8114634116931482,0.9999999743097986,1.3906804323196411
0.041156695075008326,-0.797379930803672,0.9458605702445717,1.3906804323196411
0.020638132862972693,-0.783305023107084,0.9999999706597275,1.3906804323196411
0.03406675198440794,-0.7696111190178359,0.9999999624480392,1.3906804323196411
0.0498116381263755,-0.7555362114451932,0.9991536001593156,1.3906804323196411
0.0498116381263755,-0.7555362114451932,0.9991536001593156,1.3906804323196411
0.028500620608196515,-0.7414672601660328,0.9999999747096403,1.3890341520309448
0.02881913661927712,-0.7133353137571138,0.9999999709892504,1.3877499103546143
0.02881913661927712,-0.7132980181266905,0.9999999709835492,1.3877530097961426
0.012917170848220569,-0.6992673085493492,0.9999999591543691,1.3870896100997925
0.012838631033676074,-0.6852365989981476,0.999999955172562,1.3870896100997925
-0.0012566370327119732,-0.6711950973089775,0.3143514923843544,1.3865282535552979
0.011596528779645758,-0.6571882600740658,0.9999999192238063,1.3865282535552979
0.0220377663781612,-0.6479833062820574,0.9999999492373824,1.3865392208099365
0.0220377663781612,-0.6394308105764503,0.9999999481333125,1.3865392208099365
0.021959226563616707,-0.6254302568475061,0.9999999465014127,1.3865392208099365
0.021919956656344455,-0.6114297029161873,0.9999999449888664,1.3865392208099365
0.008948981122169972,-0.5974291490040209,0.9076556188063342,1.386081576347351
-0.0015707962908899646,-0.5834285951138666,0.4273097315616041,1.386081576347351
-0.0015707962908899672,-0.570789638102833,0.41474426714035684,1.3858493566513062
-0.0015707962908899646,-0.560780461650195,0.3981359649710785,1.3858493566513062
-0.0015707962908899646,-0.554926870108248,0.38845660020468553,1.3857364654541016
-0.0015707962908899672,-0.5437451209573132,0.3702171928312559,1.3845962285995483
-0.0015707962908899672,-0.5437451209573132,0.3702171928312559,1.3845962285995483
-0.0014922564763454702,-0.5377434795230581,0.46852807055031065,1.3839858770370483
-0.0015707962908899672,-0.5325648530531479,0.3518668901955676,1.3839858770370483
-0.0015707962908899672,-0.5266986365367807,0.34215443127951967,1.3839858770370483
-0.0015707962908899646,-0.5209607627403089,0.3326518922519883,1.3839858770370483
-0.0015707962908899646,-0.516106751020071,0.3247474094265249,1.3835124969482422
-0.0015707962908899646,-0.5113871297318507,0.31692779601970256,1.3835124969482422
-0.0015707962908899672,-0.5067892538215811,0.3093060542216399,1.3835407495498657
-0.0015707962908899672,-0.5023013528429742,0.30185360249855686,1.3835407495498657
-0.0015707962908899672,-0.4979214492944484,0.29458400983205635,1.3835407495498657
-0.0015707962908899646,-0.49364697523311674,0.2874842264442002,1.3835690021514893
