u,J~
-3.924604198406754e-11,0.5
-3.924604198406754e-11,0.5
-3.924604198406754e-11,0.9442547559738159
-9.267623072973089e-10,0.9442547559738159
-8.837600695203212e-10,0.9079010188579559
-8.627050625629928e-10,0.9079010188579559
-8.312127559646275e-10,0.8919997811317444
-7.932749080007779e-10,0.867409348487854
-7.719769944257402e-10,0.8364403247833252
-7.476436381146165e-10,0.8183816969394684
-7.136100999723908e-10,0.7971355319023132
-6.833602973879101e-10,0.766289472579956
-6.709305451497206e-10,0.7377369701862335
-6.378146003580494e-10,0.725689560174942
-6.165375317472726e-10,0.6926878988742828
-5.932406475151318e-10,0.6707890331745148
-5.759151928782702e-10,0.6461910009384155
-5.497963348526012e-10,0.6274823844432831
-5.347068089065485e-10,0.5986220315098763
-5.147917183868053e-10,0.5815979391336441
-4.899430298953312e-10,0.5587494745850563
-4.754370295273432e-10,0.5322642475366592
-4.5576277861055667e-10,0.5236310120671988
-4.442569479872137e-10,0.5117639331147075
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
-4.442569479872137e-10,0.5047438046894968
