dJ1dp,dJ2dp,u,J~
0.0035342917861650456,0.0015786897983986546,0.2195530355983361,0.3141592741012573
0.0035342917861650456,0.0015786897983986546,0.2195530355983361,0.3141592741012573
0.0035342917861650456,0.0019235629052176682,0.20879874266211373,0.29939377307891846
0.07068583466999998,0.06599374627067037,0.9848988029776803,5.661149978637695
0.09847457354993962,0.1035846694277553,0.9977453235007021,5.661149978637695
0.20649885722989117,0.16535103600319037,0.9937751467322271,5.656337738037109
0.26744388768625454,0.22703890516313643,0.7595745436013442,5.650179386138916
0.3195710415588977,0.2809960091568392,0.9989871906735834,5.650179386138916
0.3805274092792696,0.33479040948542804,0.9972126778645212,5.649312496185303
0.47382146643270007,0.3955239832651162,0.9975103944153321,5.628124713897705
0.5565378094530601,0.4557828430005567,0.9986034189326835,5.616338729858398
0.6351648072441322,0.5156331257066091,0.9993839181647381,5.602983474731445
0.7027301145334489,0.5752645029690456,0.9997176462314676,5.588284015655518
0.784992472644202,0.6344830448860537,0.9882554704323689,5.571981430053711
0.8551493479701041,0.6931225323563271,0.9999988713178585,5.571981430053711
0.936978384596526,0.7510579616392405,0.9999988199245019,5.5333757400512695
1.0123812551277307,0.80934292811504,0.9928838111873768,5.5333757400512695
1.0948795358133725,0.8670000921185397,0.9853391787685722,5.490103721618652
1.1696210269329474,0.923950147575361,0.9847659916484703,5.4661478996276855
1.2479128446789378,0.9802857311701734,0.991638728175988,5.440626621246338
1.3272079667532157,1.0364371329668827,0.9958464265578317,5.413518905639648
1.4099890002450752,1.0924963553681457,0.9981543032906194,5.384756088256836
1.4841698543435802,1.1484771918754304,0.9991846101976162,5.354509353637695
1.5177235196743006,1.204152489910392,0.999493067106692,5.338958263397217
1.5020613585360625,1.2600074813710707,0.9995531459522526,5.292305946350098
1.50362436361785,1.3152843556808431,0.9706858063093595,5.292305946350098
1.51921059345614,1.314456115661312,0.9757454974107497,5.24565315246582
1.5002483663557213,1.3677811402105076,0.9752078919836211,5.24565315246582
1.5069034535291614,1.4207641771991442,0.9802147195269832,5.2145514488220215
1.5029677591708284,1.4733907021555248,0.9841527794186283,5.152348041534424
1.502503183202467,1.526122195029044,0.9870118931055725,5.121245861053467
1.5026877215405645,1.5786365001458802,0.9895584131082441,5.090144157409668
1.4820256070395867,1.6309599012967948,0.9889225762686863,5.059042453765869
1.4878574304812047,1.6827725668207998,0.9923430112980152,5.02794075012207
1.4880298946249413,1.7345444457993235,0.993776595555215,5.012389659881592
1.5069583188087785,1.785515798243369,0.9965048188454323,4.965737342834473
1.5077296160331564,1.83661976993146,0.9974913631216733,4.934635639190674
1.5038238822370715,1.887640948226079,0.9979796967244888,4.919084548950195
1.5051720139114848,1.9382396381524336,0.9987328423459239,4.872431755065918
1.503337678487837,1.9883955602111032,0.9990583346097766,4.856881141662598
1.5025197551384604,2.0380491720941114,0.9993850924022117,4.825779438018799
1.4840832422787409,2.087255326993079,0.9993709650223032,4.794677734375
1.484119850340738,2.136084233625049,0.9995866247085995,4.763575553894043
1.487934395332775,2.184436541552656,0.9996170607335146,4.732473850250244
1.5016509924600188,2.2321728272257513,0.9828568412785148,4.701372146606445
1.4808049013814855,2.2792718544842328,0.9997387694077017,4.6702704429626465
1.4634479986570297,2.3260036069976944,0.9997094159302577,4.639168739318848
1.4478715996282272,2.3728147178617767,0.9996872529888451,4.608067035675049
1.4508339502205208,2.418834865432006,0.9810239431937549,4.59251594543457
1.4497622047328473,2.4640140720277204,0.9847813894235563,4.5614142417907715
1.4471471157823619,2.5081706818979583,0.9858206504884428,4.5614142417907715
1.45568831031879,2.551567163259625,0.9924531554469624,4.514761447906494
1.4886322855223495,2.5477675642724087,1.0000000194679692,4.4525580406188965
1.4872224501577611,2.5627681537103517,1.000000018737835,4.437006950378418
1.5026446532323325,2.635937612657698,1.0000000305451775,4.421456336975098
1.5369386326454457,2.6494365387961882,1.0000000336197743,4.37480354309082
1.485433808248837,2.7225539786601196,1.0000000092772936,4.3592529296875
1.4870846388860097,2.7654096584364423,1.000000007200667,4.3592529296875
1.5097140351483165,2.8065196998579953,0.9992476313543692,4.281498432159424
1.5042762867270199,2.848735927284121,0.9937092439760364,4.250396728515625
1.505722164735768,2.889612976522872,0.9900282753771308,4.2348456382751465
1.5069792912023525,2.930099760740809,0.9997248412728061,4.188192844390869
1.5047368367448295,2.970410894571163,0.9996596973648377,4.188192844390869
1.5148799850939676,3.008881391522681,0.9995427861585442,4.15709114074707
1.5083569153052288,3.048912611755473,0.999320685844434,4.110438823699951
1.5054709641466681,3.0880938396221347,0.9978901043978989,4.063786029815674
1.5077878518760264,3.126066252379761,0.9973653859369632,4.032684326171875
1.5032033240915053,3.1645228797968956,0.9946098674600531,4.001582622528076
1.5035654723876806,3.2017413325419084,0.9921227458522985,3.9711191654205322
1.5022500164514692,3.2381107067213017,0.9889640796482763,3.940622568130493
1.4967317490191305,3.2743708968682514,0.9997903818119872,3.9095208644866943
1.515693597955226,3.2759982990682275,0.999666697717963,3.8784189224243164
1.4458544074908126,3.3451243173281626,0.9996512573364046,3.862868070602417
1.4111403248189252,3.380124678969061,0.9994624210714725,3.8162155151367188
1.415711654888001,3.4138929566967398,0.9993715586173598,3.7857179641723633
1.4336953850934488,3.4464963426963795,0.9985957147259381,3.7546162605285645
1.4311885323313807,3.480105933386696,0.9978166771938604,3.7241365909576416
1.4278322903149845,3.512069046899475,0.9965607668832799,3.6930346488952637
1.426217509636562,3.544104904621189,0.9943621803953985,3.661932945251465
1.426105063901374,3.575130240279273,0.9923185601576495,3.6463820934295654
1.4407858366870587,3.6036890865946707,0.9898031984460737,3.600252389907837
1.4508625063814136,3.633743196968505,0.999656951045835,3.569150447845459
1.4394368587145372,3.664780386363524,0.9923034454101296,3.53804874420166
1.4416795977096262,3.693468465316249,0.9984463644145523,3.507737398147583
1.4465855424937217,3.7247026474510965,0.9980133332358523,3.4921865463256836
1.4481105351121566,3.7523205331227936,0.9980657654173872,3.4610848426818848
1.4550454690050518,3.7787295793011415,0.9983490843987975,3.429982900619507
1.4530495337987774,3.8035964017871637,0.9985448394620017,3.398881196975708
1.4537037039501162,3.8300331317039014,0.9987411469721291,3.367779493331909
